"Code","Stock","Sector","Open","Last","Prv Close","Chg","High","Low","Y-High","Y-Low","Vol","DY*","B%","Vol MA (20)","RSI (14)","MACD (26, 12)","EPS*","P/E","Status"
="0078WC","GDEX-WC","164","0.015","0.015","0.020","-0.005","0.015","0.015","0.045","0.010","100","","-","235275","67%","","","","Active"
="0104","GENETEC","105","0.575","0.540","0.565","-0.025","0.575","0.540","1.630","0.495","114263","","28","13276150","50%","-0.005","-4.30","","Active"
="0104CK","GENETEC-CK","305","","","0.015","","-","-","0.090","0.015","0","","-","2623020","15%","-0.017","","","Active"
="0104CL","GENETEC-CL","305","","","0.010","","-","-","0.080","0.005","0","","-","321480","60%","-0.014","","","Active"
="0104CM","GENETEC-CM","305","","","0.010","","-","-","0.065","0.010","0","","-","-","9%","","","","Active"
="0104CN","GENETEC-CN","305","","","0.025","","-","-","0.135","0.025","0","","-","789305","42%","","","","Active"
="0104CO","GENETEC-CO","305","","","0.025","","-","-","0.065","0.020","0","","-","1925325","43%","","","","Active"
="0104CP","GENETEC-CP","305","0.030","0.030","0.030","-","0.030","0.030","0.065","0.030","4070","","2","379320","43%","","","","Active"
="4715","GENM","101","2.350","2.320","2.140","+0.180","2.360","2.310","2.480","1.460","2425862","4.31%","30","5650905","46%","0.014","4.43","84.96","Active"
="47153E","GENM-C3E","301","0.045","0.045","0.025","+0.020","0.050","0.045","0.155","0.015","30185","","43","776670","40%","-0.002","","","Active"
="47153H","GENM-C3H","301","0.060","0.055","0.040","+0.015","0.060","0.055","0.060","0.030","23000","","29","914100","50%","","","","Active"
="47153J","GENM-C3J","301","0.120","0.110","0.080","+0.030","0.120","0.110","0.100","0.030","2450","","20","429800","53%","0.003","","","Active"
="47153K","GENM-C3K","301","0.325","0.310","0.230","+0.080","0.325","0.310","0.265","0.065","13855","","33","156340","58%","0.009","","","Active"
="47153L","GENM-C3L","301","0.215","0.215","0.150","+0.065","0.215","0.210","0.170","0.070","6200","","32","334080","59%","","","","Active"
="47153M","GENM-C3M","301","0.045","0.050","0.055","-0.005","0.050","0.045","0.090","0.050","4009","","-","1079840","47%","0.002","","","Active"
="47153N","GENM-C3N","301","0.140","0.135","0.085","+0.050","0.140","0.135","0.120","0.060","230","","-","113610","46%","","","","Active"
="47153O","GENM-C3O","301","0.160","0.155","0.120","+0.035","0.160","0.155","0.140","0.095","1300","","38","619895","59%","","","","Active"
="47153P","GENM-C3P","301","0.075","0.080","0.065","+0.015","0.090","0.070","0.095","0.030","494377","","67","1465340","37%","0.003","","","Active"
="47153Q","GENM-C3Q","301","0.150","0.145","0.105","+0.040","0.155","0.145","0.130","0.085","10233","","52","-","0%","","","","Active"
="47153R","GENM-C3R","301","","","0.045","","-","-","0.045","0.040","0","","-","-","0%","","","","Active"
="2291","GENP","125","4.920","4.860","4.920","-0.060","4.970","4.820","5.930","4.750","5814","5.14%","38","201920","68%","0.008","36.01","13.02","Active"
="3182","GENTING","101","3.000","3.010","2.860","+0.150","3.060","2.950","4.110","2.760","368228","3.65%","63","6813065","26%","-0.023","22.93","5.77","Active"
="31823M","GENTINGC3M","301","0.020","0.010","0.005","+0.005","0.020","0.010","0.185","0.005","773","","100","1239050","33%","-0.008","","","Active"
="31823S","GENTINGC3S","301","0.010","0.010","0.010","-","0.015","0.010","0.135","0.010","20990","","62","572005","40%","-0.009","","","Active"
="31823T","GENTINGC3T","301","","","0.005","","-","-","0.050","0.005","0","","-","430535","20%","-0.005","","","Active"
="31823U","GENTINGC3U","301","","","0.015","","-","-","0.025","0.015","0","","-","-","0%","","","","Active"
="31823V","GENTINGC3V","301","0.030","0.040","0.025","+0.015","0.040","0.030","0.090","0.020","16200","","81","313455","46%","-0.010","","","Active"
="31823W","GENTINGC3W","301","0.060","0.065","0.055","+0.010","0.065","0.060","0.110","0.050","615","","98","267795","42%","-0.006","","","Active"
="31823X","GENTINGC3X","301","0.025","0.030","0.020","+0.010","0.030","0.025","0.070","0.020","15000","","67","1713730","43%","-0.005","","","Active"
="31823Y","GENTINGC3Y","301","0.030","0.030","0.015","+0.015","0.030","0.025","0.050","0.015","42462","","48","1133165","100%","-0.003","","","Active"
="31823Z","GENTINGC3Z","301","0.070","0.060","0.045","+0.015","0.070","0.060","0.095","0.045","4067","","62","388845","22%","-0.004","","","Active"
="31824A","GENTINGC4A","301","","","0.025","","-","-","0.040","0.025","0","","-","-","0%","","","","Active"
="31824B","GENTINGC4B","301","0.130","0.120","0.095","+0.025","0.130","0.105","0.135","0.080","10240","","57","-","31%","","","","Active"
="31824C","GENTINGC4C","301","0.050","0.055","0.040","+0.015","0.060","0.045","0.045","0.030","20573","","58","-","0%","","","","Active"
="7197","GESHEN","102","1.600","1.600","1.590","+0.010","1.600","1.600","5.200","1.340","50","","-","146820","40%","-0.003","9.37","50.38","Active"
="0039","GFM","102","0.200","0.195","0.200","-0.005","0.205","0.185","0.285","0.165","25695","2.46%","20","1511535","46%","0.003","3.13","6.24","Active"
="0039WD","GFM-WD","102","0.055","0.055","0.055","-","0.055","0.050","0.130","0.045","2797","","1","644180","50%","0.001","","","Active"
="7192","GIIB","102","0.065","0.065","0.060","+0.005","0.065","0.065","0.090","0.050","3700","","100","291485","50%","","-2.09","","Active"
="7192WA","GIIB-WA","102","","","0.005","","-","-","0.015","0.005","0","","-","459940","50%","","","","Active"
="3204","GKENT","103","0.335","0.345","0.355","-0.010","0.355","0.335","0.420","0.300","1460","4.35%","44","725850","71%","0.009","0.90","44.94","Active"
="7382","GLBHD","125","","","0.240","","-","-","0.320","0.200","0","","-","13875","44%","-0.001","-4.47","","Active"
="0709C6","GLDHK-C6","358","","","0.045","","-","-","0.065","0.030","0","","-","-","0%","","","","Active"
="0709C7","GLDHK-C7","358","0.325","0.330","0.300","+0.030","0.330","0.325","0.300","0.200","391","","92","-","0%","","","","Active"
="0709C8","GLDHK-C8","358","0.495","0.495","0.325","+0.170","0.495","0.495","0.325","0.160","50","","100","-","0%","","","","Active"
="0709H1","GLDHK-H1","358","","","0.015","","-","-","0.045","0.015","0","","-","-","0%","","","","Active"
="0709H2","GLDHK-H2","358","","","0.065","","-","-","0.085","0.065","0","","-","-","0%","","","","Active"
="0709H3","GLDHK-H3","358","","","0.190","","-","-","","","0","","-","-","0%","","","","Active"
="5020","GLOMAC","120","0.335","0.335","0.330","+0.005","0.335","0.330","0.440","0.300","360","6.72%","19","540630","63%","0.006","2.03","17.62","Active"
="5220","GLOTEC","102","0.510","0.515","0.510","+0.005","0.515","0.505","0.545","0.420","2271","1.36%","31","47645","47%","","3.51","15.89","Active"
="0284","GLXT","402","0.195","0.195","0.195","-","0.195","0.195","0.225","0.170","1150","3.85%","65","166645","33%","","1.69","11.77","Active"
="9962","GMUTUAL","120","0.315","0.310","0.315","-0.005","0.315","0.295","0.345","0.225","2474","1.61%","2","127320","60%","0.007","4.70","6.60","Active"
="1147","GOB","120","0.120","0.120","0.120","-","0.125","0.120","0.195","0.105","3034","","88","213265","50%","","0.35","20.15","Active"
="0074","GOCEAN","401","0.105","0.105","0.115","-0.010","0.110","0.100","0.280","0.080","23496","","3","1501340","50%","-0.001","-1.01","","Active"
="0074WB","GOCEAN-WB","401","","","0.005","","-","-","0.020","0.005","0","","-","264815","100%","","","","Active"
="0311","GOHUB","405","0.780","0.760","0.780","-0.020","0.785","0.750","1.440","0.740","4838","","31","247715","17%","-0.022","1.40","54.29","Active"
="03028","GOINNO","702","","","0.030","","-","-","0.030","0.030","0","","-","-","0%","","","","Active"
="0828EA","GOLDETF","654","5.390","5.520","5.350","+0.170","5.580","5.380","5.350","3.500","3896","","47","155785","85%","0.180","65.67","19.54","Active"
="2135","GOPENG","125","0.670","0.680","0.670","+0.010","0.680","0.670","0.810","0.440","127","","-","40900","41%","-0.001","6.55","10.47","Active"
="0082","GPACKET","163","0.045","0.045","0.050","-0.005","0.050","0.045","0.055","0.020","32743","","-","2891675","67%","0.002","-0.67","","Active"
="5649","GPHAROS","102","","","0.225","","-","-","0.345","0.160","0","","-","282870","46%","0.006","-11.08","","Active"
="03029","GPP","702","","","0.280","","-","-","","","0","","-","-","0%","","","","Active"
="0208","GREATEC","105","2.260","2.120","2.250","-0.130","2.270","2.120","2.450","1.100","41878","","35","4537070","59%","0.072","6.18","34.39","Active"
="020815","GREATEC-C15","305","0.035","0.025","0.035","-0.010","0.035","0.025","0.075","0.005","17325","","43","1084215","50%","0.003","","","Active"
="020817","GREATEC-C17","305","","","0.380","","-","-","0.425","0.035","0","","-","62595","57%","0.033","","","Active"
="020818","GREATEC-C18","305","0.440","0.430","0.465","-0.035","0.440","0.430","0.470","0.100","30","","100","130760","78%","0.061","","","Active"
="020819","GREATEC-C19","305","0.220","0.200","0.225","-0.025","0.220","0.200","0.260","0.100","426","","61","22990","53%","0.021","","","Active"
="020820","GREATEC-C20","305","","","0.175","","-","-","0.175","0.065","0","","-","1839530","59%","0.015","","","Active"
="020821","GREATEC-C21","305","0.220","0.185","0.220","-0.035","0.220","0.185","0.255","0.080","4205","","24","993090","58%","0.016","","","Active"
="020822","GREATEC-C22","305","0.190","0.190","0.190","-","0.190","0.190","0.220","0.110","1","","-","521630","56%","0.014","","","Active"
="020823","GREATEC-C23","305","0.275","0.250","0.295","-0.045","0.275","0.250","0.335","0.200","2860","","17","321450","59%","0.021","","","Active"
="020824","GREATEC-C24","305","","","0.145","","-","-","0.150","0.145","0","","-","-","0%","","","","Active"
="020825","GREATEC-C25","305","","","0.155","","-","-","0.155","0.095","0","","-","-","0%","","","","Active"
="020826","GREATEC-C26","305","0.110","0.105","0.125","-0.020","0.110","0.105","0.145","0.085","1500","","3","-","58%","","","","Active"
="020827","GREATEC-C27","305","0.065","0.065","0.080","-0.015","0.065","0.065","0.085","0.065","100","","100","-","0%","","","","Active"
="020828","GREATEC-C28","305","","","0.075","","-","-","0.095","0.075","0","","-","-","0%","","","","Active"
="7943","GREENTEC","101","0.095","0.095","0.095","-","0.095","0.090","0.240","0.080","5620","","-","383330","43%","","-5.09","","Active"
="7943WC","GREENTEC-WC","101","","","0.090","","-","-","0.120","0.030","0","","-","1334275","47%","0.005","","","Active"
="0136","GREENYB","101","0.185","0.180","0.185","-0.005","0.185","0.180","0.260","0.160","2526","","6","203530","47%","0.001","-1.00","","Active"
="7022","GTRONIC","105","0.350","0.330","0.345","-0.015","0.350","0.320","0.690","0.295","71617","10.61%","34","5223090","56%","0.005","3.94","8.44","Active"
="3247","GUH","102","0.305","0.305","0.305","-","0.305","0.295","0.405","0.270","4609","","31","441760","67%","0.006","-7.71","","Active"
="3247WA","GUH-WA","102","0.060","0.070","0.070","-","0.070","0.060","0.100","0.045","342","","1","125050","63%","0.002","","","Active"
="1503","GUOCO","120","0.620","0.625","0.625","-","0.625","0.615","0.730","0.550","1462","","31","78865","65%","","2.79","17.26","Active"
="0237","HAILY","403","0.220","0.215","0.215","-","0.225","0.215","0.310","0.170","3120","1.44%","70","1177870","55%","0.006","3.47","10.50","Active"
="0237WA","HAILY-WA","403","0.085","0.085","0.080","+0.005","0.085","0.075","0.105","0.050","2582","","96","316170","67%","0.002","","","Active"
="7253","HANDAL","161","0.035","0.035","0.040","-0.005","0.035","0.035","0.075","0.030","8109","","-","492920","67%","","0.48","","Active"
="7253WB","HANDAL-WB","161","0.005","0.015","0.015","-","0.015","0.005","0.030","0.005","11","","100","115385","63%","","","","Active"
="3034","HAPSENG","102","2.950","2.870","2.930","-0.060","2.950","2.860","4.050","2.400","6783","6.97%","31","851140","59%","0.079","26.13","9.26","Active"
="2062","HARBOUR","164","1.550","1.540","1.550","-0.010","1.570","1.530","1.650","1.180","751","3.90%","19","331450","50%","0.044","29.15","4.51","Active"
="5008","HARISON","101","1.270","1.250","1.280","-0.030","1.280","1.250","8.700","1.250","1010","","41","68765","53%","-0.007","12.58","9.74","Active"
="7501","HARNLEN","125","0.595","0.600","0.590","+0.010","0.600","0.595","0.800","0.350","248","7.50%","60","585620","47%","-0.001","5.75","11.67","Active"
="7501WB","HARNLEN-WB","125","","","0.360","","-","-","0.520","0.100","0","","-","18720","53%","-0.002","","","Active"
="5168","HARTA","162","1.270","1.230","1.270","-0.040","1.270","1.220","4.110","1.090","87061","9.56%","45","9604540","55%","-0.005","2.18","56.66","Active"
="51682P","HARTA-C2P","362","","","0.005","","-","-","0.120","0.005","0","","-","332955","100%","-0.003","","","Active"
="51682R","HARTA-C2R","362","","","0.005","","-","-","0.120","0.005","0","","-","111775","13%","-0.017","","","Active"
="51682T","HARTA-C2T","362","","","0.005","","-","-","0.125","0.005","0","","-","72870","25%","-0.017","","","Active"
="51682U","HARTA-C2U","362","","","0.015","","-","-","0.220","0.015","0","","-","362065","18%","-0.025","","","Active"
="51682V","HARTA-C2V","362","","","0.005","","-","-","0.085","0.005","0","","-","1020050","33%","","","","Active"
="51682W","HARTA-C2W","362","","","0.010","","-","-","0.085","0.005","0","","-","271245","14%","-0.013","","","Active"
="51682X","HARTA-C2X","362","0.010","0.010","0.015","-0.005","0.010","0.010","0.070","0.010","1000","","-","445880","40%","-0.006","","","Active"
="51682Y","HARTA-C2Y","362","","","0.020","","-","-","0.045","0.015","0","","-","-","14%","","","","Active"
="51682Z","HARTA-C2Z","362","","","0.135","","-","-","0.155","0.095","0","","-","128990","47%","","","","Active"
="51683A","HARTA-C3A","362","0.080","0.070","0.080","-0.010","0.080","0.070","0.100","0.045","1550","","61","-","52%","","","","Active"
="51683B","HARTA-C3B","362","","","0.070","","-","-","0.075","0.050","0","","-","-","0%","","","","Active"
="51683C","HARTA-C3C","362","0.120","0.115","0.120","-0.005","0.120","0.110","0.145","0.080","11298","","47","-","54%","","","","Active"
="51683D","HARTA-C3D","362","0.065","0.070","0.065","+0.005","0.070","0.060","0.080","0.045","5800","","91","-","0%","","","","Active"
="0320","HAWK","461","0.290","0.280","0.285","-0.005","0.290","0.270","0.585","0.280","18195","","35","2243615","16%","-0.029","2.58","10.84","Active"
="5187","HBGLOB","101","0.045","0.045","0.045","-","0.045","0.040","0.125","0.040","721","","26","500385","50%","","-0.28","","Active"
="7105","HCK","120","2.200","2.210","2.200","+0.010","2.210","2.200","2.350","2.060","3243","","99","384865","57%","0.007","3.97","66.78","Active"
="7105WA","HCK-WA","120","","","1.150","","-","-","1.230","1.090","0","","-","12005","67%","-0.002","","","Active"
="0296","HEGROUP","402","0.430","0.405","0.430","-0.025","0.435","0.405","0.590","0.200","39967","","17","5565750","55%","0.011","3.11","13.02","Active"
="3255","HEIM","101","20.400","20.340","20.400","-0.060","20.660","20.320","28.680","20.100","2050","7.62%","39","245280","34%","-0.241","154.50","13.16","Active"
="5121","HEKTAR","150","0.440","0.445","0.445","-","0.445","0.440","0.575","0.415","37605","7.08%","99","1457300","60%","-0.002","3.60","12.82","Active"
="4324","HENGYUAN","161","0.925","0.915","0.925","-0.010","0.925","0.905","2.760","0.905","13956","","33","1864035","30%","-0.082","-119.19","","Active"
="4324R1","HENGYUAN-R1","161","","","-","","-","-","0.235","0.105","0","","-","-","0%","","","","Delisted"
="432461","HENGYUANC61","361","","","0.005","","-","-","0.130","0.005","0","","-","254010","40%","-0.005","","","Active"
="5095","HEVEA","102","0.190","0.185","0.190","-0.005","0.190","0.185","0.295","0.170","519","","48","138985","50%","-0.004","-0.89","","Active"
="0035","HEXCAP","463","0.225","0.220","0.220","-","0.225","0.220","0.390","0.205","5988","","20","1945935","45%","","-0.77","","Active"
="7803","HEXCARE","162","0.115","0.115","0.115","-","0.120","0.110","0.200","0.080","18635","","12","972860","80%","0.004","-1.33","","Active"
="0161","HEXIND","102","0.360","0.360","0.360","-","0.365","0.355","0.520","0.330","27809","","96","4549935","75%","0.002","1.01","34.83","Active"
="7202","HEXRTL","101","0.485","0.490","0.485","+0.005","0.495","0.480","0.515","0.395","31042","","95","1296815","67%","0.007","0.36","230.33","Active"
="7202WA","HEXRTL-WA","101","0.060","0.075","0.060","+0.015","0.075","0.050","0.180","0.020","901","","10","153730","67%","0.008","","","Active"
="5151","HEXTAR","102","0.895","0.890","0.895","-0.005","0.895","0.890","0.985","0.810","24202","1.46%","99","2828935","57%","-0.001","1.53","48.89","Active"
="5151CO","HEXTAR-CO","302","","","0.045","","-","-","0.050","0.040","0","","-","-","0%","","","","Active"
="5136","HEXTECH","164","","","1.190","","-","-","1.390","1.000","0","","-","262100","38%","-0.005","-1.10","","Active"
="3298","HEXZA","102","0.940","0.940","0.950","-0.010","0.940","0.940","1.200","0.790","130","5.32%","-","49755","59%","0.006","0.23","335.75","Active"
="0160","HHHCORP","402","0.110","0.115","0.120","-0.005","0.115","0.110","0.135","0.110","1868","","3","113010","50%","","1.02","12.01","Active"
="0175","HHRG","402","0.080","0.075","0.080","-0.005","0.085","0.075","0.165","0.075","81365","","30","13417120","15%","-0.008","0.81","10.39","Active"
="0175WA","HHRG-WA","402","0.030","0.025","0.025","-","0.030","0.025","0.180","0.020","34","","100","1025445","24%","-0.032","","","Active"
="5335","HI","101","2.770","2.850","2.770","+0.080","2.880","2.760","2.800","1.200","35461","0.78%","83","3149060","71%","0.117","8.75","32.56","Active"
="5335CA","HI-CA","301","0.340","0.340","0.300","+0.040","0.350","0.340","0.300","0.070","480","","30","415760","66%","0.024","","","Active"
="5335CB","HI-CB","301","","","0.280","","-","-","0.280","0.100","0","","-","163780","79%","0.039","","","Active"
="5335CC","HI-CC","301","","","0.100","","-","-","0.100","0.095","0","","-","-","0%","","","","Active"
="5335CD","HI-CD","301","0.195","0.195","0.175","+0.020","0.195","0.195","0.185","0.105","400","","-","-","0%","","","","Active"
="5335CE","HI-CE","301","","","0.150","","-","-","","","0","","-","-","0%","","","","Active"
="5072","HIAPTEK","102","0.285","0.280","0.285","-0.005","0.290","0.280","0.355","0.245","14211","1.79%","16","6838445","53%","","6.26","4.44","Active"
="5199","HIBISCS","161","1.550","1.500","1.540","-0.040","1.550","1.490","2.260","1.360","29604","5.67%","34","1356990","44%","0.001","15.39","9.41","Active"
="519973","HIBISCS-C73","361","","","0.005","","-","-","0.110","0.005","0","","-","908470","50%","-0.005","","","Active"
="519976","HIBISCS-C76","361","","","0.005","","-","-","0.100","0.005","0","","-","219120","37%","","","","Active"
="519977","HIBISCS-C77","361","","","0.040","","-","-","0.115","0.040","0","","-","-","35%","","","","Active"
="519978","HIBISCS-C78","361","0.040","0.040","0.050","-0.010","0.040","0.040","0.170","0.045","5000","","-","293390","42%","-0.002","","","Active"
="519979","HIBISCS-C79","361","","","0.035","","-","-","0.095","0.035","0","","-","185090","45%","","","","Active"
="519980","HIBISCS-C80","361","","","0.025","","-","-","0.055","0.025","0","","-","-","0%","","","","Active"
="519981","HIBISCS-C81","361","","","0.040","","-","-","0.045","0.030","0","","-","-","0%","","","","Active"
="519982","HIBISCS-C82","361","","","0.085","","-","-","0.090","0.080","0","","-","-","0%","","","","Active"
="519983","HIBISCS-C83","361","","","0.050","","-","-","0.065","0.045","0","","-","-","0%","","","","Active"
="519984","HIBISCS-C84","361","","","0.150","","-","-","","","0","","-","-","0%","","","","Active"
="519985","HIBISCS-C85","361","0.070","0.070","0.070","-","0.070","0.070","0.070","0.065","150","","-","-","0%","","","","Active"
="519986","HIBISCS-C86","361","","","0.150","","-","-","","","0","","-","-","0%","","","","Active"
="7033","HIGHTEC","102","0.710","0.700","0.710","-0.010","0.710","0.700","0.825","0.610","380","7.14%","18","44765","49%","-0.006","6.18","11.73","Active"
="8443","HIL","102","","","0.750","","-","-","0.940","0.650","0","","-","29930","50%","","12.16","5.93","Active"
="8443WB","HIL-WB","102","0.025","0.030","0.025","+0.005","0.030","0.025","0.295","0.015","123","","100","81485","45%","-0.011","","","Active"
="0359","HKB","403","0.150","0.150","0.150","-","0.150","0.150","0.165","0.140","8545","","-","658690","50%","","","","Active"
="0505CS","HKEX-CS","358","","","0.515","","-","-","0.515","0.295","0","","-","22930","74%","","","","Active"
="0505CT","HKEX-CT","358","0.130","0.130","0.160","-0.030","0.130","0.130","0.245","0.130","200","","100","57430","46%","","","","Active"
="5819","HLBANK","110","20.520","20.500","20.460","+0.040","20.680","20.480","21.480","18.420","47678","4.68%","7","1749650","57%","0.191","208.46","10.40","Active"
="5819C7","HLBANK-C7","310","","","0.145","","-","-","0.155","0.130","0","","-","-","0%","","","","Active"
="5819C8","HLBANK-C8","310","0.070","0.065","0.065","-","0.070","0.065","0.080","0.005","240","","-","-","0%","","","","Active"
="5274","HLCAP","110","3.490","3.380","3.490","-0.110","3.490","3.360","4.670","3.100","1389","5.62%","46","133265","50%","0.101","24.78","14.28","Active"
="1082","HLFG","110","16.860","16.900","16.880","+0.020","16.960","16.800","19.460","15.700","1335","4.26%","48","136535","48%","0.076","286.90","3.99","Active"
="3301","HLIND","101","13.860","13.740","13.760","-0.020","13.860","13.700","15.740","12.360","792","5.82%","24","111025","44%","0.177","152.89","6.81","Active"
="0188","HLT","402","0.030","0.030","0.030","-","0.030","0.030","0.135","0.025","3240","","-","1235095","50%","","-2.69","","Active"
="0188WB","HLT-WB","402","","","0.015","","-","-","0.020","0.005","0","","-","1686705","50%","","","","Active"
="0060","HM","405","0.145","0.145","0.150","-0.005","0.150","0.145","0.295","0.075","2195","","8","1468410","50%","-0.001","0.66","36.76","Active"
="0060WC","HM-WC","405","","","0.005","","-","-","0.045","0.005","0","","-","90985","43%","-0.001","","","Active"
="0060WD","HM-WD","405","","","0.070","","-","-","0.100","0.040","0","","-","293380","50%","-0.002","","","Active"
="5169","HOHUP","103","0.035","0.025","0.030","-0.005","0.035","0.025","0.205","0.030","40644","","15","542580","40%","-0.007","-14.48","","Active, Alert"
="5160","HOMERIZ","101","0.470","0.470","0.490","-0.020","0.470","0.470","0.630","0.470","1","3.62%","-","28440","50%","-0.006","7.37","6.38","Active"
="0041","HONGSENG","105","0.005","0.010","0.005","+0.005","0.010","0.005","0.015","0.005","3285","","37","1675225","43%","","0.25","4.57","Active"
="03060","HPI","702","","","0.320","","-","-","0.320","0.260","0","","-","-","0%","","","","Active"
="5291","HPMT","102","0.210","0.210","0.210","-","0.210","0.210","0.340","0.200","200","1.71%","-","312410","50%","","1.17","18.32","Active"
="0228","HPPHB","402","0.325","0.315","0.325","-0.010","0.325","0.315","0.520","0.275","2783","1.59%","1","187960","56%","0.005","0.56","64.03","Active"
="0660AA","HSCEI-CAA","358","","","0.155","","-","-","0.335","0.125","0","","-","189705","48%","-0.013","","","Active"
="0660AB","HSCEI-CAB","358","","","0.115","","-","-","0.145","0.115","0","","-","-","0%","","","","Active"
="0660AC","HSCEI-CAC","358","","","0.280","","-","-","","","0","","-","-","0%","","","","Active"
="0660AD","HSCEI-CAD","358","","","0.310","","-","-","","","0","","-","-","0%","","","","Active"
="0660BA","HSCEI-HBA","358","","","0.005","","-","-","0.175","0.005","0","","-","5675725","18%","","","","Active"
="0660BB","HSCEI-HBB","358","","","0.115","","-","-","0.150","0.115","0","","-","-","0%","","","","Active"
="0660BC","HSCEI-HBC","358","","","0.220","","-","-","","","0","","-","-","0%","","","","Active"
="0660BD","HSCEI-HBD","358","","","0.400","","-","-","","","0","","-","-","0%","","","","Active"
="0652E5","HSI-CWE5","358","","","0.630","","-","-","0.795","0.320","0","","-","7900","55%","0.047","","","Active"
="0652G1","HSI-CWG1","358","0.340","0.295","0.335","-0.040","0.350","0.275","0.485","0.155","3500","","27","91610","37%","0.023","","","Active"
="0652G8","HSI-CWG8","358","0.015","0.015","0.075","-0.060","0.015","0.015","0.290","0.075","4000","","25","352370","35%","-0.007","","","Active"
="0652G9","HSI-CWG9","358","","","0.005","","-","-","0.135","0.015","0","","-","194490","41%","-0.008","","","Active"
="0652GC","HSI-CWGC","358","0.475","0.475","0.510","-0.035","0.475","0.475","0.695","0.235","250","","-","57585","39%","0.027","","","Active"
="0652GJ","HSI-CWGJ","358","","","0.415","","-","-","0.540","0.240","0","","-","33400","56%","0.041","","","Active"
="0652I1","HSI-CWI1","358","0.250","0.280","0.255","+0.025","0.280","0.190","0.560","0.235","230561","","40","-","0%","","","","Active"
="0652I2","HSI-CWI2","358","0.110","0.085","0.100","-0.015","0.110","0.070","0.385","0.075","492089","","14","28726190","37%","-0.024","","","Active"
="0652I3","HSI-CWI3","358","0.060","0.045","0.060","-0.015","0.065","0.040","0.240","0.050","103378","","38","129786745","34%","-0.018","","","Active"
="0652I4","HSI-CWI4","358","0.710","0.710","0.780","-0.070","0.710","0.710","1.110","0.750","100","","-","-","0%","","","","Active"
="0652I5","HSI-CWI5","358","0.270","0.200","0.260","-0.060","0.290","0.185","0.665","0.190","19270","","50","-","36%","","","","Active"
="0652I6","HSI-CWI6","358","0.100","0.080","0.160","-0.080","0.100","0.080","0.315","0.130","813","","49","-","0%","","","","Active"
="0652I7","HSI-CWI7","358","0.195","0.155","0.175","-0.020","0.195","0.155","0.300","0.135","133","","75","-","55%","","","","Active"
="0652I8","HSI-CWI8","358","","","0.170","","-","-","0.430","0.140","0","","-","-","39%","","","","Active"
="0652I9","HSI-CWI9","358","0.060","0.055","0.060","-0.005","0.060","0.055","0.230","0.045","200","","-","612340","29%","","","","Active"
="0652IA","HSI-CWIA","358","0.280","0.170","0.245","-0.075","0.290","0.145","0.755","0.150","14463","","52","1389000","34%","-0.008","","","Active"
="0652IB","HSI-CWIB","358","0.260","0.215","0.250","-0.035","0.270","0.210","0.395","0.135","1720","","44","66700","44%","0.028","","","Active"
="0652II","HSI-CWII","358","0.235","0.190","0.220","-0.030","0.235","0.190","0.340","0.115","1750","","14","79215","49%","0.024","","","Active"
="0652IJ","HSI-CWIJ","358","0.555","0.470","0.665","-0.195","0.555","0.460","0.965","0.625","550","","45","-","0%","","","","Active"
="0652IK","HSI-CWIK","358","0.230","0.175","0.220","-0.045","0.230","0.170","0.225","0.210","8200","","57","-","0%","","","","Active"
="0652IL","HSI-CWIL","358","0.045","0.045","0.135","-0.090","0.045","0.045","0.370","0.135","300","","67","9575520","38%","-0.022","","","Active"
="0652IM","HSI-CWIM","358","0.015","0.010","0.015","-0.005","0.020","0.010","0.205","0.010","731","","71","26720745","28%","-0.029","","","Active"
="0652IN","HSI-CWIN","358","","","0.060","","-","-","0.365","0.060","0","","-","673020","34%","-0.046","","","Active"
="0652IO","HSI-CWIO","358","0.155","0.105","0.155","-0.050","0.180","0.090","0.630","0.100","483257","","54","18265345","36%","-0.042","","","Active"
="0652IP","HSI-CWIP","358","0.215","0.170","0.215","-0.045","0.240","0.160","0.625","0.150","97356","","54","1503620","32%","-0.035","","","Active"
="0652IQ","HSI-CWIQ","358","0.530","0.445","0.525","-0.080","0.570","0.410","1.000","0.415","168620","","63","3496330","35%","","","","Active"
="0652IR","HSI-CWIR","358","0.290","0.250","0.280","-0.030","0.300","0.245","0.425","0.200","4880","","38","105450","41%","0.023","","","Active"
="0652IS","HSI-CWIS","358","","","0.110","","-","-","0.295","0.110","0","","-","653000","27%","-0.011","","","Active"
="0652IT","HSI-CWIT","358","0.240","0.175","0.235","-0.060","0.240","0.175","0.560","0.180","1050","","52","478670","29%","-0.003","","","Active"
="0652IU","HSI-CWIU","358","","","0.540","","-","-","0.840","0.540","0","","-","-","44%","","","","Active"
="0652IV","HSI-CWIV","358","","","0.100","","-","-","0.175","0.095","0","","-","-","36%","","","","Active"
="0652IW","HSI-CWIW","358","","","0.045","","-","-","0.085","0.040","0","","-","-","0%","","","","Active"
="0652IX","HSI-CWIX","358","","","1.140","","-","-","1.220","0.965","0","","-","-","0%","","","","Active"
="0652IY","HSI-CWIY","358","0.190","0.155","0.175","-0.020","0.190","0.155","0.285","0.140","99","","63","-","54%","","","","Active"
="0652IZ","HSI-CWIZ","358","0.225","0.185","0.180","+0.005","0.225","0.180","0.305","0.150","2880","","34","201400","42%","0.033","","","Active"
