Code,Stock,Sector,Open,Last,Prv Close,Chg,High,Low,Y-High,Y-Low,Vol,DY*,B%,Vol MA (20),RSI (14),"MACD (26, 12)",EPS*,P/E,Status
"=""5102WC""",GCB-WC,Industrial & Consumer Products,0.15,0.15,0.150,-,0.155,0.145,0.325,0.145,19548,,22,1497620,40%,-0.007,,,Active
"=""5592""",GCE,Industrial & Consumer Products,0.38,0.355,0.380,-0.025,0.420,0.355,0.475,0.28,1119,,80,20985,69%,0.015,-11.73,,Active
"=""0198""",GDB,Industrial & Consumer Products,0.47,0.475,0.470,+0.005,0.475,0.465,0.495,0.265,13281,1.47%,60,1778050,65%,0.017,2.85,16.66,Active
"=""0198WA""",GDB-WA,Industrial & Consumer Products,0.04,0.045,0.050,-0.005,0.045,0.040,0.1,0.02,2218,,27,627380,67%,0.004,,,Active
"=""0078""",GDEX,Industrial & Consumer Products,0.1,0.1,0.100,-,0.105,0.095,0.2,0.085,14416,2.00%,95,1322365,67%,-0.002,-0.03,,Active
"=""0078WC""",GDEX-WC,Industrial & Consumer Products,0.01,0.01,0.010,-,0.010,0.010,0.045,0.01,667,,-,104845,33%,-0.002,,,Active
"=""0104""",GENETEC,Industrial & Consumer Products,0.555,0.565,0.555,+0.010,0.575,0.555,1.63,0.495,80117,,57,15563565,57%,-0.018,-4.3,,Active
"=""0104CH""",GENETEC-CH,Technology,,,-,,-,-,0.065,0.005,0,,-,208365,33%,-0.009,,,Suspended
"=""0104CJ""",GENETEC-CJ,Technology,,,-,,-,-,0.045,0.015,0,,-,-,0%,,,,Suspended
"=""0104CK""",GENETEC-CK,Technology,,,0.015,,-,-,0.09,0.015,0,,-,2623020,15%,-0.017,,,Active
"=""0104CL""",GENETEC-CL,Technology,0.01,0.01,0.010,-,0.010,0.010,0.08,0.005,50,,100,326975,27%,-0.018,,,Active
"=""0104CM""",GENETEC-CM,Technology,,,0.010,,-,-,0.065,0.01,0,,-,-,9%,,,,Active
"=""0104CN""",GENETEC-CN,Technology,0.025,0.025,0.025,-,0.025,0.025,0.135,0.025,100,,-,-,13%,,,,Active
"=""0104CO""",GENETEC-CO,Technology,,,0.025,,-,-,0.065,0.02,0,,-,2193005,46%,,,,Active
"=""0104CP""",GENETEC-CP,Technology,,,0.035,,-,-,0.065,0.03,0,,-,301270,60%,,,,Active
"=""4715""",GENM,Industrial & Consumer Products,2.1,2.12,2.100,+0.020,2.130,2.090,2.48,1.46,30339,4.72%,45,6659705,55%,0.029,4.43,77.64,Active
"=""47153E""",GENM-C3E,Technology,0.025,0.025,0.025,-,0.025,0.025,0.155,0.015,6080,,26,1018960,50%,,,,Active
"=""47153F""",GENM-C3F,Technology,,,-,,-,-,0.105,0.005,0,,-,1249015,50%,-0.001,,,Delisted
"=""47153G""",GENM-C3G,Technology,,,-,,-,-,0.035,0.035,0,,-,-,0%,,,,Suspended
"=""47153H""",GENM-C3H,Technology,,,0.050,,-,-,0.06,0.03,0,,-,747600,56%,0.002,,,Active
"=""47153I""",GENM-C3I,Technology,,,-,,-,-,0.23,0.02,0,,-,761920,65%,0.023,,,Suspended
"=""47153J""",GENM-C3J,Technology,0.075,0.075,0.085,-0.010,0.075,0.075,0.1,0.03,8000,,25,420100,63%,0.005,,,Active
"=""47153K""",GENM-C3K,Technology,0.21,0.21,0.225,-0.015,0.210,0.210,0.265,0.065,100,,-,139120,68%,0.019,,,Active
"=""47153L""",GENM-C3L,Technology,,,0.160,,-,-,0.17,0.07,0,,-,-,75%,,,,Active
"=""47153M""",GENM-C3M,Technology,,,0.070,,-,-,0.09,0.05,0,,-,1156755,50%,0.006,,,Active
"=""47153N""",GENM-C3N,Technology,,,0.080,,-,-,0.12,0.075,0,,-,121095,52%,0.003,,,Active
"=""47153O""",GENM-C3O,Technology,,,0.125,,-,-,0.14,0.095,0,,-,811035,57%,,,,Active
"=""47153P""",GENM-C3P,Technology,0.055,0.06,0.055,+0.005,0.060,0.055,0.095,0.03,11000,,57,1108970,50%,,,,Active
"=""47153Q""",GENM-C3Q,Technology,0.1,0.1,0.100,-,0.100,0.100,0.13,0.1,100,,100,-,0%,,,,Active
"=""47153R""",GENM-C3R,Technology,0.04,0.045,-,-0.105,0.045,0.040,,,1000,,50,-,0%,,,,New
"=""2291""",GENP,Industrial & Consumer Products,4.85,4.84,4.850,-0.010,4.870,4.820,5.93,4.75,4355,5.17%,61,394725,45%,-0.023,36.01,12.97,Active
"=""3182""",GENTING,Industrial & Consumer Products,2.92,2.91,2.920,-0.010,2.940,2.900,4.29,2.76,47724,3.78%,43,9346905,61%,0.005,22.93,5.58,Active
"=""31823M""",GENTINGC3M,Technology,,,0.020,,-,-,0.185,0.01,0,,-,1178185,45%,-0.007,,,Active
"=""31823N""",GENTINGC3N,Technology,,,-,,-,-,0.14,0.015,0,,-,711140,14%,-0.007,,,Suspended
"=""31823O""",GENTINGC3O,Technology,,,-,,-,-,0.11,0.005,0,,-,271185,17%,-0.01,,,Delisted
"=""31823P""",GENTINGC3P,Technology,,,-,,-,-,0.125,0.005,0,,-,266790,33%,-0.002,,,Suspended
"=""31823Q""",GENTINGC3Q,Technology,,,-,,-,-,0.055,0.015,0,,-,1741515,44%,-0.003,,,Suspended
"=""31823R""",GENTINGC3R,Technology,,,-,,-,-,0.165,0.005,0,,-,2530835,50%,-0.004,,,Suspended
"=""31823S""",GENTINGC3S,Technology,0.01,0.01,0.015,-0.005,0.010,0.010,0.135,0.015,100,,-,457030,44%,-0.009,,,Active
"=""31823T""",GENTINGC3T,Technology,,,0.005,,-,-,0.05,0.005,0,,-,430535,20%,-0.005,,,Active
"=""31823U""",GENTINGC3U,Technology,,,0.015,,-,-,0.025,0.015,0,,-,-,0%,,,,Active
"=""31823V""",GENTINGC3V,Technology,,,0.030,,-,-,0.09,0.025,0,,-,205885,45%,,,,Active
"=""31823W""",GENTINGC3W,Technology,0.06,0.06,0.060,-,0.060,0.060,0.11,0.055,4000,,70,336275,55%,-0.004,,,Active
"=""31823X""",GENTINGC3X,Technology,,,0.030,,-,-,0.07,0.02,0,,-,1567150,50%,-0.003,,,Active
"=""31823Y""",GENTINGC3Y,Technology,0.025,0.025,0.030,-0.005,0.025,0.025,0.05,0.02,24858,,34,1610805,60%,,,,Active
"=""31823Z""",GENTINGC3Z,Technology,0.055,0.055,0.055,-,0.055,0.055,0.095,0.05,460,,-,698635,54%,,,,Active
"=""31824A""",GENTINGC4A,Technology,,,0.035,,-,-,0.04,0.03,0,,-,-,0%,,,,Active
"=""31824B""",GENTINGC4B,Technology,0.105,0.1,0.105,-0.005,0.105,0.100,0.135,0.105,2660,,67,-,0%,,,,Active
"=""31824C""",GENTINGC4C,Technology,0.045,0.04,0.045,-0.005,0.045,0.040,0.045,0.045,8015,,49,-,0%,,,,Active
"=""7197""",GESHEN,Industrial & Consumer Products,1.59,1.6,1.600,-,1.600,1.590,5.2,1.34,504,,25,168790,50%,-0.001,9.37,50.38,Active
"=""0039""",GFM,Industrial & Consumer Products,0.21,0.205,0.210,-0.005,0.210,0.200,0.285,0.165,9802,2.34%,30,1329890,69%,0.005,3.13,6.56,Active
"=""0039WD""",GFM-WD,Industrial & Consumer Products,0.06,0.06,0.060,-,0.060,0.055,0.135,0.045,7816,,31,525120,75%,0.001,,,Active
"=""7192""",GIIB,Industrial & Consumer Products,0.06,0.06,0.060,-,0.060,0.060,0.09,0.05,100,,-,123855,50%,,-2.09,,Active
"=""7192WA""",GIIB-WA,Industrial & Consumer Products,0.005,0.005,0.005,-,0.005,0.005,0.015,0.005,451,,100,392765,50%,,,,Active
"=""3204""",GKENT,Industrial & Consumer Products,0.33,0.345,0.335,+0.010,0.345,0.330,0.425,0.3,2286,4.35%,28,116015,83%,-0.001,0.9,44.94,Active
"=""7382""",GLBHD,Industrial & Consumer Products,,,0.265,,-,-,0.34,0.2,0,,-,12055,74%,-0.001,-4.47,,Active
"=""0709C6""",GLDHK-C6,Technology,,,0.045,,-,-,0.065,0.03,0,,-,-,0%,,,,Active
"=""0709C7""",GLDHK-C7,Technology,,,0.245,,-,-,0.245,0.2,0,,-,-,0%,,,,Active
"=""0709C8""",GLDHK-C8,Technology,,,0.325,,-,-,0.325,0.16,0,,-,-,0%,,,,Active
"=""0709H1""",GLDHK-H1,Technology,,,0.015,,-,-,0.045,0.015,0,,-,-,0%,,,,Active
"=""0709H2""",GLDHK-H2,Technology,,,0.065,,-,-,0.085,0.065,0,,-,-,0%,,,,Active
"=""0709H3""",GLDHK-H3,Technology,,,0.190,,-,-,,,0,,-,-,0%,,,,Active
"=""5020""",GLOMAC,Industrial & Consumer Products,0.305,0.305,0.305,-,0.305,0.300,0.45,0.3,1681,7.38%,83,266355,46%,-0.001,2.03,16.04,Active
"=""5220""",GLOTEC,Industrial & Consumer Products,0.53,0.53,0.530,-,0.535,0.510,0.545,0.42,1077,1.32%,57,57565,54%,0.001,3.51,16.36,Active
"=""0284""",GLXT,Property,0.195,0.195,0.195,-,0.195,0.195,0.225,0.17,2064,3.85%,73,169805,50%,,1.69,11.77,Active
"=""9962""",GMUTUAL,Industrial & Consumer Products,0.33,0.34,0.330,+0.010,0.345,0.330,0.345,0.225,3474,1.47%,82,134035,64%,0.008,4.7,7.24,Active
"=""1147""",GOB,Industrial & Consumer Products,0.12,0.12,0.120,-,0.120,0.120,0.215,0.105,1771,,56,228895,50%,-0.001,0.35,20.15,Active
"=""0074""",GOCEAN,Property,0.115,0.115,0.120,-0.005,0.120,0.115,0.28,0.08,13391,,4,3000485,63%,-0.001,-1.01,,Active
"=""0074WB""",GOCEAN-WB,Property,,,0.005,,-,-,0.02,0.005,0,,-,264815,100%,,,,Active
"=""0311""",GOHUB,Property,0.87,0.865,0.870,-0.005,0.880,0.865,1.44,0.74,1170,,11,145705,33%,-0.002,1.4,61.79,Active
"=""03028""",GOINNO,Utilities,,,0.030,,-,-,0.03,0.03,0,,-,-,0%,,,,Active
"=""0828EA""",GOLDETF,Transportation & Logistics,4.99,5.02,4.990,+0.030,5.020,4.990,5.02,3.41,1130,,79,111050,84%,0.123,65.67,17.1,Active
"=""2135""",GOPENG,Industrial & Consumer Products,,,0.670,,-,-,0.81,0.39,0,,-,27515,50%,-0.002,6.55,10.31,Active
"=""0082""",GPACKET,Industrial & Consumer Products,0.035,0.04,0.040,-,0.040,0.035,0.055,0.02,8925,,-,2315420,60%,,-0.67,,Active
"=""5649""",GPHAROS,Industrial & Consumer Products,0.245,0.225,0.245,-0.020,0.250,0.225,0.36,0.16,2632,,2,416730,65%,0.019,-11.08,,Active
"=""03029""",GPP,Utilities,,,0.280,,-,-,,,0,,-,-,0%,,,,Active
"=""0208""",GREATEC,Industrial & Consumer Products,2.13,2.21,2.130,+0.080,2.220,2.110,2.45,1.1,39855,,66,3884750,53%,0.042,6.18,35.83,Active
"=""020815""",GREATEC-C15,Technology,0.035,0.04,0.030,+0.010,0.040,0.035,0.075,0.005,7140,,64,1018050,42%,,,,Active
"=""020816""",GREATEC-C16,Technology,,,-,,-,-,0.09,0.005,0,,-,165780,52%,0.011,,,Delisted
"=""020817""",GREATEC-C17,Technology,0.35,0.355,0.335,+0.020,0.355,0.350,0.355,0.035,106,,100,49150,56%,0.019,,,Active
"=""020818""",GREATEC-C18,Technology,0.41,0.41,0.375,+0.035,0.410,0.410,0.39,0.1,50,,100,144410,71%,0.043,,,Active
"=""020819""",GREATEC-C19,Technology,0.21,0.215,0.205,+0.010,0.215,0.210,0.215,0.1,184,,46,23730,58%,0.015,,,Active
"=""020820""",GREATEC-C20,Technology,,,0.145,,-,-,0.17,0.065,0,,-,2096030,45%,0.014,,,Active
"=""020821""",GREATEC-C21,Technology,0.2,0.21,0.190,+0.020,0.210,0.190,0.23,0.08,10937,,59,1333580,51%,0.007,,,Active
"=""020822""",GREATEC-C22,Technology,0.185,0.195,0.180,+0.015,0.195,0.180,0.2,0.11,2300,,83,705300,50%,0.011,,,Active
"=""020823""",GREATEC-C23,Technology,0.25,0.28,0.250,+0.030,0.280,0.250,0.29,0.2,3005,,49,282440,49%,,,,Active
"=""020824""",GREATEC-C24,Technology,,,0.145,,-,-,0.15,0.145,0,,-,-,0%,,,,Active
"=""020825""",GREATEC-C25,Technology,0.125,0.125,0.125,-,0.125,0.125,0.14,0.095,500,,100,-,0%,,,,Active
"=""020826""",GREATEC-C26,Technology,0.11,0.12,0.110,+0.010,0.120,0.110,0.11,0.085,2650,,67,-,0%,,,,Active
"=""020827""",GREATEC-C27,Technology,0.075,0.075,0.070,+0.005,0.075,0.075,0.07,0.065,100,,100,-,0%,,,,Active
"=""0136""",GREENYB,Industrial & Consumer Products,0.19,0.2,0.200,-,0.200,0.190,0.26,0.16,1210,,41,203935,57%,0.003,-1.0,,Active
"=""7022""",GTRONIC,Industrial & Consumer Products,0.315,0.325,0.315,+0.010,0.335,0.315,0.69,0.295,65656,10.77%,56,3964610,62%,-0.004,3.94,8.31,Active
"=""3247""",GUH,Industrial & Consumer Products,0.285,0.29,0.290,-,0.290,0.285,0.405,0.27,1325,,18,201525,63%,0.001,-7.71,,Active
"=""3247WA""",GUH-WA,Industrial & Consumer Products,0.075,0.065,0.065,-,0.075,0.055,0.105,0.045,244,,3,104000,71%,0.001,,,Active
"=""1503""",GUOCO,Industrial & Consumer Products,0.585,0.595,0.585,+0.010,0.595,0.585,0.73,0.55,380,,54,85700,29%,-0.007,2.79,16.43,Active
"=""0237""",HAILY,Property,0.245,0.245,0.245,-,0.245,0.235,0.385,0.17,18147,1.27%,52,870165,76%,0.008,3.47,11.97,Active
"=""0237WA""",HAILY-WA,Property,0.075,0.085,0.080,+0.005,0.090,0.075,0.11,0.05,2605,,10,224555,57%,0.002,,,Active
"=""7253""",HANDAL,Industrial & Consumer Products,0.04,0.04,0.040,-,0.040,0.040,0.075,0.035,190,,-,882630,50%,-0.001,0.48,,Active
"=""7253WB""",HANDAL-WB,Industrial & Consumer Products,0.01,0.01,0.010,-,0.010,0.010,0.03,0.005,101,,-,113820,57%,,,,Active
"=""3034""",HAPSENG,Industrial & Consumer Products,2.78,2.82,2.780,+0.040,2.830,2.780,4.08,2.4,3244,7.09%,47,747515,69%,0.076,26.13,9.09,Active
"=""2062""",HARBOUR,Industrial & Consumer Products,1.6,1.62,1.590,+0.030,1.620,1.590,1.62,1.18,2001,3.70%,81,321870,75%,0.067,29.15,4.74,Active
"=""5008""",HARISON,Industrial & Consumer Products,1.26,1.26,1.250,+0.010,1.260,1.250,8.7,1.25,363,,90,64860,38%,-0.015,12.58,9.82,Active
"=""7501""",HARNLEN,Industrial & Consumer Products,0.61,0.6,0.590,+0.010,0.610,0.600,0.8,0.35,1328,7.50%,34,572035,38%,-0.004,5.75,11.67,Active
"=""7501WB""",HARNLEN-WB,Industrial & Consumer Products,,,0.355,,-,-,0.52,0.1,0,,-,19460,45%,-0.002,,,Active
"=""5168""",HARTA,Industrial & Consumer Products,1.17,1.19,1.170,+0.020,1.200,1.160,4.11,1.17,43314,9.88%,41,4734140,42%,-0.022,2.18,54.82,Active
"=""51682P""",HARTA-C2P,Technology,,,0.005,,-,-,0.12,0.005,0,,-,363450,100%,-0.003,,,Active
"=""51682R""",HARTA-C2R,Technology,,,0.005,,-,-,0.12,0.005,0,,-,111775,13%,-0.017,,,Active
"=""51682S""",HARTA-C2S,Technology,,,-,,-,-,0.14,0.005,0,,-,108150,6%,-0.022,,,Suspended
"=""51682T""",HARTA-C2T,Technology,,,0.005,,-,-,0.125,0.005,0,,-,72870,25%,-0.017,,,Active
"=""51682U""",HARTA-C2U,Technology,,,0.015,,-,-,0.22,0.015,0,,-,158550,22%,-0.025,,,Active
"=""51682V""",HARTA-C2V,Technology,,,0.005,,-,-,0.085,0.005,0,,-,1012950,33%,,,,Active
"=""51682W""",HARTA-C2W,Technology,,,0.005,,-,-,0.085,0.005,0,,-,250745,100%,-0.013,,,Active
"=""51682X""",HARTA-C2X,Technology,0.01,0.01,0.015,-0.005,0.010,0.010,0.07,0.01,550,,-,514545,25%,-0.009,,,Active
"=""51682Y""",HARTA-C2Y,Technology,,,0.020,,-,-,0.045,0.02,0,,-,-,0%,,,,Active
"=""51682Z""",HARTA-C2Z,Technology,,,0.115,,-,-,0.155,0.115,0,,-,-,25%,,,,Active
"=""51683A""",HARTA-C3A,Technology,,,0.070,,-,-,0.095,0.07,0,,-,-,0%,,,,Active
"=""51683B""",HARTA-C3B,Technology,,,0.065,,-,-,0.065,0.065,0,,-,-,0%,,,,Active
"=""51683C""",HARTA-C3C,Technology,,,0.100,,-,-,0.12,0.1,0,,-,-,0%,,,,Active
"=""0320""",HAWK,Property,0.3,0.305,0.300,+0.005,0.310,0.295,0.585,0.27,20469,,42,3380540,30%,-0.036,2.58,11.81,Active
"=""5187""",HBGLOB,Industrial & Consumer Products,0.045,0.045,0.045,-,0.045,0.045,0.125,0.04,5625,,9,339435,50%,,-0.28,,Active
"=""7105""",HCK,Industrial & Consumer Products,2.18,2.18,2.180,-,2.180,2.160,2.35,2.06,2503,,96,507450,65%,0.009,3.97,65.88,Active
"=""7105WA""",HCK-WA,Industrial & Consumer Products,,,1.120,,-,-,1.23,1.09,0,,-,11355,60%,-0.003,,,Active
"=""0296""",HEGROUP,Property,0.415,0.435,0.415,+0.020,0.435,0.405,0.59,0.2,54003,,60,4462285,64%,0.012,3.11,13.98,Active
"=""3255""",HEIM,Industrial & Consumer Products,21.4,21.38,21.300,+0.080,21.420,21.300,28.68,20.1,1838,7.25%,48,343405,65%,-0.224,154.5,13.84,Active
"=""5121""",HEKTAR,Industrial & Consumer Products,0.445,0.45,0.445,+0.005,0.450,0.445,0.575,0.415,2171,7.00%,99,1427880,36%,-0.004,3.6,12.97,Active
"=""4324""",HENGYUAN,Industrial & Consumer Products,0.91,0.92,0.960,-0.040,0.960,0.905,3.15,1.03,26773,,48,741340,45%,-0.05,-119.19,,Active
"=""432461""",HENGYUANC61,Technology,,,0.005,,-,-,0.13,0.005,0,,-,268350,33%,-0.006,,,Active
"=""5095""",HEVEA,Industrial & Consumer Products,0.18,0.18,0.180,-,0.180,0.170,0.3,0.17,2397,,18,256200,25%,-0.008,-0.89,,Active
"=""0035""",HEXCAP,Property,0.235,0.235,0.235,-,0.235,0.225,0.39,0.205,32862,,82,1793705,55%,-0.003,-0.77,,Active
"=""7803""",HEXCARE,Industrial & Consumer Products,0.1,0.1,0.100,-,0.100,0.095,0.2,0.08,4005,,-,690695,71%,0.002,-1.33,,Active
"=""0161""",HEXIND,Industrial & Consumer Products,0.345,0.345,0.345,-,0.345,0.340,0.52,0.33,60247,,80,4082165,25%,-0.004,1.01,33.37,Active
"=""7202""",HEXRTL,Industrial & Consumer Products,0.47,0.475,0.470,+0.005,0.495,0.470,0.515,0.395,15345,,95,730550,61%,0.006,0.36,223.24,Active
"=""7202WA""",HEXRTL-WA,Industrial & Consumer Products,0.065,0.065,0.065,-,0.065,0.065,0.185,0.02,90,,100,202680,90%,0.003,,,Active
"=""5151""",HEXTAR,Industrial & Consumer Products,0.89,0.895,0.890,+0.005,0.895,0.890,0.985,0.81,24812,1.45%,99,3402625,44%,-0.001,1.53,49.17,Active
"=""5151CO""",HEXTAR-CO,Technology,,,0.045,,-,-,0.05,0.04,0,,-,-,0%,,,,Active
"=""5136""",HEXTECH,Industrial & Consumer Products,1.2,1.21,1.210,-,1.240,1.190,1.39,1.0,2141,,91,650075,57%,0.008,-1.1,,Active
"=""3298""",HEXZA,Industrial & Consumer Products,0.94,0.96,0.935,+0.025,0.970,0.940,1.2,0.79,521,5.21%,49,29685,48%,0.001,0.23,342.9,Active
"=""0160""",HHHCORP,Property,0.115,0.115,0.125,-0.010,0.115,0.115,0.14,0.11,700,,-,67200,56%,,1.02,12.01,Active
"=""0175""",HHRG,Property,0.105,0.1,0.105,-0.005,0.110,0.095,0.165,0.08,215396,,66,11741290,40%,-0.001,0.81,13.54,Active
"=""0175WA""",HHRG-WA,Property,0.04,0.035,0.040,-0.005,0.040,0.035,0.18,0.025,10596,,5,355800,45%,-0.043,,,Active
"=""5335""",HI,Industrial & Consumer Products,2.46,2.45,2.450,-,2.480,2.390,2.62,1.2,37564,0.91%,51,2625200,68%,0.082,8.75,27.99,Active
"=""5335CA""",HI-CA,Technology,0.225,0.225,0.225,-,0.235,0.225,0.27,0.07,5555,,37,419590,59%,0.022,,,Active
"=""5335CB""",HI-CB,Technology,0.225,0.225,0.215,+0.010,0.225,0.225,0.23,0.1,2000,,88,117125,71%,,,,Active
"=""5335CC""",HI-CC,Technology,,,0.100,,-,-,0.1,0.095,0,,-,-,0%,,,,Active
"=""5335CD""",HI-CD,Technology,0.115,0.115,0.110,+0.005,0.115,0.115,0.135,0.105,1600,,63,-,0%,,,,Active
"=""5072""",HIAPTEK,Industrial & Consumer Products,0.305,0.295,0.300,-0.005,0.305,0.295,0.37,0.245,79809,1.69%,51,4655280,64%,0.003,6.26,4.67,Active
"=""5199""",HIBISCS,Industrial & Consumer Products,1.54,1.55,1.530,+0.020,1.550,1.530,2.39,1.36,4844,5.48%,39,1394635,42%,0.009,15.39,9.73,Active
"=""519973""",HIBISCS-C73,Technology,,,0.005,,-,-,0.11,0.005,0,,-,908470,50%,-0.005,,,Active
"=""519974""",HIBISCS-C74,Technology,,,-,,-,-,0.12,0.005,0,,-,480195,100%,-0.006,,,Suspended
"=""519975""",HIBISCS-C75,Technology,,,-,,-,-,0.155,0.005,0,,-,400065,40%,-0.006,,,Suspended
"=""519976""",HIBISCS-C76,Technology,,,0.040,,-,-,0.1,0.01,0,,-,253035,50%,,,,Active
"=""519977""",HIBISCS-C77,Technology,,,0.040,,-,-,0.115,0.04,0,,-,-,0%,,,,Active
"=""519978""",HIBISCS-C78,Technology,0.05,0.05,0.050,-,0.050,0.050,0.17,0.045,1600,,6,356080,33%,-0.001,,,Active
"=""519979""",HIBISCS-C79,Technology,,,0.035,,-,-,0.095,0.035,0,,-,185090,45%,,,,Active
"=""519980""",HIBISCS-C80,Technology,,,0.030,,-,-,0.055,0.03,0,,-,-,0%,,,,Active
"=""519981""",HIBISCS-C81,Technology,,,0.040,,-,-,0.045,0.03,0,,-,-,0%,,,,Active
"=""519982""",HIBISCS-C82,Technology,,,0.085,,-,-,0.09,0.08,0,,-,-,0%,,,,Active
"=""519983""",HIBISCS-C83,Technology,,,0.050,,-,-,0.065,0.045,0,,-,-,0%,,,,Active
"=""519984""",HIBISCS-C84,Technology,,,0.150,,-,-,,,0,,-,-,0%,,,,Active
"=""519985""",HIBISCS-C85,Technology,,,0.070,,-,-,0.07,0.065,0,,-,-,0%,,,,Active
"=""519986""",HIBISCS-C86,Technology,,,0.150,,-,-,,,0,,-,-,0%,,,,Active
"=""7033""",HIGHTEC,Industrial & Consumer Products,,,0.750,,-,-,0.825,0.61,0,6.67%,-,45515,53%,-0.005,6.18,12.56,Active
"=""8443""",HIL,Industrial & Consumer Products,0.755,0.75,0.755,-0.005,0.755,0.750,0.94,0.65,50,,60,19485,50%,0.002,12.16,5.93,Active
"=""8443WB""",HIL-WB,Industrial & Consumer Products,0.025,0.025,0.030,-0.005,0.025,0.025,0.295,0.015,500,,100,270375,50%,-0.014,,,Active
"=""0359""",HKB,Property,0.15,0.15,0.150,-,0.155,0.145,0.165,0.14,14638,,78,697360,50%,-0.001,,,Active
"=""0505CS""",HKEX-CS,Technology,,,0.515,,-,-,0.515,0.295,0,,-,22930,74%,,,,Active
"=""0505CT""",HKEX-CT,Technology,,,0.145,,-,-,0.245,0.13,0,,-,48550,39%,,,,Active
"=""5819""",HLBANK,Industrial & Consumer Products,20.52,20.8,20.520,+0.280,20.880,20.520,21.74,18.42,19233,4.62%,68,1174385,82%,0.169,208.46,10.55,Active
"=""5819C7""",HLBANK-C7,Technology,0.155,0.155,0.135,+0.020,0.155,0.155,0.155,0.13,500,,100,-,0%,,,,Active
"=""5819C8""",HLBANK-C8,Technology,0.06,0.06,0.045,+0.015,0.060,0.060,0.055,0.045,1225,,100,-,0%,,,,Active
"=""5274""",HLCAP,Industrial & Consumer Products,3.79,3.81,3.760,+0.050,3.830,3.750,4.67,3.1,2600,4.99%,52,42140,86%,0.089,24.78,16.1,Active
"=""1082""",HLFG,Industrial & Consumer Products,17.26,17.38,17.220,+0.160,17.400,17.220,19.58,15.7,571,4.14%,65,98775,46%,0.074,286.9,4.1,Active
"=""3301""",HLIND,Industrial & Consumer Products,14.02,14.0,14.000,-,14.040,13.900,15.74,12.36,561,5.71%,57,111180,66%,0.241,152.89,6.94,Active
"=""0188""",HLT,Property,0.03,0.03,0.030,-,0.030,0.030,0.14,0.025,534,,-,617900,67%,,-2.69,,Active
"=""0188WB""",HLT-WB,Property,,,0.010,,-,-,0.02,0.005,0,,-,1685565,50%,,,,Active
"=""0060""",HM,Property,0.155,0.15,0.155,-0.005,0.155,0.145,0.295,0.075,7449,,65,905050,50%,-0.002,0.66,33.39,Active
"=""0060WC""",HM-WC,Property,,,0.010,,-,-,0.045,0.005,0,,-,141420,50%,-0.001,,,Active
"=""0060WD""",HM-WD,Property,0.06,0.065,0.070,-0.005,0.065,0.060,0.1,0.04,974,,-,315190,50%,-0.003,,,Active
"=""5169""",HOHUP,Industrial & Consumer Products,0.04,0.04,0.035,+0.005,0.040,0.040,0.205,0.035,3232,,12,493845,21%,-0.007,-14.48,,"Active, Alert"
"=""5160""",HOMERIZ,Industrial & Consumer Products,,,0.475,,-,-,0.63,0.475,0,3.58%,-,43910,36%,-0.009,7.37,6.44,Active
"=""0041""",HONGSENG,Industrial & Consumer Products,0.005,0.005,0.005,-,0.010,0.005,0.015,0.005,9471,,73,1209470,43%,,0.25,2.28,Active
"=""03060""",HPI,Utilities,,,0.320,,-,-,0.32,0.26,0,,-,-,0%,,,,Active
"=""5291""",HPMT,Industrial & Consumer Products,0.215,0.21,0.210,-,0.215,0.210,0.34,0.2,501,1.71%,-,873965,17%,-0.001,1.17,18.32,Active
"=""0228""",HPPHB,Property,0.33,0.325,0.330,-0.005,0.330,0.325,0.52,0.275,1106,1.54%,25,233565,77%,0.004,0.56,66.07,Active
"=""0660AA""",HSCEI-CAA,Technology,,,0.145,,-,-,0.335,0.125,0,,-,216315,42%,-0.013,,,Active
"=""0660AB""",HSCEI-CAB,Technology,,,0.115,,-,-,0.145,0.115,0,,-,-,0%,,,,Active
"=""0660AC""",HSCEI-CAC,Technology,,,0.280,,-,-,,,0,,-,-,0%,,,,Active
"=""0660AD""",HSCEI-CAD,Technology,,,0.310,,-,-,,,0,,-,-,0%,,,,Active
"=""0660BA""",HSCEI-HBA,Technology,,,0.005,,-,-,0.175,0.005,0,,-,5675725,18%,,,,Active
"=""0660BB""",HSCEI-HBB,Technology,,,0.115,,-,-,0.15,0.115,0,,-,-,0%,,,,Active
"=""0660BC""",HSCEI-HBC,Technology,,,0.220,,-,-,,,0,,-,-,0%,,,,Active
"=""0660BD""",HSCEI-HBD,Technology,,,0.400,,-,-,,,0,,-,-,0%,,,,Active
"=""0652E5""",HSI-CWE5,Technology,,,0.725,,-,-,0.725,0.32,0,,-,9935,65%,0.051,,,Active
"=""0652EF""",HSI-CWEF,Technology,,,-,,-,-,0.375,0.035,0,,-,114995,61%,0.032,,,Delisted
"=""0652EN""",HSI-CWEN,Technology,,,-,,-,-,0.48,0.035,0,,-,39130,60%,0.051,,,Delisted
"=""0652G1""",HSI-CWG1,Technology,,,0.440,,-,-,0.455,0.155,0,,-,97060,67%,0.037,,,Active
"=""0652G2""",HSI-CWG2,Technology,,,-,,-,-,1.03,0.945,0,,-,-,0%,,,,Delisted
"=""0652G3""",HSI-CWG3,Technology,,,-,,-,-,0.71,0.475,0,,-,-,0%,,,,Delisted
"=""0652G4""",HSI-CWG4,Technology,,,-,,-,-,0.495,0.185,0,,-,512865,37%,-0.023,,,Delisted
