"Code","Stock","Sector","Open","Last","Prv Close","Chg","High","Low","Y-High","Y-Low","Vol","DY*","B%","Vol MA (20)","RSI (14)","MACD (26, 12)","EPS*","P/E","Status"
="53983U","GAMUDA-C3U","303","0.160","0.165","0.170","-0.005","0.165","0.155","0.225","0.165","66894","","40","1951740","41%","-0.004","","","Active"
="53983V","GAMUDA-C3V","303","0.135","0.130","0.145","-0.015","0.135","0.130","0.170","0.140","1590","","100","519335","30%","","","","Active"
="53983W","GAMUDA-C3W","303","0.085","0.080","0.085","-0.005","0.085","0.070","0.145","0.085","10228","","58","656805","33%","-0.007","","","Active"
="53983X","GAMUDA-C3X","303","0.090","0.085","0.095","-0.010","0.090","0.085","0.135","0.095","32100","","31","1113635","40%","-0.004","","","Active"
="53983Y","GAMUDA-C3Y","303","","","0.130","","-","-","0.150","0.130","0","","-","-","0%","","","","Active"
="53983Z","GAMUDA-C3Z","303","0.045","0.050","0.050","-","0.050","0.040","0.070","0.050","11293","","60","-","43%","","","","Active"
="53984A","GAMUDA-C4A","303","0.075","0.075","0.085","-0.010","0.075","0.075","0.105","0.085","1120","","5","-","0%","","","","Active"
="53984B","GAMUDA-C4B","303","","","0.150","","-","-","","","0","","-","-","0%","","","","Active"
="5398HC","GAMUDA-HC","303","","","0.005","","-","-","0.120","0.005","0","","-","534770","100%","-0.002","","","Active"
="5209","GASMSIA","165","4.320","4.320","4.320","-","4.320","4.300","4.550","3.650","1065","3.68%","81","2261120","55%","-0.001","34.38","12.57","Active"
="9148","GBAY","102","","","0.660","","-","-","0.680","0.570","0","","-","16460","42%","0.010","-0.22","","Active"
="5226","GBGAQRS","103","0.185","0.190","0.185","+0.005","0.190","0.180","0.350","0.165","6539","","64","483505","58%","","-2.76","","Active"
="7676","GCAP","164","0.210","0.210","0.210","-","0.210","0.210","0.540","0.200","873","","-","1280115","29%","-0.008","-4.25","","Active"
="5102","GCB","101","0.925","0.900","0.925","-0.025","0.930","0.895","4.480","0.885","74855","4.44%","29","6260100","45%","-0.034","36.53","5.75","Active"
="510219","GCB-C19","301","","","0.020","","-","-","0.105","0.015","0","","-","-","0%","","","","Active"
="510220","GCB-C20","301","","","0.050","","-","-","0.090","0.025","0","","-","32505","33%","","","","Active"
="510221","GCB-C21","301","","","0.010","","-","-","0.160","0.010","0","","-","920020","100%","-0.015","","","Active"
="510222","GCB-C22","301","","","0.015","","-","-","0.045","0.010","0","","-","-","0%","","","","Active"
="510223","GCB-C23","301","","","0.010","","-","-","0.085","0.010","0","","-","-","18%","","","","Active"
="510224","GCB-C24","301","","","0.020","","-","-","0.100","0.020","0","","-","763300","25%","-0.015","","","Active"
="510225","GCB-C25","301","0.005","0.005","0.015","-0.010","0.005","0.005","0.035","0.005","701","","-","317025","50%","-0.003","","","Active"
="510226","GCB-C26","301","","","0.020","","-","-","0.065","0.020","0","","-","-","0%","","","","Active"
="510227","GCB-C27","301","","","0.020","","-","-","0.050","0.015","0","","-","348560","25%","","","","Active"
="510228","GCB-C28","301","","","0.020","","-","-","0.040","0.015","0","","-","-","37%","","","","Active"
="510229","GCB-C29","301","","","0.050","","-","-","0.055","0.035","0","","-","-","0%","","","","Active"
="510230","GCB-C30","301","0.025","0.025","0.025","-","0.025","0.025","0.045","0.025","3000","","-","-","33%","","","","Active"
="5102WC","GCB-WC","101","0.155","0.145","0.150","-0.005","0.155","0.145","0.325","0.145","3909","","44","1438605","33%","-0.008","","","Active"
="5592","GCE","101","0.420","0.420","0.420","-","0.420","0.420","0.475","0.280","10","","90","24340","69%","0.016","-11.73","","Active"
="0198","GDB","103","0.470","0.445","0.470","-0.025","0.470","0.440","0.495","0.265","35447","1.57%","29","1670660","53%","0.014","2.85","15.61","Active"
="0198WA","GDB-WA","103","0.040","0.045","0.045","-","0.045","0.035","0.100","0.020","7462","","22","593170","64%","0.004","","","Active"
="0078","GDEX","164","0.100","0.110","0.105","+0.005","0.110","0.100","0.200","0.085","13588","1.82%","64","1455565","64%","","-0.03","","Active"
="0078WC","GDEX-WC","164","0.015","0.015","0.020","-0.005","0.015","0.015","0.045","0.010","19","","-","194080","60%","","","","Active"
="0104","GENETEC","105","0.625","0.615","0.625","-0.010","0.635","0.610","1.630","0.495","220902","","52","12210850","78%","-0.007","-4.30","","Active"
="0104CH","GENETEC-CH","305","","","-","","-","-","0.065","0.005","0","","-","208365","33%","-0.009","","","Delisted"
="0104CJ","GENETEC-CJ","305","","","-","","-","-","0.045","0.015","0","","-","-","0%","","","","Delisted"
="0104CK","GENETEC-CK","305","","","0.015","","-","-","0.090","0.015","0","","-","2623020","15%","-0.017","","","Active"
="0104CL","GENETEC-CL","305","0.010","0.010","0.010","-","0.010","0.010","0.080","0.005","1","","100","321975","33%","-0.015","","","Active"
="0104CM","GENETEC-CM","305","","","0.010","","-","-","0.065","0.010","0","","-","-","9%","","","","Active"
="0104CN","GENETEC-CN","305","0.035","0.035","0.035","-","0.035","0.035","0.135","0.025","860","","-","832930","33%","","","","Active"
="0104CO","GENETEC-CO","305","","","0.035","","-","-","0.065","0.020","0","","-","2097005","50%","","","","Active"
="0104CP","GENETEC-CP","305","","","0.045","","-","-","0.065","0.030","0","","-","341850","67%","","","","Active"
="4715","GENM","101","2.100","2.040","2.100","-0.060","2.100","2.040","2.480","1.460","43407","4.90%","37","6251195","43%","0.019","4.43","74.71","Active"
="47153E","GENM-C3E","301","0.020","0.020","0.020","-","0.020","0.020","0.155","0.015","2000","","50","784850","29%","-0.001","","","Active"
="47153G","GENM-C3G","301","","","-","","-","-","0.035","0.035","0","","-","-","0%","","","","Delisted"
="47153H","GENM-C3H","301","","","0.035","","-","-","0.060","0.030","0","","-","897600","42%","0.001","","","Active"
="47153I","GENM-C3I","301","","","-","","-","-","0.230","0.020","0","","-","761920","65%","0.023","","","Delisted"
="47153J","GENM-C3J","301","","","0.075","","-","-","0.100","0.030","0","","-","434800","50%","0.004","","","Active"
="47153K","GENM-C3K","301","0.190","0.185","0.190","-0.005","0.190","0.185","0.265","0.065","3000","","-","138920","54%","0.014","","","Active"
="47153L","GENM-C3L","301","","","0.160","","-","-","0.170","0.070","0","","-","-","75%","","","","Active"
="47153M","GENM-C3M","301","","","0.070","","-","-","0.090","0.050","0","","-","1156755","50%","0.006","","","Active"
="47153N","GENM-C3N","301","","","0.080","","-","-","0.120","0.075","0","","-","121095","52%","0.003","","","Active"
="47153O","GENM-C3O","301","0.105","0.105","0.110","-0.005","0.105","0.105","0.140","0.095","9666","","43","816900","44%","","","","Active"
="47153P","GENM-C3P","301","0.055","0.045","0.055","-0.010","0.055","0.045","0.095","0.030","22000","","35","1422385","40%","0.005","","","Active"
="47153Q","GENM-C3Q","301","0.095","0.085","0.090","-0.005","0.095","0.085","0.130","0.085","6100","","74","-","0%","","","","Active"
="47153R","GENM-C3R","301","","","0.045","","-","-","0.045","0.040","0","","-","-","0%","","","","Active"
="2291","GENP","125","4.930","4.910","4.930","-0.020","4.950","4.910","5.930","4.750","532","5.09%","23","309385","66%","-0.010","36.01","13.15","Active"
="3182","GENTING","101","2.920","2.840","2.900","-0.060","2.920","2.830","4.210","2.760","91072","3.87%","31","7694810","56%","-0.006","22.93","5.45","Active"
="31823M","GENTINGC3M","301","","","0.010","","-","-","0.185","0.010","0","","-","1194285","38%","-0.007","","","Active"
="31823N","GENTINGC3N","301","","","-","","-","-","0.140","0.015","0","","-","711140","14%","-0.007","","","Delisted"
="31823P","GENTINGC3P","301","","","-","","-","-","0.125","0.005","0","","-","266790","33%","-0.002","","","Delisted"
="31823Q","GENTINGC3Q","301","","","-","","-","-","0.055","0.015","0","","-","1741515","44%","-0.003","","","Delisted"
="31823R","GENTINGC3R","301","","","-","","-","-","0.165","0.005","0","","-","2530835","50%","-0.004","","","Delisted"
="31823S","GENTINGC3S","301","0.010","0.010","0.010","-","0.010","0.010","0.135","0.010","5000","","-","548255","40%","-0.009","","","Active"
="31823T","GENTINGC3T","301","","","0.005","","-","-","0.050","0.005","0","","-","430535","20%","-0.005","","","Active"
="31823U","GENTINGC3U","301","","","0.015","","-","-","0.025","0.015","0","","-","-","0%","","","","Active"
="31823V","GENTINGC3V","301","0.025","0.025","0.025","-","0.025","0.025","0.090","0.025","6728","","26","277660","42%","-0.010","","","Active"
="31823W","GENTINGC3W","301","0.055","0.055","0.050","+0.005","0.055","0.055","0.110","0.050","100","","-","192125","42%","-0.005","","","Active"
="31823X","GENTINGC3X","301","0.025","0.020","0.025","-0.005","0.025","0.020","0.070","0.020","51190","","16","1395610","50%","-0.003","","","Active"
="31823Y","GENTINGC3Y","301","0.020","0.020","0.025","-0.005","0.020","0.015","0.050","0.020","49747","","31","1115130","50%","-0.001","","","Active"
="31823Z","GENTINGC3Z","301","0.055","0.050","0.055","-0.005","0.055","0.050","0.095","0.050","710","","51","432785","44%","-0.001","","","Active"
="31824A","GENTINGC4A","301","","","0.035","","-","-","0.040","0.030","0","","-","-","0%","","","","Active"
="31824B","GENTINGC4B","301","0.090","0.085","0.095","-0.010","0.090","0.085","0.135","0.090","2995","","53","-","0%","","","","Active"
="31824C","GENTINGC4C","301","0.040","0.035","0.040","-0.005","0.040","0.030","0.045","0.035","33929","","28","-","0%","","","","Active"
="7197","GESHEN","102","1.600","1.600","1.600","-","1.600","1.590","5.200","1.340","3197","","79","108740","50%","-0.001","9.37","50.38","Active"
="0039","GFM","102","0.205","0.205","0.210","-0.005","0.215","0.205","0.285","0.165","9914","2.34%","42","1342335","67%","0.005","3.13","6.56","Active"
="0039WD","GFM-WD","102","0.060","0.055","0.055","-","0.060","0.055","0.135","0.045","5647","","15","589030","60%","0.001","","","Active"
="7192","GIIB","102","0.060","0.060","0.060","-","0.060","0.060","0.090","0.050","200","","-","101640","50%","","-2.09","","Active"
="7192WA","GIIB-WA","102","","","0.005","","-","-","0.015","0.005","0","","-","451745","33%","","","","Active"
="3204","GKENT","103","0.365","0.375","0.365","+0.010","0.385","0.350","0.420","0.300","39665","4.00%","85","342675","100%","0.003","0.90","48.85","Active"
="7382","GLBHD","125","0.235","0.235","0.265","-0.030","0.235","0.235","0.320","0.200","100","","-","12205","71%","","-4.47","","Active"
="0709C6","GLDHK-C6","358","","","0.045","","-","-","0.065","0.030","0","","-","-","0%","","","","Active"
="0709C7","GLDHK-C7","358","","","0.245","","-","-","0.245","0.200","0","","-","-","0%","","","","Active"
="0709C8","GLDHK-C8","358","","","0.325","","-","-","0.325","0.160","0","","-","-","0%","","","","Active"
="0709H1","GLDHK-H1","358","","","0.015","","-","-","0.045","0.015","0","","-","-","0%","","","","Active"
="0709H2","GLDHK-H2","358","","","0.065","","-","-","0.085","0.065","0","","-","-","0%","","","","Active"
="0709H3","GLDHK-H3","358","","","0.190","","-","-","","","0","","-","-","0%","","","","Active"
="5020","GLOMAC","120","0.305","0.315","0.305","+0.010","0.320","0.305","0.450","0.300","5567","7.14%","70","285915","54%","","2.03","16.56","Active"
="5220","GLOTEC","102","0.520","0.530","0.525","+0.005","0.530","0.520","0.545","0.420","113","1.32%","100","66140","47%","0.001","3.51","16.36","Active"
="0284","GLXT","402","0.195","0.195","0.195","-","0.195","0.195","0.225","0.170","202","3.85%","-","156895","50%","","1.69","11.77","Active"
="9962","GMUTUAL","120","0.335","0.330","0.335","-0.005","0.335","0.330","0.345","0.225","471","1.52%","-","136785","69%","0.011","4.70","7.03","Active"
="1147","GOB","120","0.120","0.115","0.120","-0.005","0.120","0.115","0.215","0.105","1442","","-","233930","50%","-0.001","0.35","19.31","Active"
="0074","GOCEAN","401","0.120","0.115","0.120","-0.005","0.120","0.115","0.280","0.080","1004","","28","2693640","67%","","-1.01","","Active"
="0074WB","GOCEAN-WB","401","","","0.005","","-","-","0.020","0.005","0","","-","264815","100%","","","","Active"
="0311","GOHUB","405","0.845","0.825","0.840","-0.015","0.845","0.825","1.440","0.740","1364","","30","194555","28%","-0.009","1.40","58.93","Active"
="03028","GOINNO","702","","","0.030","","-","-","0.030","0.030","0","","-","-","0%","","","","Active"
="0828EA","GOLDETF","654","5.030","5.110","5.010","+0.100","5.120","5.030","5.020","3.410","1755","","92","111145","86%","0.136","65.67","17.40","Active"
="2135","GOPENG","125","0.680","0.680","0.670","+0.010","0.680","0.680","0.810","0.400","101","","-","33475","40%","-0.004","6.55","10.47","Active"
="0082","GPACKET","163","0.045","0.050","0.045","+0.005","0.050","0.040","0.055","0.020","31641","","59","2515970","67%","0.001","-0.67","","Active"
="5649","GPHAROS","102","0.230","0.230","0.230","-","0.240","0.230","0.355","0.160","336","","7","298230","52%","0.012","-11.08","","Active"
="03029","GPP","702","","","0.280","","-","-","","","0","","-","-","0%","","","","Active"
="0208","GREATEC","105","2.340","2.310","2.340","-0.030","2.340","2.240","2.450","1.100","18184","","36","4253420","67%","0.071","6.18","37.45","Active"
="020815","GREATEC-C15","305","0.050","0.045","0.055","-0.010","0.050","0.045","0.075","0.005","5728","","20","1111920","60%","0.003","","","Active"
="020817","GREATEC-C17","305","0.400","0.385","0.420","-0.035","0.400","0.385","0.425","0.035","481","","54","48790","67%","0.032","","","Active"
="020818","GREATEC-C18","305","","","0.445","","-","-","0.445","0.100","0","","-","138760","75%","0.052","","","Active"
="020819","GREATEC-C19","305","0.230","0.230","0.260","-0.030","0.230","0.230","0.260","0.100","13","","-","13880","70%","0.022","","","Active"
="020820","GREATEC-C20","305","","","0.145","","-","-","0.170","0.065","0","","-","2096030","45%","0.014","","","Active"
="020821","GREATEC-C21","305","0.230","0.230","0.250","-0.020","0.235","0.220","0.255","0.080","860","","42","1326325","63%","0.016","","","Active"
="020822","GREATEC-C22","305","0.205","0.210","0.220","-0.010","0.210","0.200","0.220","0.110","10564","","25","507720","68%","0.016","","","Active"
="020823","GREATEC-C23","305","0.310","0.305","0.330","-0.025","0.310","0.295","0.335","0.200","1470","","23","343150","65%","0.021","","","Active"
="020824","GREATEC-C24","305","","","0.145","","-","-","0.150","0.145","0","","-","-","0%","","","","Active"
="020825","GREATEC-C25","305","0.155","0.145","0.155","-0.010","0.155","0.145","0.155","0.095","375","","-","-","0%","","","","Active"
="020826","GREATEC-C26","305","0.125","0.125","0.140","-0.015","0.125","0.125","0.140","0.085","100","","-","-","0%","","","","Active"
="020827","GREATEC-C27","305","","","0.085","","-","-","0.085","0.065","0","","-","-","0%","","","","Active"
="020828","GREATEC-C28","305","0.095","0.085","0.095","-0.010","0.095","0.085","0.095","0.080","1500","","87","-","0%","","","","Active"
="0136","GREENYB","101","","","0.195","","-","-","0.260","0.160","0","","-","206700","59%","0.003","-1.00","","Active"
="7022","GTRONIC","105","0.365","0.355","0.365","-0.010","0.365","0.350","0.690","0.295","42349","9.86%","41","4915340","81%","0.002","3.94","9.08","Active"
="3247","GUH","102","0.315","0.315","0.310","+0.005","0.320","0.315","0.405","0.270","13193","","53","280015","75%","0.003","-7.71","","Active"
="3247WA","GUH-WA","102","0.070","0.070","0.070","-","0.070","0.065","0.100","0.045","6569","","6","103850","67%","0.001","","","Active"
="1503","GUOCO","120","0.585","0.600","0.585","+0.015","0.600","0.585","0.730","0.550","1717","","37","87570","40%","-0.008","2.79","16.57","Active"
="0237","HAILY","403","0.240","0.240","0.240","-","0.245","0.235","0.340","0.170","7288","1.29%","69","1017210","71%","0.011","3.47","11.72","Active"
="0237WA","HAILY-WA","403","0.075","0.080","0.080","-","0.080","0.075","0.110","0.050","2000","","24","251660","56%","0.003","","","Active"
="7253","HANDAL","161","0.040","0.040","0.040","-","0.040","0.040","0.075","0.035","2000","","100","435440","43%","-0.001","0.48","","Active"
="7253WB","HANDAL-WB","161","","","0.010","","-","-","0.030","0.005","0","","-","99550","57%","","","","Active"
="3034","HAPSENG","102","2.830","2.830","2.840","-0.010","2.870","2.820","4.060","2.400","4924","7.07%","52","785165","73%","0.076","26.13","9.13","Active"
="2062","HARBOUR","164","1.570","1.590","1.560","+0.030","1.590","1.540","1.650","1.180","3875","3.77%","50","333425","69%","0.066","29.15","4.66","Active"
="5008","HARISON","101","1.270","1.290","1.270","+0.020","1.290","1.270","8.700","1.250","475","","94","64705","48%","-0.013","12.58","10.05","Active"
="7501","HARNLEN","125","0.590","0.620","0.600","+0.020","0.620","0.590","0.800","0.350","1400","7.26%","30","586210","50%","-0.001","5.75","12.06","Active"
="7501WB","HARNLEN-WB","125","","","0.355","","-","-","0.520","0.100","0","","-","19460","45%","-0.002","","","Active"
="5168","HARTA","162","1.160","1.110","1.160","-0.050","1.170","1.110","4.110","1.150","122732","10.59%","34","5136880","43%","-0.022","2.18","51.13","Active"
="51682P","HARTA-C2P","362","","","0.005","","-","-","0.120","0.005","0","","-","363450","100%","-0.003","","","Active"
="51682R","HARTA-C2R","362","","","0.005","","-","-","0.120","0.005","0","","-","111775","13%","-0.017","","","Active"
="51682S","HARTA-C2S","362","","","-","","-","-","0.140","0.005","0","","-","108150","6%","-0.022","","","Delisted"
="51682T","HARTA-C2T","362","","","0.005","","-","-","0.125","0.005","0","","-","72870","25%","-0.017","","","Active"
="51682U","HARTA-C2U","362","","","0.015","","-","-","0.220","0.015","0","","-","158550","22%","-0.025","","","Active"
="51682V","HARTA-C2V","362","","","0.005","","-","-","0.085","0.005","0","","-","1012950","33%","","","","Active"
="51682W","HARTA-C2W","362","","","0.005","","-","-","0.085","0.005","0","","-","250745","100%","-0.013","","","Active"
="51682X","HARTA-C2X","362","0.010","0.015","0.010","+0.005","0.015","0.010","0.070","0.010","2002","","-","498160","37%","-0.009","","","Active"
="51682Y","HARTA-C2Y","362","0.015","0.015","0.020","-0.005","0.015","0.015","0.045","0.015","80","","100","-","0%","","","","Active"
="51682Z","HARTA-C2Z","362","","","0.120","","-","-","0.155","0.115","0","","-","-","29%","","","","Active"
="51683A","HARTA-C3A","362","0.045","0.045","0.055","-0.010","0.045","0.045","0.095","0.055","6473","","83","-","38%","","","","Active"
="51683B","HARTA-C3B","362","0.050","0.050","0.065","-0.015","0.050","0.050","0.065","0.065","200","","-","-","0%","","","","Active"
="51683C","HARTA-C3C","362","0.090","0.085","0.095","-0.010","0.090","0.085","0.120","0.095","1310","","77","-","0%","","","","Active"
="51683D","HARTA-C3D","362","","","0.150","","-","-","","","0","","-","-","0%","","","","Active"
="0320","HAWK","461","0.305","0.300","0.310","-0.010","0.305","0.295","0.585","0.285","7104","","5","2576385","33%","-0.034","2.58","11.62","Active"
="5187","HBGLOB","101","0.045","0.050","0.040","+0.010","0.050","0.045","0.125","0.040","12792","","74","426235","33%","","-0.28","","Active"
="7105","HCK","120","2.200","2.190","2.200","-0.010","2.200","2.190","2.350","2.060","2530","","98","459860","64%","0.010","3.97","66.18","Active"
="7105WA","HCK-WA","120","","","1.150","","-","-","1.230","1.090","0","","-","12005","67%","-0.002","","","Active"
="0296","HEGROUP","402","0.450","0.430","0.445","-0.015","0.450","0.425","0.590","0.200","35168","","41","4845940","69%","0.014","3.11","13.82","Active"
="3255","HEIM","101","21.420","21.060","21.420","-0.360","21.520","21.060","28.680","20.100","3657","7.36%","29","249505","72%","-0.148","154.50","13.63","Active"
="5121","HEKTAR","150","0.450","0.450","0.450","-","0.455","0.450","0.575","0.415","3308","7.00%","46","1422735","42%","-0.003","3.60","12.97","Active"
="4324","HENGYUAN","161","0.955","0.935","0.955","-0.020","0.970","0.930","3.150","0.905","9950","","30","1148425","32%","-0.075","-119.19","","Active"
="4324R1","HENGYUAN-R1","161","0.175","0.165","0.175","-0.010","0.180","0.160","0.235","0.160","89688","","26","-","0%","","","","Active"
="432461","HENGYUANC61","361","","","0.005","","-","-","0.130","0.005","0","","-","254010","40%","-0.005","","","Active"
="5095","HEVEA","102","0.175","0.180","0.175","+0.005","0.185","0.175","0.295","0.170","1047","","99","164180","25%","-0.008","-0.89","","Active"
="0035","HEXCAP","463","0.255","0.255","0.255","-","0.260","0.250","0.390","0.205","14694","","55","1855950","71%","0.001","-0.77","","Active"
="7803","HEXCARE","162","0.095","0.095","0.095","-","0.095","0.090","0.200","0.080","3086","","100","734150","63%","0.002","-1.33","","Active"
="0161","HEXIND","102","0.360","0.360","0.365","-0.005","0.370","0.360","0.520","0.330","70819","","81","4452760","100%","-0.001","1.01","34.83","Active"
="7202","HEXRTL","101","0.480","0.480","0.480","-","0.495","0.480","0.515","0.395","26936","","89","836145","65%","0.006","0.36","225.60","Active"
="7202WA","HEXRTL-WA","101","","","0.090","","-","-","0.185","0.020","0","","-","163215","100%","0.008","","","Active"
="5151","HEXTAR","102","0.895","0.895","0.895","-","0.895","0.890","0.985","0.810","21678","1.45%","100","3103580","44%","-0.001","1.53","49.17","Active"
="5151CO","HEXTAR-CO","302","","","0.045","","-","-","0.050","0.040","0","","-","-","0%","","","","Active"
="5136","HEXTECH","164","1.170","1.160","1.170","-0.010","1.180","1.110","1.390","1.000","5066","","62","517175","54%","","-1.10","","Active"
="3298","HEXZA","102","0.950","0.945","0.945","-","0.950","0.945","1.200","0.790","141","5.29%","12","35785","63%","0.004","0.23","337.54","Active"
="0160","HHHCORP","402","","","0.125","","-","-","0.140","0.110","0","","-","76755","50%","","1.02","13.05","Active"
="0175","HHRG","402","0.100","0.085","0.100","-0.015","0.105","0.085","0.165","0.080","299302","","17","12084925","46%","-0.003","0.81","11.73","Active"
="0175WA","HHRG-WA","402","","","0.040","","-","-","0.180","0.025","0","","-","620150","54%","-0.037","","","Active"
="5335","HI","101","2.460","2.430","2.460","-0.030","2.500","2.400","2.620","1.200","19601","0.91%","49","2969315","60%","0.073","8.75","27.76","Active"
="5335CA","HI-CA","301","0.240","0.220","0.230","-0.010","0.240","0.220","0.270","0.070","2500","","36","452995","58%","0.019","","","Active"
="5335CB","HI-CB","301","","","0.225","","-","-","0.230","0.100","0","","-","106125","71%","0.033","","","Active"
="5335CC","HI-CC","301","","","0.100","","-","-","0.100","0.095","0","","-","-","0%","","","","Active"
="5335CD","HI-CD","301","0.120","0.120","0.115","+0.005","0.120","0.115","0.135","0.105","3500","","43","-","0%","","","","Active"
="5072","HIAPTEK","102","0.290","0.285","0.290","-0.005","0.290","0.280","0.365","0.245","60400","1.75%","63","6192675","56%","0.002","6.26","4.52","Active"
="5199","HIBISCS","161","1.570","1.570","1.570","-","1.580","1.550","2.390","1.360","11769","5.41%","40","1293640","55%","0.009","15.39","9.85","Active"
="519973","HIBISCS-C73","361","","","0.005","","-","-","0.110","0.005","0","","-","908470","50%","-0.005","","","Active"
="519974","HIBISCS-C74","361","","","-","","-","-","0.120","0.005","0","","-","480195","100%","-0.006","","","Delisted"
="519975","HIBISCS-C75","361","","","-","","-","-","0.155","0.005","0","","-","400065","40%","-0.006","","","Delisted"
="519976","HIBISCS-C76","361","","","0.040","","-","-","0.100","0.010","0","","-","253035","50%","","","","Active"
="519977","HIBISCS-C77","361","","","0.040","","-","-","0.115","0.040","0","","-","-","0%","","","","Active"
="519978","HIBISCS-C78","361","","","0.060","","-","-","0.170","0.045","0","","-","289455","45%","-0.001","","","Active"
="519979","HIBISCS-C79","361","","","0.035","","-","-","0.095","0.035","0","","-","185090","45%","","","","Active"
="519980","HIBISCS-C80","361","","","0.030","","-","-","0.055","0.030","0","","-","-","0%","","","","Active"
="519981","HIBISCS-C81","361","","","0.040","","-","-","0.045","0.030","0","","-","-","0%","","","","Active"
="519982","HIBISCS-C82","361","","","0.085","","-","-","0.090","0.080","0","","-","-","0%","","","","Active"
="519983","HIBISCS-C83","361","0.055","0.055","0.050","+0.005","0.055","0.055","0.065","0.045","500","","-","-","0%","","","","Active"
="519984","HIBISCS-C84","361","","","0.150","","-","-","","","0","","-","-","0%","","","","Active"
="519985","HIBISCS-C85","361","","","0.070","","-","-","0.070","0.065","0","","-","-","0%","","","","Active"
="519986","HIBISCS-C86","361","","","0.150","","-","-","","","0","","-","-","0%","","","","Active"
="7033","HIGHTEC","102","0.745","0.715","0.745","-0.030","0.745","0.715","0.825","0.610","206","6.99%","5","45250","53%","-0.003","6.18","11.98","Active"
="8443","HIL","102","0.760","0.770","0.750","+0.020","0.770","0.760","0.940","0.650","98","","51","18485","50%","0.001","12.16","6.08","Active"
="8443WB","HIL-WB","102","0.030","0.030","0.025","+0.005","0.030","0.030","0.295","0.015","1","","100","108015","44%","-0.013","","","Active"
="0359","HKB","403","0.155","0.150","0.155","-0.005","0.155","0.150","0.165","0.140","12391","","19","646740","67%","","","","Active"
="0505CS","HKEX-CS","358","","","0.515","","-","-","0.515","0.295","0","","-","22930","74%","","","","Active"
="0505CT","HKEX-CT","358","","","0.145","","-","-","0.245","0.130","0","","-","48550","39%","","","","Active"
="5819","HLBANK","110","20.960","21.020","20.960","+0.060","21.060","20.940","21.480","18.420","37010","4.57%","25","1214490","87%","0.263","208.46","10.66","Active"
="5819C7","HLBANK-C7","310","","","0.155","","-","-","0.155","0.130","0","","-","-","0%","","","","Active"
="5819C8","HLBANK-C8","310","0.065","0.070","0.070","-","0.070","0.065","0.080","0.045","20550","","-","-","0%","","","","Active"
="5274","HLCAP","110","3.940","3.990","3.920","+0.070","4.000","3.940","4.670","3.100","2778","4.76%","62","72130","90%","0.132","24.78","16.86","Active"
="1082","HLFG","110","17.400","17.500","17.400","+0.100","17.540","17.380","19.460","15.700","492","4.11%","53","101235","58%","0.123","286.90","4.13","Active"
="3301","HLIND","101","14.180","14.120","14.200","-0.080","14.360","14.040","15.740","12.360","2167","5.67%","45","108240","65%","0.232","152.89","7.00","Active"
="0188","HLT","402","0.030","0.030","0.030","-","0.030","0.030","0.140","0.025","19684","","-","609780","67%","","-2.69","","Active"
="0188WB","HLT-WB","402","","","0.010","","-","-","0.020","0.005","0","","-","1685565","50%","","","","Active"
="0060","HM","405","0.145","0.155","0.150","+0.005","0.155","0.145","0.295","0.075","32283","","50","889755","33%","-0.002","0.66","34.50","Active"
="0060WC","HM-WC","405","0.005","0.005","0.010","-0.005","0.005","0.005","0.045","0.005","200","","100","141420","50%","-0.001","","","Active"
="0060WD","HM-WD","405","","","0.065","","-","-","0.100","0.040","0","","-","306710","37%","-0.003","","","Active"
="5169","HOHUP","103","0.035","0.035","0.035","-","0.035","0.035","0.205","0.035","3750","","5","464290","20%","-0.007","-14.48","","Active, Alert"
="5160","HOMERIZ","101","","","0.495","","-","-","0.630","0.470","0","3.43%","-","44285","53%","-0.007","7.37","6.71","Active"
="0041","HONGSENG","105","0.005","0.010","0.010","-","0.010","0.005","0.015","0.005","5255","","45","1595265","57%","","0.25","4.57","Active"
="03060","HPI","702","","","0.320","","-","-","0.320","0.260","0","","-","-","0%","","","","Active"
="5291","HPMT","102","","","0.220","","-","-","0.340","0.200","0","1.64%","-","1020600","75%","","1.17","19.19","Active"
="0228","HPPHB","402","0.330","0.325","0.325","-","0.330","0.325","0.520","0.275","2050","1.54%","16","187015","77%","0.005","0.56","66.07","Active"
="0660AA","HSCEI-CAA","358","","","0.155","","-","-","0.335","0.125","0","","-","189705","48%","-0.013","","","Active"
="0660AB","HSCEI-CAB","358","","","0.115","","-","-","0.145","0.115","0","","-","-","0%","","","","Active"
="0660AC","HSCEI-CAC","358","","","0.280","","-","-","","","0","","-","-","0%","","","","Active"
="0660AD","HSCEI-CAD","358","","","0.310","","-","-","","","0","","-","-","0%","","","","Active"
="0660BA","HSCEI-HBA","358","","","0.005","","-","-","0.175","0.005","0","","-","5675725","18%","","","","Active"
="0660BB","HSCEI-HBB","358","","","0.115","","-","-","0.150","0.115","0","","-","-","0%","","","","Active"
="0660BC","HSCEI-HBC","358","","","0.220","","-","-","","","0","","-","-","0%","","","","Active"
="0660BD","HSCEI-HBD","358","","","0.400","","-","-","","","0","","-","-","0%","","","","Active"
="0652E5","HSI-CWE5","358","0.755","0.755","0.795","-0.040","0.755","0.755","0.795","0.320","50","","-","9935","70%","0.060","","","Active"
