"Code","Stock","Sector","Open","Last","Prv Close","Chg","High","Low","Y-High","Y-Low","Vol","DY*","B%","Vol MA (20)","RSI (14)","MACD (26, 12)","EPS*","P/E","Status"
="0104CO","GENETEC-CO","305","","","0.015","","-","-","0.065","0.015","0","","-","1762525","42%","-0.005","","","Active"
="0104CP","GENETEC-CP","305","0.010","0.010","0.015","-0.005","0.010","0.010","0.065","0.010","4000","","100","333135","29%","-0.005","","","Active"
="4715","GENM","101","2.350","2.370","2.350","+0.020","2.380","2.350","2.480","1.460","554594","4.22%","43","30439335","63%","0.041","4.43","86.79","Active"
="47153E","GENM-C3E","301","","","0.040","","-","-","0.155","0.015","0","","-","764010","62%","0.003","","","Active"
="47153H","GENM-C3H","301","0.045","0.045","0.045","-","0.045","0.045","0.060","0.030","1500","","67","924500","57%","0.002","","","Active"
="47153J","GENM-C3J","301","","","0.115","","-","-","0.120","0.030","0","","-","267050","71%","0.007","","","Active"
="47153L","GENM-C3L","301","","","0.215","","-","-","0.215","0.070","0","","-","378480","72%","","","","Active"
="47153M","GENM-C3M","301","0.075","0.075","0.090","-0.015","0.075","0.075","0.090","0.045","500","","-","515940","50%","0.002","","","Active"
="47153N","GENM-C3N","301","0.135","0.130","0.130","-","0.135","0.130","0.140","0.060","16000","","50","127565","58%","0.011","","","Active"
="47153O","GENM-C3O","301","0.155","0.155","0.155","-","0.155","0.155","0.160","0.095","1000","","50","540395","70%","","","","Active"
="47153P","GENM-C3P","301","0.110","0.110","0.105","+0.005","0.110","0.110","0.105","0.030","10","","100","3713485","77%","0.012","","","Active"
="47153Q","GENM-C3Q","301","0.155","0.150","0.150","-","0.155","0.150","0.155","0.085","5523","","23","237810","88%","","","","Active"
="47153R","GENM-C3R","301","","","0.045","","-","-","0.045","0.040","0","","-","-","0%","","","","Active"
="2291","GENP","125","5.070","5.100","5.100","-","5.110","5.050","5.930","4.750","152","4.90%","59","189325","63%","0.048","36.01","13.66","Active"
="3182","GENTING","101","3.480","3.450","3.500","-0.050","3.520","3.440","3.930","2.760","52562","3.19%","32","10257020","53%","0.099","22.93","6.62","Active"
="31823M","GENTINGC3M","301","0.010","0.010","0.010","-","0.010","0.010","0.185","0.005","8412","","99","1990920","40%","-0.003","","","Active"
="31823T","GENTINGC3T","301","","","0.015","","-","-","0.050","0.005","0","","-","410735","53%","-0.002","","","Active"
="31823U","GENTINGC3U","301","","","0.025","","-","-","0.045","0.015","0","","-","-","56%","","","","Active"
="31823V","GENTINGC3V","301","0.090","0.080","0.095","-0.015","0.095","0.080","0.135","0.020","18499","","44","2139085","47%","0.007","","","Active"
="31823W","GENTINGC3W","301","0.115","0.110","0.120","-0.010","0.115","0.110","0.135","0.050","13897","","48","1857780","57%","0.010","","","Active"
="31823X","GENTINGC3X","301","0.075","0.070","0.075","-0.005","0.075","0.070","0.100","0.020","5000","","-","705915","45%","0.007","","","Active"
="31823Y","GENTINGC3Y","301","0.095","0.085","0.095","-0.010","0.100","0.080","0.145","0.015","12524","","14","4285360","45%","0.009","","","Active"
="31823Z","GENTINGC3Z","301","0.125","0.120","0.130","-0.010","0.125","0.120","0.145","0.045","20","","50","412065","50%","0.014","","","Active"
="31824A","GENTINGC4A","301","0.065","0.060","0.065","-0.005","0.065","0.060","0.080","0.025","50020","","100","2000160","46%","0.006","","","Active"
="31824B","GENTINGC4B","301","0.215","0.210","0.225","-0.015","0.225","0.200","0.250","0.080","39312","","42","2583000","53%","0.029","","","Active"
="31824C","GENTINGC4C","301","0.140","0.130","0.145","-0.015","0.145","0.120","0.175","0.030","14516","","51","1285770","50%","0.025","","","Active"
="31824D","GENTINGC4D","301","0.050","0.055","0.050","+0.005","0.055","0.045","0.055","0.040","2491","","52","-","0%","","","","Active"
="31824E","GENTINGC4E","301","0.100","0.095","0.105","-0.010","0.100","0.095","0.110","0.090","2200","","23","-","0%","","","","Active"
="7197","GESHEN","102","1.580","1.580","1.590","-0.010","1.580","1.580","5.200","1.340","346","","-","48025","46%","-0.004","9.37","49.75","Active"
="0039","GFM","102","0.190","0.190","0.190","-","0.190","0.185","0.285","0.165","1112","2.53%","23","392785","43%","-0.001","3.13","6.08","Active"
="0039WD","GFM-WD","102","0.050","0.055","0.050","+0.005","0.055","0.050","0.130","0.045","11","","100","301205","33%","-0.001","","","Active"
="7192","GIIB","102","0.080","0.080","0.080","-","0.080","0.080","0.090","0.050","2947","","-","1310835","75%","0.004","-2.09","","Active"
="7192WA","GIIB-WA","102","","","0.010","","-","-","0.015","0.005","0","","-","608010","67%","","","","Active"
="3204","GKENT","103","0.340","0.340","0.345","-0.005","0.340","0.325","0.420","0.300","2178","4.41%","14","96795","40%","","0.90","44.29","Active"
="7382","GLBHD","125","","","0.240","","-","-","0.320","0.200","0","","-","23320","51%","-0.001","-4.47","","Active"
="0709C6","GLDHK-C6","358","0.060","0.065","0.070","-0.005","0.065","0.060","0.150","0.030","27320","","70","681225","55%","","","","Active"
="0709C7","GLDHK-C7","358","0.335","0.330","0.320","+0.010","0.335","0.330","0.375","0.200","20002","","50","-","55%","","","","Active"
="0709C8","GLDHK-C8","358","0.445","0.440","0.470","-0.030","0.465","0.440","0.615","0.160","158000","","53","-","63%","","","","Active"
="0709H1","GLDHK-H1","358","","","0.015","","-","-","0.045","0.015","0","","-","-","0%","","","","Active"
="0709H2","GLDHK-H2","358","","","0.015","","-","-","0.085","0.015","0","","-","-","0%","","","","Active"
="0709H3","GLDHK-H3","358","0.060","0.060","0.055","+0.005","0.060","0.060","0.105","0.055","80","","100","-","0%","","","","Active"
="5020","GLOMAC","120","0.320","0.325","0.325","-","0.325","0.320","0.415","0.300","229","6.92%","89","173005","33%","0.001","2.03","17.09","Active"
="5220","GLOTEC","102","0.545","0.550","0.550","-","0.550","0.535","0.555","0.420","2404","1.27%","64","260385","71%","0.007","3.51","16.97","Active"
="0284","GLXT","402","0.200","0.200","0.195","+0.005","0.200","0.195","0.225","0.170","1119","3.75%","73","209135","40%","","1.69","12.07","Active"
="9962","GMUTUAL","120","0.325","0.325","0.325","-","0.325","0.325","0.345","0.225","62","1.54%","100","110250","45%","0.002","4.70","6.92","Active"
="1147","GOB","120","0.115","0.115","0.115","-","0.115","0.115","0.190","0.105","174","","100","308005","43%","-0.001","0.35","19.31","Active"
="0074","GOCEAN","401","0.080","0.080","0.080","-","0.080","0.075","0.280","0.080","8987","","36","586450","100%","-0.007","-1.01","","Active"
="0074WB","GOCEAN-WB","401","","","0.005","","-","-","0.015","0.005","0","","-","264815","100%","","","","Active"
="0311","GOHUB","405","0.580","0.590","0.610","-0.020","0.600","0.570","1.440","0.565","2072","","29","204740","26%","-0.048","1.40","42.14","Active"
="03028","GOINNO","702","","","0.030","","-","-","0.030","0.030","0","","-","-","0%","","","","Active"
="0828EA","GOLDETF","654","5.420","5.340","5.420","-0.080","5.420","5.330","6.140","3.530","941","","65","276155","56%","0.035","65.67","23.27","Active"
="2135","GOPENG","125","0.685","0.700","0.680","+0.020","0.725","0.685","0.810","0.490","431","","61","41595","50%","0.003","6.55","10.77","Active"
="0082","GPACKET","163","0.040","0.040","0.040","-","0.045","0.040","0.055","0.020","551","","-","2313415","33%","","-0.67","","Active"
="5649","GPHAROS","102","0.270","0.270","0.290","-0.020","0.270","0.270","0.345","0.160","300","","23","716000","47%","0.009","-11.08","","Active"
="03029","GPP","702","","","0.280","","-","-","","","0","","-","-","0%","","","","Active"
="0208","GREATEC","105","1.890","1.890","1.920","-0.030","1.930","1.880","2.450","1.100","16923","","41","4439645","23%","-0.054","6.18","30.66","Active"
="020815","GREATEC-C15","305","","","0.005","","-","-","0.075","0.005","0","","-","850260","36%","-0.007","","","Active"
="020818","GREATEC-C18","305","","","0.360","","-","-","0.470","0.100","0","","-","113100","54%","0.046","","","Active"
="020819","GREATEC-C19","305","","","0.145","","-","-","0.260","0.100","0","","-","27125","38%","-0.001","","","Active"
="020820","GREATEC-C20","305","0.080","0.080","0.085","-0.005","0.080","0.080","0.175","0.065","40","","50","692450","33%","-0.001","","","Active"
="020821","GREATEC-C21","305","","","0.115","","-","-","0.255","0.080","0","","-","741940","29%","-0.018","","","Active"
="020822","GREATEC-C22","305","","","0.140","","-","-","0.220","0.110","0","","-","371440","39%","","","","Active"
="020823","GREATEC-C23","305","0.155","0.155","0.165","-0.010","0.165","0.155","0.335","0.160","8578","","61","456200","21%","-0.022","","","Active"
="020824","GREATEC-C24","305","0.085","0.085","0.090","-0.005","0.090","0.085","0.150","0.090","90","","56","-","0%","","","","Active"
="020825","GREATEC-C25","305","0.065","0.065","0.080","-0.015","0.065","0.065","0.155","0.075","1690","","100","153375","36%","","","","Active"
="020826","GREATEC-C26","305","0.065","0.060","0.070","-0.010","0.065","0.060","0.145","0.065","7276","","53","772085","10%","-0.010","","","Active"
="020827","GREATEC-C27","305","","","0.050","","-","-","0.085","0.050","0","","-","-","39%","","","","Active"
="020828","GREATEC-C28","305","0.035","0.035","0.040","-0.005","0.035","0.035","0.095","0.040","3500","","-","542200","20%","","","","Active"
="7943","GREENTEC","101","0.110","0.115","0.115","-","0.115","0.110","0.220","0.080","2083","","91","1865745","67%","0.004","-5.09","","Active"
="7943WC","GREENTEC-WC","101","","","0.100","","-","-","0.120","0.030","0","","-","1967785","61%","","","","Active"
="0136","GREENYB","101","0.195","0.195","0.195","-","0.195","0.185","0.250","0.160","1301","","100","61140","67%","","-1.00","","Active"
="7022","GTRONIC","105","0.310","0.315","0.315","-","0.315","0.305","0.630","0.295","11160","11.11%","33","5097905","21%","-0.006","3.94","8.05","Active"
="3247","GUH","102","0.305","0.305","0.305","-","0.305","0.300","0.405","0.270","2127","","19","140300","44%","0.001","-7.71","","Active"
="3247WA","GUH-WA","102","0.050","0.055","0.055","-","0.055","0.050","0.085","0.045","85","","-","103895","33%","-0.001","","","Active"
="1503","GUOCO","120","0.595","0.585","0.585","-","0.600","0.570","0.700","0.550","1851","","19","62100","25%","-0.006","2.79","16.16","Active"
="0237","HAILY","403","","","0.220","","-","-","0.280","0.170","0","1.41%","-","159665","54%","-0.001","3.47","10.75","Active"
="0237WA","HAILY-WA","403","0.070","0.070","0.065","+0.005","0.070","0.065","0.095","0.050","1477","","1","220660","29%","","","","Active"
="7253","HANDAL","161","0.035","0.040","0.040","-","0.040","0.035","0.070","0.030","302","","50","380910","50%","","0.48","","Active"
="7253WB","HANDAL-WB","161","","","0.005","","-","-","0.020","0.005","0","","-","104245","40%","","","","Active"
="3034","HAPSENG","102","3.010","3.030","3.010","+0.020","3.030","3.010","3.980","2.400","2777","6.60%","44","405020","62%","0.064","26.13","9.77","Active"
="2062","HARBOUR","164","1.500","1.490","1.500","-0.010","1.510","1.470","1.650","1.180","2194","4.03%","9","94245","38%","-0.003","29.15","4.36","Active"
="5008","HARISON","101","1.180","1.150","1.180","-0.030","1.180","1.150","8.700","1.140","410","","49","69705","58%","-0.016","12.58","8.96","Active"
="7501","HARNLEN","125","0.595","0.595","0.600","-0.005","0.595","0.595","0.800","0.350","260","7.56%","38","42440","50%","-0.002","5.75","11.58","Active"
="7501WB","HARNLEN-WB","125","","","0.330","","-","-","0.520","0.100","0","","-","13585","18%","-0.008","","","Active"
="5168","HARTA","162","1.130","1.090","1.140","-0.050","1.140","1.090","4.110","1.090","149843","10.79%","38","5976295","31%","-0.016","2.18","50.21","Active"
="51682P","HARTA-C2P","362","","","0.005","","-","-","0.120","0.005","0","","-","332955","100%","-0.003","","","Active"
="51682T","HARTA-C2T","362","","","0.005","","-","-","0.125","0.005","0","","-","72870","25%","-0.017","","","Active"
="51682U","HARTA-C2U","362","","","0.005","","-","-","0.220","0.010","0","","-","654030","18%","-0.024","","","Active"
="51682V","HARTA-C2V","362","","","0.005","","-","-","0.085","0.005","0","","-","1020045","27%","-0.013","","","Active"
="51682W","HARTA-C2W","362","","","0.010","","-","-","0.085","0.005","0","","-","271245","14%","-0.013","","","Active"
="51682X","HARTA-C2X","362","","","0.010","","-","-","0.070","0.010","0","","-","163375","50%","-0.004","","","Active"
="51682Y","HARTA-C2Y","362","","","0.010","","-","-","0.045","0.010","0","","-","-","25%","","","","Active"
="51682Z","HARTA-C2Z","362","","","0.085","","-","-","0.155","0.085","0","","-","385125","39%","-0.010","","","Active"
="51683A","HARTA-C3A","362","0.035","0.025","0.035","-0.010","0.035","0.025","0.100","0.035","11000","","40","391180","37%","-0.007","","","Active"
="51683B","HARTA-C3B","362","0.040","0.040","0.045","-0.005","0.040","0.040","0.075","0.045","60","","50","-","39%","","","","Active"
="51683C","HARTA-C3C","362","0.075","0.065","0.080","-0.015","0.075","0.065","0.145","0.080","22785","","43","586530","27%","-0.003","","","Active"
="51683D","HARTA-C3D","362","0.040","0.040","0.045","-0.005","0.040","0.040","0.080","0.045","73400","","60","1313660","36%","","","","Active"
="0320","HAWK","461","0.300","0.300","0.300","-","0.300","0.290","0.585","0.270","5174","","48","645440","46%","-0.007","2.58","11.62","Active"
="5187","HBGLOB","101","0.040","0.045","0.045","-","0.045","0.040","0.105","0.040","50","","3","391590","50%","","-0.28","","Active"
="7105","HCK","120","2.150","2.150","2.150","-","2.150","2.140","2.350","2.060","4156","","98","342990","40%","-0.008","3.97","64.99","Active"
="7105WA","HCK-WA","120","","","1.150","","-","-","1.230","1.090","0","","-","11655","36%","","","","Active"
="0296","HEGROUP","402","0.365","0.360","0.360","-","0.365","0.355","0.590","0.200","4385","","68","1569110","31%","-0.012","3.11","11.57","Active"
="3255","HEIM","101","22.000","22.400","22.040","+0.360","22.440","21.980","28.680","19.800","2169","6.92%","65","206280","48%","0.203","154.50","14.50","Active"
="5121","HEKTAR","150","0.440","0.440","0.435","+0.005","0.445","0.440","0.575","0.415","1861","7.16%","23","521675","50%","-0.002","3.60","12.68","Active"
="4324","HENGYUAN","161","0.785","0.785","0.785","-","0.790","0.780","2.370","0.785","5494","","36","2202670","17%","-0.057","-119.19","","Active"
="4324WA","HENGYUAN-WA","161","0.200","0.200","0.200","-","0.200","0.200","0.255","0.195","7074","","22","-","0%","","","","Active"
="5095","HEVEA","102","0.185","0.185","0.190","-0.005","0.190","0.185","0.280","0.170","442","","15","71920","43%","-0.001","-0.89","","Active"
="0035","HEXCAP","463","0.210","0.200","0.215","-0.015","0.215","0.195","0.390","0.200","86191","","8","1728070","58%","-0.004","-0.77","","Active"
="7803","HEXCARE","162","0.090","0.095","0.095","-","0.095","0.090","0.195","0.080","1066","","9","612230","33%","-0.001","-1.33","","Active"
="0161","HEXIND","102","0.350","0.345","0.355","-0.010","0.350","0.340","0.520","0.330","1664","","18","2977880","44%","","1.01","33.37","Active"
="7202","HEXRTL","101","0.480","0.485","0.470","+0.015","0.485","0.480","0.515","0.395","2000","","100","2082410","47%","","0.36","228.19","Active"
="7202WA","HEXRTL-WA","101","","","0.070","","-","-","0.180","0.020","0","","-","92050","48%","","","","Active"
="5151","HEXTAR","102","0.900","0.900","0.900","-","0.900","0.895","0.985","0.810","33598","1.44%","72","3444305","50%","","1.53","49.44","Active"
="5151CO","HEXTAR-CO","302","","","0.045","","-","-","0.050","0.040","0","","-","-","0%","","","","Active"
="5136","HEXTECH","164","","","1.160","","-","-","1.390","1.000","0","","-","72405","43%","-0.007","-1.10","","Active"
="3298","HEXZA","102","0.890","0.900","0.895","+0.005","0.910","0.880","1.140","0.790","382","5.56%","24","38880","33%","-0.009","0.23","321.47","Active"
="0160","HHHCORP","402","0.115","0.115","0.115","-","0.115","0.115","0.135","0.110","30","","-","252580","43%","-0.001","1.02","12.01","Active"
="0175","HHRG","402","0.080","0.075","0.075","-","0.085","0.075","0.145","0.065","111904","","29","8415770","50%","-0.004","0.81","10.61","Active"
="0175WA","HHRG-WA","402","","","0.015","","-","-","0.180","0.015","0","","-","1031405","25%","-0.020","","","Active"
="5335","HI","101","2.400","2.400","2.400","-","2.440","2.350","2.880","1.200","11308","0.93%","36","2203625","38%","-0.036","8.75","27.42","Active"
="5335CA","HI-CA","301","0.200","0.200","0.205","-0.005","0.205","0.195","0.350","0.070","3969","","47","486780","33%","-0.011","","","Active"
="5335CB","HI-CB","301","","","0.280","","-","-","0.280","0.100","0","","-","208515","79%","0.040","","","Active"
="5335CC","HI-CC","301","","","0.110","","-","-","0.135","0.095","0","","-","-","0%","","","","Active"
="5335CD","HI-CD","301","0.090","0.090","0.090","-","0.090","0.090","0.200","0.070","250","","-","301270","18%","-0.018","","","Active"
="5335CE","HI-CE","301","0.090","0.090","0.095","-0.005","0.090","0.090","0.105","0.075","2000","","50","-","0%","","","","Active"
="5072","HIAPTEK","102","0.270","0.275","0.270","+0.005","0.275","0.270","0.355","0.245","3083","1.82%","17","2288180","33%","-0.003","6.26","4.36","Active"
="5199","HIBISCS","161","1.460","1.520","1.470","+0.050","1.530","1.460","2.120","1.360","29594","5.59%","55","1495000","44%","-0.017","15.39","9.54","Active"
="519973","HIBISCS-C73","361","","","0.005","","-","-","0.110","0.005","0","","-","910475","33%","-0.005","","","Active"
="519976","HIBISCS-C76","361","","","0.005","","-","-","0.100","0.005","0","","-","219120","37%","","","","Active"
="519977","HIBISCS-C77","361","","","0.040","","-","-","0.115","0.040","0","","-","-","35%","","","","Active"
="519978","HIBISCS-C78","361","","","0.015","","-","-","0.170","0.010","0","","-","280345","30%","-0.010","","","Active"
="519979","HIBISCS-C79","361","0.020","0.020","0.015","+0.005","0.020","0.020","0.095","0.015","5000","","100","208490","37%","","","","Active"
="519980","HIBISCS-C80","361","","","0.020","","-","-","0.055","0.020","0","","-","-","0%","","","","Active"
="519981","HIBISCS-C81","361","","","0.020","","-","-","0.045","0.015","0","","-","-","0%","","","","Active"
="519982","HIBISCS-C82","361","","","0.085","","-","-","0.090","0.080","0","","-","-","0%","","","","Active"
="519983","HIBISCS-C83","361","","","0.030","","-","-","0.065","0.025","0","","-","-","41%","","","","Active"
="519984","HIBISCS-C84","361","0.045","0.045","0.040","+0.005","0.045","0.045","0.050","0.040","3000","","100","-","0%","","","","Active"
="519985","HIBISCS-C85","361","0.035","0.035","0.025","+0.010","0.035","0.035","0.070","0.020","800","","100","-","0%","","","","Active"
="519986","HIBISCS-C86","361","0.060","0.060","0.055","+0.005","0.060","0.060","0.055","0.055","775","","-","-","0%","","","","Active"
="519987","HIBISCS-C87","361","0.095","0.095","0.085","+0.010","0.095","0.095","0.085","0.085","20","","50","-","0%","","","","Active"
="7033","HIGHTEC","102","0.680","0.680","0.690","-0.010","0.680","0.680","0.825","0.610","60","7.35%","-","23965","50%","-0.005","6.18","11.39","Active"
="8443","HIL","102","0.720","0.725","0.720","+0.005","0.725","0.720","0.920","0.650","320","","50","53125","42%","-0.007","12.16","5.73","Active"
="8443WB","HIL-WB","102","0.025","0.025","0.035","-0.010","0.025","0.025","0.270","0.015","500","","-","62760","60%","-0.004","","","Active"
="0359","HKB","403","0.155","0.160","0.155","+0.005","0.160","0.155","0.165","0.140","19761","","62","809040","56%","0.001","","","Active"
="0505CT","HKEX-CT","358","0.085","0.080","0.100","-0.020","0.085","0.080","0.245","0.075","25000","","32","1186850","30%","-0.024","","","Active"
="5819","HLBANK","110","20.880","20.960","20.980","-0.020","21.020","20.880","21.440","18.420","12579","4.58%","56","1480165","58%","0.107","208.46","10.63","Active"
="5819C7","HLBANK-C7","310","","","0.135","","-","-","0.155","0.130","0","","-","-","42%","","","","Active"
="5819C8","HLBANK-C8","310","","","0.080","","-","-","0.095","0.005","0","","-","359545","55%","","","","Active"
="5274","HLCAP","110","3.400","3.400","3.360","+0.040","3.400","3.400","4.250","3.100","30","5.59%","-","35690","59%","-0.044","24.78","14.37","Active"
="1082","HLFG","110","17.200","17.400","17.240","+0.160","17.460","17.200","18.640","15.700","935","4.14%","56","72465","57%","0.027","286.90","4.10","Active"
="3301","HLIND","101","14.780","14.800","14.860","-0.060","14.900","14.720","15.740","12.360","1071","5.41%","57","124755","81%","0.311","152.89","7.33","Active"
="0188","HLT","402","0.025","0.030","0.030","-","0.035","0.025","0.130","0.025","5197","","78","535100","50%","","-2.69","","Active"
="0188WB","HLT-WB","402","","","0.005","","-","-","0.020","0.005","0","","-","1706520","40%","","","","Active"
="0060","HM","405","0.145","0.150","0.150","-","0.150","0.145","0.295","0.075","3002","","7","708005","50%","","0.66","39.53","Active"
="0060WC","HM-WC","405","","","0.005","","-","-","0.045","0.005","0","","-","107345","50%","-0.001","","","Active"
="0060WD","HM-WD","405","0.060","0.060","0.060","-","0.060","0.060","0.100","0.040","3838","","-","229040","43%","-0.002","","","Active"
="5169","HOHUP","103","0.050","0.070","0.050","+0.020","0.070","0.050","0.205","0.015","35258","","78","4599430","75%","0.003","-14.48","","Active, Alert"
="5160","HOMERIZ","101","0.495","0.495","0.495","-","0.495","0.495","0.630","0.470","137","7.88%","-","55645","56%","0.002","5.97","8.33","Active"
="0041","HONGSENG","105","0.005","0.010","0.005","+0.005","0.010","0.005","0.015","0.005","9080","","1","910130","50%","","0.25","4.57","Active"
="03060","HPI","702","","","0.320","","-","-","0.320","0.260","0","","-","-","0%","","","","Active"
="5291","HPMT","102","0.205","0.205","0.205","-","0.205","0.205","0.340","0.200","192","1.76%","-","75770","50%","-0.001","1.17","17.88","Active"
="0228","HPPHB","402","0.305","0.305","0.305","-","0.305","0.305","0.520","0.275","209","1.64%","9","49680","30%","-0.001","0.56","62.00","Active"
="0660AB","HSCEI-CAB","358","","","0.115","","-","-","0.145","0.115","0","","-","-","0%","","","","Active"
="0660AC","HSCEI-CAC","358","","","0.280","","-","-","","","0","","-","-","0%","","","","Active"
="0660AD","HSCEI-CAD","358","","","0.310","","-","-","","","0","","-","-","0%","","","","Active"
="0660BB","HSCEI-HBB","358","","","0.115","","-","-","0.150","0.115","0","","-","-","0%","","","","Active"
="0660BC","HSCEI-HBC","358","","","0.220","","-","-","","","0","","-","-","0%","","","","Active"
="0660BD","HSCEI-HBD","358","","","0.400","","-","-","","","0","","-","-","0%","","","","Active"
="0652G1","HSI-CWG1","358","","","0.420","","-","-","0.485","0.155","0","","-","100450","65%","0.008","","","Active"
="0652GJ","HSI-CWGJ","358","","","0.525","","-","-","0.540","0.240","0","","-","25050","54%","0.025","","","Active"
="0652I1","HSI-CWI1","358","","","0.185","","-","-","0.560","0.085","0","","-","12000015","49%","","","","Active"
="0652I2","HSI-CWI2","358","0.020","0.015","0.035","-0.020","0.020","0.015","0.385","0.020","310","","-","42949630","32%","-0.035","","","Active"
="0652I3","HSI-CWI3","358","0.005","0.005","0.005","-","0.005","0.005","0.240","0.005","200","","100","1630805","11%","-0.028","","","Active"
="0652I4","HSI-CWI4","358","0.830","0.770","0.935","-0.165","0.880","0.770","1.110","0.515","900","","56","33785","65%","","","","Active"
="0652I5","HSI-CWI5","358","0.200","0.180","0.300","-0.120","0.240","0.180","0.665","0.110","10233","","25","2150885","53%","-0.042","","","Active"
="0652I6","HSI-CWI6","358","","","0.045","","-","-","0.315","0.025","0","","-","107720","31%","","","","Active"
="0652I7","HSI-CWI7","358","0.215","0.220","0.240","-0.020","0.220","0.215","0.300","0.135","600","","17","27725","58%","0.013","","","Active"
="0652I8","HSI-CWI8","358","0.055","0.045","0.080","-0.035","0.060","0.045","0.430","0.040","3474","","57","58030325","35%","-0.058","","","Active"
="0652I9","HSI-CWI9","358","","","0.010","","-","-","0.230","0.010","0","","-","109120","32%","-0.036","","","Active"
="0652IB","HSI-CWIB","358","0.295","0.290","0.335","-0.045","0.310","0.290","0.395","0.135","990","","94","149710","63%","0.011","","","Active"
="0652II","HSI-CWII","358","","","0.285","","-","-","0.340","0.115","0","","-","78240","56%","0.007","","","Active"
="0652IP","HSI-CWIP","358","0.100","0.075","0.140","-0.065","0.100","0.070","0.625","0.055","223538","","53","14165475","45%","-0.054","","","Active"
="0652IQ","HSI-CWIQ","358","0.455","0.425","0.590","-0.165","0.525","0.425","1.000","0.265","5762","","32","17084225","55%","-0.033","","","Active"
="0652IR","HSI-CWIR","358","0.335","0.325","0.375","-0.050","0.345","0.325","0.425","0.200","1600","","94","121145","55%","0.010","","","Active"
="0652IY","HSI-CWIY","358","0.220","0.220","0.265","-0.045","0.220","0.220","0.285","0.140","300","","-","125505","62%","0.012","","","Active"
="0652IZ","HSI-CWIZ","358","0.235","0.235","0.265","-0.030","0.245","0.230","0.305","0.150","2020","","62","92600","67%","0.011","","","Active"
="0652K1","HSI-CWK1","358","","","0.135","","-","-","0.165","0.085","0","","-","-","43%","","","","Active"
="0652K2","HSI-CWK2","358","0.525","0.535","0.610","-0.075","0.555","0.525","0.610","0.420","80","","75","-","0%","","","","Active"
="0652K3","HSI-CWK3","358","0.300","0.285","0.350","-0.065","0.310","0.285","0.355","0.225","60","","33","-","0%","","","","Active"
="0652K4","HSI-CWK4","358","0.155","0.150","0.195","-0.045","0.170","0.150","0.195","0.115","1280337","","29","-","0%","","","","Active"
="0652K5","HSI-CWK5","358","0.135","0.135","0.160","-0.025","0.140","0.135","0.160","0.105","3900","","26","-","0%","","","","Active"
="0652K6","HSI-CWK6","358","","","0.100","","-","-","0.130","0.080","0","","-","-","0%","","","","Active"
="0652K7","HSI-CWK7","358","0.120","0.115","0.125","-0.010","0.120","0.115","0.130","0.125","6","","-","-","0%","","","","Active"
="0652K8","HSI-CWK8","358","0.155","0.150","0.155","-0.005","0.160","0.150","0.185","0.145","402","","100","-","0%","","","","Active"
="0652K9","HSI-CWK9","358","","","0.195","","-","-","0.240","0.155","0","","-","-","0%","","","","Active"
="0652KA","HSI-CWKA","358","","","0.010","","-","-","0.080","0.010","0","","-","-","0%","","","","Active"
="0652KB","HSI-CWKB","358","","","0.005","","-","-","0.190","0.005","0","","-","639730","18%","","","","Active"
="0652KC","HSI-CWKC","358","0.015","0.010","0.025","-0.015","0.020","0.010","0.275","0.015","4110","","49","3780940","28%","-0.032","","","Active"
="0652KD","HSI-CWKD","358","","","0.105","","-","-","0.405","0.105","0","","-","-","0%","","","","Active"
="0652KE","HSI-CWKE","358","","","0.390","","-","-","0.660","0.210","0","","-","4827955","57%","-0.027","","","Active"
="0652KF","HSI-CWKF","358","0.215","0.210","0.245","-0.035","0.220","0.210","0.300","0.140","500","","-","65240","64%","0.001","","","Active"
="0652KG","HSI-CWKG","358","","","0.835","","-","-","1.150","0.525","0","","-","167960","61%","-0.028","","","Active"
="0652KH","HSI-CWKH","358","0.365","0.390","0.445","-0.055","0.395","0.365","0.465","0.330","40","","100","-","0%","","","","Active"
="0652KI","HSI-CWKI","358","0.250","0.255","0.310","-0.055","0.275","0.250","0.325","0.185","60","","67","-","0%","","","","Active"
="0652KJ","HSI-CWKJ","358","0.165","0.160","0.220","-0.060","0.180","0.155","0.225","0.120","1816978","","38","-","0%","","","","Active"
="0652KK","HSI-CWKK","358","","","0.135","","-","-","0.360","0.090","0","","-","10175360","50%","-0.035","","","Active"
="0652KL","HSI-CWKL","358","","","0.090","","-","-","0.275","0.045","0","","-","26654140","52%","-0.038","","","Active"
="0652KM","HSI-CWKM","358","","","0.120","","-","-","0.310","0.070","0","","-","283375","54%","-0.035","","","Active"
="0652KN","HSI-CWKN","358","0.215","0.205","0.270","-0.065","0.240","0.200","0.555","0.150","258230","","63","9303460","50%","-0.040","","","Active"
="0652KO","HSI-CWKO","358","0.515","0.475","0.585","-0.110","0.535","0.465","0.915","0.340","606027","","61","21479625","58%","-0.036","","","Active"
="0652KP","HSI-CWKP","358","0.710","0.675","0.790","-0.115","0.715","0.675","0.960","0.590","80","","63","-","59%","","","","Active"
="0652KQ","HSI-CWKQ","358","0.400","0.425","0.470","-0.045","0.425","0.400","0.470","0.360","40","","50","-","0%","","","","Active"
="0652KR","HSI-CWKR","358","0.220","0.220","0.260","-0.040","0.225","0.220","0.265","0.190","9358","","53","-","0%","","","","Active"
