"Code","Stock","Sector","Open","Last","Prv Close","Chg","High","Low","Y-High","Y-Low","Vol","DY*","B%","Vol MA (20)","RSI (14)","MACD (26, 12)","EPS*","P/E","Status"
="5336","CKI","101","0.750","0.735","0.755","-0.020","0.750","0.735","1.110","0.755","8012","","10","865610","23%","-0.017","","","Active"
="5336CA","CKI-CA","301","","","0.150","","-","-","","","0","","-","-","0%","","","","Active"
="5336CB","CKI-CB","301","","","0.150","","-","-","","","0","","-","-","0%","","","","Active"
="5336CC","CKI-CC","301","","","0.150","","-","-","","","0","","-","-","0%","","","","Active"
="5336CD","CKI-CD","301","","","0.150","","-","-","","","0","","-","-","0%","","","","Active"
="5336CE","CKI-CE","301","","","0.060","","-","-","0.060","0.060","0","","-","-","0%","","","","Active"
="5336CF","CKI-CF","301","","","0.150","","-","-","","","0","","-","-","0%","","","","Active"
="5336CG","CKI-CG","301","","","0.150","","-","-","","","0","","-","-","0%","","","","Active"
="0348","CLITE","402","0.280","0.260","0.280","-0.020","0.280","0.250","0.290","0.135","68715","","13","4980080","50%","0.007","","","Active"
="5180","CLMT","150","0.620","0.615","0.615","-","0.620","0.615","0.705","0.550","6372","7.56%","56","3941150","44%","-0.001","6.63","10.95","Active"
="03001","CLOUD","705","","","0.050","","-","-","0.050","0.005","0","","-","64050","51%","-0.005","","","Active"
="0277","CLOUDPT","105","0.850","0.810","0.850","-0.040","0.850","0.805","1.080","0.575","59777","2.47%","25","6502200","49%","0.018","3.82","21.03","Active"
="7018","CME","102","0.010","0.015","0.015","-","0.015","0.010","0.020","0.005","2","","100","649760","50%","","-0.24","","Active"
="7018WA","CME-WA","102","","","0.005","","-","-","0.015","0.005","0","","-","121450","33%","-0.004","","","Active"
="2852","CMSB","102","1.540","1.500","1.540","-0.040","1.560","1.470","1.630","0.785","140825","2.00%","37","10511220","77%","0.065","11.93","12.91","Active"
="285262","CMSB-C62","302","","","0.345","","-","-","0.345","0.110","0","","-","365155","71%","0.022","","","Active"
="285263","CMSB-C63","302","0.100","0.090","0.100","-0.010","0.110","0.075","0.150","0.010","15687","","38","968110","79%","0.008","","","Active"
="285264","CMSB-C64","302","0.110","0.095","0.105","-0.010","0.115","0.095","0.125","0.025","26660","","72","226670","79%","0.009","","","Active"
="285265","CMSB-C65","302","0.190","0.175","0.190","-0.015","0.195","0.160","0.235","0.045","35609","","48","2261055","77%","0.018","","","Active"
="285266","CMSB-C66","302","0.115","0.100","0.100","-","0.115","0.100","0.135","0.025","49300","","43","1288510","72%","0.010","","","Active"
="285267","CMSB-C67","302","","","0.125","","-","-","0.125","0.040","0","","-","1820510","73%","0.014","","","Active"
="285268","CMSB-C68","302","0.135","0.120","0.130","-0.010","0.135","0.120","0.135","0.040","1030","","81","212420","81%","","","","Active"
="285269","CMSB-C69","302","0.090","0.085","0.095","-0.010","0.100","0.080","0.115","0.025","9957","","28","1126005","78%","0.010","","","Active"
="285270","CMSB-C70","302","0.195","0.180","0.195","-0.015","0.200","0.170","0.255","0.040","9909","","35","1535110","81%","0.024","","","Active"
="285271","CMSB-C71","302","0.140","0.125","0.130","-0.005","0.140","0.125","0.150","0.055","12565","","15","482365","74%","","","","Active"
="285272","CMSB-C72","302","0.180","0.170","0.175","-0.005","0.185","0.165","0.200","0.125","27960","","51","-","0%","","","","Active"
="7986","CNASIA","102","0.070","0.065","0.070","-0.005","0.070","0.065","0.090","0.045","2164","","32","253220","67%","0.001","-4.16","","Active"
="0246","CNERGEN","105","0.480","0.460","0.470","-0.010","0.490","0.440","0.520","0.250","28731","1.74%","27","633575","79%","0.025","2.30","18.65","Active"
="5104","CNH","101","0.040","0.040","0.040","-","0.040","0.040","0.055","0.035","240","","-","89930","50%","","-0.28","","Active"
="5188","CNOUHUA","101","","","0.040","","-","-","0.055","0.025","0","","-","143620","67%","","-4.26","","Active"
="5071","COASTAL","161","1.200","1.190","1.200","-0.010","1.200","1.170","1.680","1.130","953","4.20%","46","112440","55%","-0.003","30.48","4.03","Active"
="0341","COLFORM","402","0.330","0.330","0.320","+0.010","0.340","0.330","0.410","0.270","1550","","35","64410","50%","","3.64","10.49","Active"
="2127","COMFORT","102","0.205","0.200","0.205","-0.005","0.205","0.200","0.490","0.165","1255","","35","618895","64%","0.005","-9.64","","Active"
="2127WB","COMFORT-WB","102","0.005","0.010","0.010","-","0.010","0.005","0.050","0.005","1007","","1","496125","67%","","","","Active"
="5037","COMPUGT","102","0.015","0.015","0.015","-","0.015","0.015","0.020","0.010","24500","","-","1102465","50%","","-0.18","","Active"
="0240","CORAZA","402","0.585","0.555","0.585","-0.030","0.585","0.555","0.675","0.335","25776","","27","2527215","46%","-0.003","0.89","62.44","Active"
="0261","COSMOS","402","0.345","0.340","0.345","-0.005","0.350","0.335","0.440","0.270","1490","1.47%","17","294320","33%","0.008","0.91","37.48","Active"
="5317","CPETECH","102","0.815","0.765","0.815","-0.050","0.815","0.755","1.000","0.425","22822","1.31%","26","1585635","50%","0.014","3.50","21.87","Active"
="8591","CRESBLD","103","0.525","0.525","0.535","-0.010","0.525","0.525","0.715","0.510","200","","-","69200","56%","-0.001","3.50","20.94","Active"
="6718","CRESNDO","120","1.260","1.260","1.260","-","1.280","1.250","1.580","1.040","3076","7.94%","50","833810","16%","-0.005","63.98","1.99","Active"
="0323","CREST","402","0.270","0.265","0.275","-0.010","0.270","0.260","0.360","0.145","9109","","34","3225200","46%","0.010","3.31","19.08","Active"
="0331","CRPMATE","402","0.185","0.180","0.190","-0.010","0.190","0.175","0.245","0.155","10493","2.78%","51","988130","63%","","1.61","11.19","Active"
="5094","CSCSTEL","102","1.160","1.150","1.150","-","1.170","1.150","1.220","1.000","1450","","23","97775","40%","0.009","9.25","12.79","Active"
="5301","CTOS","105","0.955","0.940","0.955","-0.015","0.955","0.930","1.310","0.820","52226","3.46%","49","5591230","49%","0.010","4.60","20.51","Active"
="530117","CTOS-C17","305","","","0.010","","-","-","0.060","0.010","0","","-","199880","27%","-0.009","","","Active"
="530118","CTOS-C18","305","","","0.005","","-","-","0.030","0.005","0","","-","-","30%","","","","Active"
="530119","CTOS-C19","305","0.030","0.030","0.030","-","0.030","0.030","0.055","0.020","1016","","-","120145","50%","","","","Active"
="530120","CTOS-C20","305","0.035","0.035","0.040","-0.005","0.035","0.035","0.060","0.030","8000","","50","292915","53%","","","","Active"
="530121","CTOS-C21","305","0.055","0.055","0.060","-0.005","0.055","0.055","0.100","0.025","200","","-","933270","42%","0.001","","","Active"
="530122","CTOS-C22","305","0.090","0.090","0.095","-0.005","0.090","0.090","0.135","0.075","875","","100","-","35%","","","","Active"
="530123","CTOS-C23","305","","","0.045","","-","-","0.065","0.040","0","","-","-","0%","","","","Active"
="530124","CTOS-C24","305","","","0.150","","-","-","","","0","","-","-","0%","","","","Active"
="530125","CTOS-C25","305","","","0.150","","-","-","","","0","","-","-","0%","","","","Active"
="530126","CTOS-C26","305","","","0.150","","-","-","","","0","","-","-","0%","","","","Active"
="0051","CUSCAPI","105","0.150","0.145","0.150","-0.005","0.150","0.145","0.265","0.130","3907","","21","813960","40%","","1.40","10.41","Active"
="5049","CVIEW","120","2.840","2.840","2.840","-","2.840","2.840","3.120","1.550","143","6.16%","52","53390","53%","0.139","25.55","11.12","Active"
="9423","CWG","101","0.180","0.185","0.180","+0.005","0.185","0.180","0.240","0.160","207","2.70%","92","69420","42%","0.004","2.59","7.68","Active"
="9423WA","CWG-WA","101","0.025","0.025","0.025","-","0.025","0.025","0.070","0.015","1014","","100","119875","40%","","","","Active"
="5166","CYBERE","101","0.820","0.865","0.825","+0.040","0.870","0.820","1.020","0.610","724","","76","25645","56%","0.006","8.54","10.14","Active"
="7157","CYL","102","0.380","0.380","0.360","+0.020","0.380","0.380","0.495","0.290","200","1.32%","100","21435","68%","0.010","-0.40","","Active"
="5184","CYPARK","161","0.780","0.770","0.780","-0.010","0.795","0.770","0.960","0.605","60086","","76","4771735","36%","-0.013","-4.88","47.32","Active"
="5184CH","CYPARK-CH","361","","","0.085","","-","-","0.175","0.065","0","","-","232730","23%","-0.007","","","Active"
="5184CI","CYPARK-CI","361","","","0.175","","-","-","0.190","0.110","0","","-","-","0%","","","","Active"
="5184CJ","CYPARK-CJ","361","0.035","0.035","0.040","-0.005","0.035","0.035","0.125","0.035","2452","","100","132820","17%","-0.010","","","Active"
="5184CK","CYPARK-CK","361","","","0.080","","-","-","0.120","0.080","0","","-","-","0%","","","","Active"
="5184CL","CYPARK-CL","361","","","0.090","","-","-","0.090","0.085","0","","-","-","0%","","","","Active"
="5184CM","CYPARK-CM","361","","","0.060","","-","-","0.060","0.060","0","","-","-","0%","","","","Active"
="5184CN","CYPARK-CN","361","","","0.030","","-","-","0.055","0.030","0","","-","-","0%","","","","Active"
="5184CO","CYPARK-CO","361","0.045","0.045","0.150","-0.105","0.045","0.045","","","1469","","100","-","0%","","","","Active"
="7204","D&O","105","1.360","1.280","1.370","-0.090","1.380","1.270","2.460","0.985","69569","0.23%","16","4457965","49%","0.011","3.01","37.08","Active"
="720413","D&O-C13","305","","","0.005","","-","-","0.050","0.005","0","","-","-","29%","","","","Active"
="720416","D&O-C16","305","0.015","0.010","0.015","-0.005","0.015","0.010","0.170","0.010","11700","","96","2303025","40%","-0.006","","","Active"
="720417","D&O-C17","305","0.025","0.025","0.030","-0.005","0.025","0.025","0.045","0.020","1000","","-","282820","54%","","","","Active"
="720418","D&O-C18","305","0.115","0.105","0.120","-0.015","0.115","0.105","0.170","0.065","1248","","-","164020","47%","0.023","","","Active"
="720419","D&O-C19","305","0.195","0.165","0.200","-0.035","0.200","0.160","0.295","0.085","4536","","28","370655","48%","0.009","","","Active"
="720420","D&O-C20","305","","","0.085","","-","-","0.135","0.055","0","","-","1534375","42%","0.005","","","Active"
="720421","D&O-C21","305","0.155","0.155","0.140","+0.015","0.155","0.155","0.225","0.090","110","","100","1040895","35%","0.007","","","Active"
="720422","D&O-C22","305","","","0.175","","-","-","0.235","0.175","0","","-","-","0%","","","","Active"
="720423","D&O-C23","305","0.050","0.050","0.060","-0.010","0.050","0.050","0.080","0.060","1080","","46","-","0%","","","","Active"
="720424","D&O-C24","305","","","0.050","","-","-","0.050","0.045","0","","-","-","0%","","","","Active"
="5276","DANCO","102","0.400","0.395","0.400","-0.005","0.400","0.395","0.455","0.385","1906","6.33%","-","229335","55%","","5.30","7.00","Active"
="8338","DATAPRP","105","0.115","0.115","0.115","-","0.120","0.110","0.175","0.085","49025","","67","3838910","63%","0.002","-3.27","","Active"
="0281","DAY3","401","0.180","0.180","0.180","-","0.180","0.180","0.370","0.150","300","4.06%","-","64385","45%","-0.001","0.63","35.83","Active"
="5141","DAYANG","161","1.580","1.530","1.580","-0.050","1.580","1.530","2.380","1.430","33915","3.92%","35","4340230","40%","-0.020","26.87","4.86","Active"
="514150","DAYANG-C50","361","","","0.020","","-","-","0.080","0.020","0","","-","-","0%","","","","Active"
="514151","DAYANG-C51","361","","","0.030","","-","-","0.110","0.025","0","","-","-","0%","","","","Active"
="514152","DAYANG-C52","361","","","0.115","","-","-","0.140","0.115","0","","-","-","0%","","","","Active"
="514153","DAYANG-C53","361","","","0.050","","-","-","0.105","0.045","0","","-","-","20%","","","","Active"
="514154","DAYANG-C54","361","0.055","0.045","0.060","-0.015","0.055","0.045","0.240","0.055","700","","57","228220","53%","-0.020","","","Active"
="514155","DAYANG-C55","361","","","0.150","","-","-","","","0","","-","-","0%","","","","Active"
="514156","DAYANG-C56","361","","","0.040","","-","-","0.045","0.040","0","","-","-","0%","","","","Active"
="514157","DAYANG-C57","361","","","0.150","","-","-","","","0","","-","-","0%","","","","Active"
="0283","DCHCARE","462","0.125","0.120","0.125","-0.005","0.125","0.120","0.190","0.115","10070","","66","1096990","33%","-0.001","-1.98","","Active"
="5132","DELEUM","161","1.330","1.330","1.310","+0.020","1.350","1.320","1.690","1.300","1567","6.99%","34","205915","29%","-0.030","18.47","5.29","Active"
="0347","DENGKIL","403","0.210","0.205","0.210","-0.005","0.210","0.200","0.270","0.195","54534","","47","3592440","35%","-0.005","1.95","10.53","Active"
="7212","DESTINI","102","0.395","0.390","0.400","-0.010","0.395","0.380","0.510","0.275","4476","","39","431015","27%","-0.011","6.10","6.28","Active"
="7212WB","DESTINI-WB","102","0.085","0.080","0.085","-0.005","0.090","0.080","0.130","0.050","4700","","6","384885","50%","-0.001","","","Active"
="5165","DFCITY","102","0.500","0.500","0.500","-","0.500","0.500","0.600","0.250","5","","-","26935","50%","-0.009","0.33","244.42","Active"
="0131","DFX","405","0.110","0.110","0.110","-","0.110","0.105","0.140","0.085","2710","","15","818685","33%","0.001","0.73","12.05","Active"
="0152","DGB","405","0.040","0.040","0.040","-","0.040","0.040","0.090","0.030","678","","-","3505115","50%","","-10.87","","Active"
="7277","DIALOG","161","1.950","1.980","1.960","+0.020","1.980","1.930","2.170","1.130","100650","1.57%","76","7683435","54%","0.027","5.38","36.10","Active"
="72771W","DIALOG-C1W","361","","","0.020","","-","-","0.100","0.005","0","","-","870250","50%","","","","Active"
="72772C","DIALOG-C2C","361","","","0.100","","-","-","0.120","0.030","0","","-","398130","62%","","","","Active"
="72772D","DIALOG-C2D","361","","","0.035","","-","-","0.070","0.025","0","","-","932500","50%","0.001","","","Active"
="72772E","DIALOG-C2E","361","","","0.080","","-","-","0.080","0.030","0","","-","-","0%","","","","Active"
="72772F","DIALOG-C2F","361","","","0.175","","-","-","0.175","0.070","0","","-","1558710","71%","0.015","","","Active"
="72772G","DIALOG-C2G","361","0.290","0.305","0.295","+0.010","0.305","0.290","0.295","0.145","750","","-","82410","74%","0.030","","","Active"
="72772H","DIALOG-C2H","361","","","0.065","","-","-","0.070","0.050","0","","-","-","0%","","","","Active"
="72772I","DIALOG-C2I","361","","","0.140","","-","-","0.165","0.140","0","","-","-","0%","","","","Active"
="72772J","DIALOG-C2J","361","","","0.135","","-","-","0.135","0.095","0","","-","-","0%","","","","Active"
="72772K","DIALOG-C2K","361","0.080","0.080","0.080","-","0.080","0.080","0.090","0.070","1500","","33","-","56%","","","","Active"
="72772L","DIALOG-C2L","361","","","0.090","","-","-","0.100","0.090","0","","-","-","0%","","","","Active"
="72772M","DIALOG-C2M","361","","","0.150","","-","-","","","0","","-","-","0%","","","","Active"
="72772N","DIALOG-C2N","361","","","0.075","","-","-","0.080","0.075","0","","-","-","0%","","","","Active"
="72772O","DIALOG-C2O","361","","","0.150","","-","-","","","0","","-","-","0%","","","","Active"
="0029","DIGISTA","105","0.045","0.050","0.045","+0.005","0.050","0.045","0.065","0.030","54219","","78","623120","60%","0.001","-1.37","","Active"
="0029WC","DIGISTA-WC","105","","","0.005","","-","-","0.015","0.005","0","","-","101040","100%","-0.002","","","Active"
="0029WD","DIGISTA-WD","105","","","0.010","","-","-","0.025","0.005","0","","-","67370","50%","","","","Active"
="0400GB","DIN045801028","560","104.000","104.000","103.900","+0.100","104.000","104.000","103.900","101.300","20","","-","157","76%","0.259","","","Active"
="7528","DKLS","103","1.750","1.750","1.750","-","1.750","1.750","1.910","1.650","251","1.71%","90","4005","45%","-0.001","30.16","5.55","Active"
="5908","DKSH","101","5.060","5.040","5.110","-0.070","5.070","5.000","5.290","4.480","180","0.03%","46","36020","80%","0.058","78.10","6.45","Active"
="3026","DLADY","101","26.700","26.560","26.700","-0.140","26.700","26.200","32.000","26.400","702","","10","21355","11%","-0.182","151.00","17.59","Active"
="4456","DNEX","105","0.280","0.270","0.280","-0.010","0.285","0.265","0.440","0.220","284002","","12","20592810","62%","0.004","-1.44","","Active"
="445637","DNEX-C37","305","","","0.005","","-","-","0.100","0.005","0","","-","250165","20%","-0.007","","","Active"
="445640","DNEX-C40","305","0.035","0.025","0.035","-0.010","0.035","0.025","0.060","0.020","38163","","40","575575","56%","-0.002","","","Active"
="445641","DNEX-C41","305","0.045","0.040","0.045","-0.005","0.045","0.040","0.065","0.035","28637","","97","-","0%","","","","Active"
="445642","DNEX-C42","305","","","0.050","","-","-","0.150","0.030","0","","-","-","0%","","","","Active"
="445643","DNEX-C43","305","","","0.025","","-","-","0.025","0.020","0","","-","-","0%","","","","Active"
="445644","DNEX-C44","305","0.055","0.055","0.065","-0.010","0.055","0.055","0.065","0.045","150","","100","-","0%","","","","Active"
="4456WE","DNEX-WE","105","0.130","0.115","0.130","-0.015","0.135","0.110","0.140","0.060","385292","","21","14643840","74%","0.010","","","Active"
="7114","DNONCE","102","0.030","0.035","0.035","-","0.035","0.030","0.055","0.025","13552","","30","736090","57%","","-2.75","","Active"
="7114WB","DNONCE-WB","102","","","0.010","","-","-","0.025","0.005","0","","-","212105","50%","-0.001","","","Active"
="7169","DOMINAN","102","0.785","0.785","0.820","-0.035","0.810","0.785","0.845","0.740","66","5.10%","9","33905","55%","0.004","16.41","4.83","Active"
="7148","DPHARMA","162","1.270","1.260","1.270","-0.010","1.300","1.260","1.460","1.070","2375","2.38%","16","568385","40%","-0.016","6.51","19.35","Active"
="0205","DPIH","401","0.105","0.110","0.105","+0.005","0.110","0.105","0.175","0.090","111","","82","135575","57%","0.001","0.38","26.43","Active"
="7198","DPS","120","0.470","0.470","0.480","-0.010","0.470","0.465","0.560","0.350","575","","100","40695","59%","0.002","0.14","473.09","Active"
="7198WC","DPS-WC","120","","","0.015","","-","-","0.080","0.010","0","","-","710350","44%","-0.001","","","Active"
="1619","DRBHCOM","101","1.340","1.290","1.340","-0.050","1.350","1.280","1.350","0.600","64495","","33","5195085","84%","0.082","1.17","23.58","Active"
="16193M","DRBHCOMC3M","301","","","0.350","","-","-","0.350","0.050","0","","-","226885","89%","0.051","","","Active"
="16193N","DRBHCOMC3N","301","","","0.410","","-","-","0.410","0.070","0","","-","56695","85%","0.063","","","Active"
="16193O","DRBHCOMC3O","301","0.475","0.475","0.490","-0.015","0.475","0.470","0.490","0.110","110","","82","89450","86%","0.057","","","Active"
="16193P","DRBHCOMC3P","301","0.450","0.430","0.460","-0.030","0.450","0.425","0.460","0.045","5519","","19","665105","82%","0.062","","","Active"
="16193Q","DRBHCOMC3Q","301","0.270","0.285","0.300","-0.015","0.285","0.270","0.300","0.035","1200","","-","900550","77%","0.038","","","Active"
="16193R","DRBHCOMC3R","301","0.165","0.155","0.165","-0.010","0.170","0.155","0.165","0.050","17221","","18","1601945","79%","","","","Active"
="16193S","DRBHCOMC3S","301","0.355","0.310","0.355","-0.045","0.355","0.310","0.360","0.020","1716","","39","362105","74%","0.054","","","Active"
="16193T","DRBHCOMC3T","301","0.270","0.255","0.270","-0.015","0.280","0.255","0.270","0.090","2655","","10","305430","81%","","","","Active"
="16193U","DRBHCOMC3U","301","","","0.220","","-","-","0.230","0.150","0","","-","-","0%","","","","Active"
="16193V","DRBHCOMC3V","301","0.145","0.125","0.155","-0.030","0.150","0.125","0.155","0.090","9979","","54","-","0%","","","","Active"
="16193W","DRBHCOMC3W","301","0.095","0.095","0.095","-","0.095","0.095","0.100","0.075","2012","","99","-","0%","","","","Active"
="16193X","DRBHCOMC3X","301","0.130","0.130","0.130","-","0.130","0.130","0.130","0.110","1000","","-","-","0%","","","","Active"
="03055","DSR","725","","","1.180","","-","-","1.180","1.180","0","","-","22750","63%","0.039","","","Active"
="0269","DSS","102","0.250","0.250","0.250","-","0.250","0.250","0.365","0.205","20","4.00%","100","174170","44%","","2.25","11.10","Active"
="7233","DUFU","102","1.900","1.760","1.910","-0.150","1.930","1.740","2.030","0.890","102144","1.99%","41","6345490","71%","0.162","4.20","42.65","Active"
="7233C1","DUFU-C1","302","0.310","0.245","0.300","-0.055","0.310","0.235","0.375","0.055","16642","","19","2837260","64%","0.054","","","Active"
="7233C2","DUFU-C2","302","0.155","0.125","0.155","-0.030","0.155","0.120","0.180","0.100","15404","","48","-","0%","","","","Active"
="7233C3","DUFU-C3","302","0.300","0.250","0.300","-0.050","0.300","0.245","0.345","0.260","9030","","26","-","0%","","","","Active"
="7233C4","DUFU-C4","302","0.150","0.125","0.155","-0.030","0.155","0.125","0.160","0.150","2650","","25","-","0%","","","","Active"
="3948","DUTALND","125","0.265","0.265","0.265","-","0.265","0.265","0.330","0.250","800","","-","293580","44%","-0.002","-1.40","","Active"
="5318","DXN","101","0.515","0.510","0.515","-0.005","0.515","0.505","0.600","0.445","28914","7.25%","26","1989685","67%","0.001","6.62","7.56","Active"
="5318CP","DXN-CP","301","0.045","0.045","0.150","-0.105","0.045","0.045","","","500","","100","-","0%","","","","Active"
="03046","DYNAFNT","705","","","1.000","","-","-","1.000","0.980","0","","-","47125","63%","0.041","","","Active"
="03058","DYNAMIC","705","","","0.275","","-","-","0.275","0.275","0","","-","-","0%","","","","Active"
="3417","E&O","120","0.785","0.785","0.785","-","0.785","0.770","1.010","0.675","19362","1.27%","50","2499305","38%","-0.011","7.64","10.88","Active"
="341720","E&O-C20","320","","","0.005","","-","-","0.045","0.025","0","","-","-","0%","","","","Active"
="341722","E&O-C22","320","","","0.060","","-","-","0.070","0.060","0","","-","-","0%","","","","Active"
="341723","E&O-C23","320","","","0.050","","-","-","0.055","0.050","0","","-","-","0%","","","","Active"
="3417LC","E&O-LC","520","0.770","0.770","0.770","-","0.770","0.770","0.980","0.710","242","","100","32260","19%","-0.013","","","Active"
="0154","EAH","405","0.005","0.005","0.005","-","0.010","0.005","0.010","0.005","130","","47","19730835","50%","","-0.29","","Active"
="0267","ECA","405","0.245","0.215","0.245","-0.030","0.250","0.200","0.300","0.130","140742","","37","7161430","87%","0.020","-1.35","","Active"
="2143","ECM","110","","","0.210","","-","-","0.220","0.165","0","","-","19270","62%","0.002","0.41","51.85","Active"
="3557","ECOFIRS","120","0.350","0.350","0.350","-","0.355","0.350","0.410","0.315","3317","","10","591155","36%","-0.008","2.08","16.81","Active"
="3557WD","ECOFIRS-WD","120","0.040","0.040","0.040","-","0.040","0.040","0.090","0.035","1000","","100","215340","43%","-0.002","","","Active"
="0059","ECOHLDS","163","0.035","0.035","0.035","-","0.035","0.035","0.050","0.020","1500","","100","118215","50%","","-7.89","","Active"
="0239","ECOMATE","101","1.450","1.460","1.460","-","1.460","1.450","1.490","0.880","1765","","100","758265","50%","0.001","0.41","355.59","Active"
="5253","ECONBHD","103","0.360","0.345","0.360","-0.015","0.370","0.345","0.495","0.250","42550","","48","2589135","20%","-0.009","0.09","396.30","Active"
="5337","ECOSHOP","101","1.650","1.620","1.660","-0.040","1.670","1.610","1.670","1.130","84580","0.62%","39","11116580","74%","0.061","3.79","45.58","Active"
="5337CA","ECOSHOP-CA","301","0.270","0.270","0.290","-0.020","0.270","0.270","0.295","0.090","2750","","-","686450","79%","0.030","","","Active"
="5337CB","ECOSHOP-CB","301","0.200","0.170","0.200","-0.030","0.200","0.170","0.200","0.035","2600","","4","997760","72%","0.026","","","Active"
="5337CC","ECOSHOP-CC","301","0.205","0.205","0.200","+0.005","0.205","0.205","0.205","0.085","5000","","100","254885","85%","0.019","","","Active"
="5337CD","ECOSHOP-CD","301","","","0.130","","-","-","0.135","0.070","0","","-","148050","69%","0.011","","","Active"
="5337CE","ECOSHOP-CE","301","0.070","0.070","0.075","-0.005","0.070","0.070","0.075","0.035","200","","-","577520","80%","0.004","","","Active"
="5337CF","ECOSHOP-CF","301","","","0.030","","-","-","0.035","0.020","0","","-","1239635","55%","","","","Active"
="5337CG","ECOSHOP-CG","301","","","0.130","","-","-","0.130","0.075","0","","-","569970","76%","0.010","","","Active"
="5337CH","ECOSHOP-CH","301","0.050","0.040","0.050","-0.010","0.050","0.040","0.050","0.015","10571","","-","1130185","100%","0.006","","","Active"
="5337CI","ECOSHOP-CI","301","","","0.435","","-","-","0.465","0.110","0","","-","150490","86%","0.062","","","Active"
="5337CJ","ECOSHOP-CJ","301","0.185","0.165","0.170","-0.005","0.185","0.165","0.185","0.090","2380","","42","1205550","75%","0.014","","","Active"
="5337CK","ECOSHOP-CK","301","0.165","0.155","0.165","-0.010","0.165","0.155","0.165","0.065","1750","","-","77610","81%","0.031","","","Active"
="5337CL","ECOSHOP-CL","301","","","0.135","","-","-","0.135","0.045","0","","-","124235","73%","","","","Active"
="5337CM","ECOSHOP-CM","301","0.070","0.065","0.070","-0.005","0.070","0.065","0.070","0.035","10124","","49","2963795","69%","0.006","","","Active"
="5337CN","ECOSHOP-CN","301","0.210","0.205","0.220","-0.015","0.210","0.205","0.220","0.120","500","","-","297800","81%","0.018","","","Active"
="5337CO","ECOSHOP-CO","301","","","0.085","","-","-","0.090","0.075","0","","-","-","0%","","","","Active"
="5337CP","ECOSHOP-CP","301","0.225","0.225","0.265","-0.040","0.225","0.225","0.265","0.090","1500","","67","-","80%","","","","Active"
="5337CQ","ECOSHOP-CQ","301","0.150","0.130","0.145","-0.015","0.150","0.130","0.145","0.060","16793","","53","772685","89%","0.025","","","Active"
="5337CR","ECOSHOP-CR","301","0.140","0.120","0.135","-0.015","0.140","0.120","0.145","0.055","10945","","29","-","75%","","","","Active"
="5337CS","ECOSHOP-CS","301","0.090","0.090","0.095","-0.005","0.090","0.090","0.095","0.065","710","","-","-","0%","","","","Active"
="5337CT","ECOSHOP-CT","301","0.125","0.110","0.120","-0.010","0.125","0.110","0.120","0.070","14050","","20","-","0%","","","","Active"
="8206","ECOWLD","120","2.150","2.130","2.160","-0.030","2.180","2.130","2.270","1.520","26917","2.82%","46","5207055","40%","-0.007","10.30","22.46","Active"
="820638","ECOWLD-C38","320","","","0.075","","-","-","0.105","0.070","0","","-","103540","45%","-0.002","","","Active"
="820639","ECOWLD-C39","320","","","0.045","","-","-","0.080","0.040","0","","-","197480","40%","","","","Active"
="820640","ECOWLD-C40","320","","","0.075","","-","-","0.105","0.055","0","","-","47725","43%","0.002","","","Active"
="820641","ECOWLD-C41","320","","","0.085","","-","-","0.110","0.065","0","","-","192145","58%","0.004","","","Active"
="820642","ECOWLD-C42","320","","","0.110","","-","-","0.115","0.100","0","","-","-","0%","","","","Active"
="820643","ECOWLD-C43","320","0.100","0.095","0.095","-","0.100","0.095","0.145","0.080","14092","","29","422965","30%","-0.007","","","Active"
="820644","ECOWLD-C44","320","","","0.055","","-","-","0.085","0.050","0","","-","104515","36%","0.001","","","Active"
="820645","ECOWLD-C45","320","","","0.075","","-","-","0.090","0.070","0","","-","-","0%","","","","Active"
="820646","ECOWLD-C46","320","","","0.070","","-","-","0.095","0.065","0","","-","-","0%","","","","Active"
="820647","ECOWLD-C47","320","","","0.100","","-","-","0.100","0.100","0","","-","-","0%","","","","Active"
="820648","ECOWLD-C48","320","0.110","0.110","0.105","+0.005","0.110","0.110","0.140","0.090","100","","100","-","23%","","","","Active"
="820649","ECOWLD-C49","320","","","0.150","","-","-","","","0","","-","-","0%","","","","Active"
="820650","ECOWLD-C50","320","","","0.055","","-","-","0.055","0.050","0","","-","-","0%","","","","Active"
="820651","ECOWLD-C51","320","","","0.150","","-","-","","","0","","-","-","0%","","","","Active"
="820652","ECOWLD-C52","320","","","0.150","","-","-","","","0","","-","-","0%","","","","Active"
="8206WB","ECOWLD-WB","120","0.980","0.960","0.980","-0.020","0.995","0.945","1.070","0.540","2236","","13","141430","39%","-0.006","","","Active"
="5036","EDARAN","105","1.270","1.240","1.270","-0.030","1.280","1.240","1.940","1.040","1189","3.83%","32","173540","56%","0.036","7.03","18.29","Active"
="0278","EDELTEQ","405","0.495","0.475","0.495","-0.020","0.505","0.465","0.500","0.170","81826","0.42%","44","5849275","67%","0.024","0.74","70.60","Active"
="7471","EDEN","165","0.165","0.175","0.170","+0.005","0.175","0.165","0.185","0.135","11760","","20","1494790","40%","0.004","4.37","3.99","Active"
="7471WC","EDEN-WC","165","0.035","0.040","0.040","-","0.040","0.035","0.050","0.020","4916","","38","1909675","57%","0.003","","","Active"
