"Code","Stock","Sector","Open","Last","Prv Close","Chg","High","Low","Y-High","Y-Low","Vol","DY*","B%","Vol MA (20)","RSI (14)","MACD (26, 12)","EPS*","P/E","Status"
="5302","ATECH","102","1.060","1.060","1.070","-0.010","1.070","1.050","3.630","0.980","5698","8.21%","58","1309605","43%","0.006","14.70","22.59","Active"
="5302CL","ATECH-CL","302","","","0.005","","-","-","0.100","0.005","0","","-","130800","29%","-0.008","","","Active"
="5302CM","ATECH-CM","302","","","0.150","","-","-","0.150","0.150","0","","-","-","0%","","","","Active"
="5302CN","ATECH-CN","302","","","0.045","","-","-","0.065","0.040","0","","-","274970","36%","","","","Active"
="5302CO","ATECH-CO","302","0.035","0.035","0.045","-0.010","0.035","0.035","0.045","0.040","1300","","85","-","0%","","","","Active"
="5302CP","ATECH-CP","302","0.050","0.050","0.050","-","0.050","0.050","0.065","0.050","952","","100","-","0%","","","","Active"
="5302WA","ATECH-WA","102","0.245","0.240","0.245","-0.005","0.245","0.230","0.415","0.185","27995","","31","1412510","38%","0.005","","","Active"
="7048","ATLAN","101","","","2.450","","-","-","2.850","2.330","0","5.20%","-","3665","60%","-0.006","20.00","9.36","Active"
="5130","ATRIUM","150","1.300","1.310","1.300","+0.010","1.310","1.300","1.340","1.200","491","6.50%","52","110425","43%","-0.001","17.55","7.46","Active"
="0098","AUMAS","402","0.805","0.805","0.800","+0.005","0.810","0.785","0.995","0.510","54422","","60","8748555","55%","0.039","2.49","45.09","Active"
="5025","AURO","102","0.145","0.145","0.145","-","0.145","0.140","0.185","0.125","530","","6","1852095","45%","-0.002","-1.26","","Active"
="03037","AURORA","701","","","0.220","","-","-","","","0","","-","-","0%","","","","Active"
="03059","AUTORIS","710","","","0.495","","-","-","0.500","0.495","0","","-","-","0%","","","","Active"
="5182","AVALAND","120","0.245","0.240","0.245","-0.005","0.245","0.240","0.340","0.200","3174","","90","440595","44%","-0.001","6.79","3.53","Active"
="5259","AVANGAAD","164","0.330","0.330","0.330","-","0.335","0.325","0.365","0.260","24351","","76","6881610","100%","0.007","16.45","2.84","Active"
="8885","AVI","101","0.070","0.075","0.065","+0.010","0.075","0.065","0.085","0.030","10973","","94","4225190","25%","-0.001","-0.59","","Active"
="5204","AWANTEC","105","0.330","0.345","0.340","+0.005","0.345","0.330","0.375","0.265","1923","","41","1027500","67%","0.007","-3.93","","Active"
="5204WA","AWANTEC-WA","105","","","0.005","","-","-","0.130","0.005","0","","-","952405","33%","-0.001","","","Active"
="7579","AWC","102","0.695","0.700","0.695","+0.005","0.715","0.695","1.140","0.500","5663","1.79%","45","1484440","65%","0.032","7.60","9.68","Active"
="6888","AXIATA","163","2.610","2.620","2.610","+0.010","2.650","2.610","2.740","1.630","21487","3.82%","52","5027655","49%","0.004","10.30","15.05","Active"
="68881M","AXIATA-C1M","363","","","0.235","","-","-","0.260","0.085","0","","-","134390","56%","0.030","","","Active"
="68881N","AXIATA-C1N","363","","","0.260","","-","-","0.335","0.075","0","","-","115890","49%","0.001","","","Active"
="68881O","AXIATA-C1O","363","","","0.090","","-","-","0.150","0.060","0","","-","-","0%","","","","Active"
="68881P","AXIATA-C1P","363","","","0.180","","-","-","0.215","0.180","0","","-","-","0%","","","","Active"
="68881Q","AXIATA-C1Q","363","0.160","0.160","0.175","-0.015","0.160","0.160","0.195","0.090","400","","-","-","64%","","","","Active"
="68881R","AXIATA-C1R","363","","","0.160","","-","-","0.190","0.130","0","","-","-","0%","","","","Active"
="68881S","AXIATA-C1S","363","","","0.100","","-","-","0.125","0.100","0","","-","-","0%","","","","Active"
="68881T","AXIATA-C1T","363","","","0.090","","-","-","0.140","0.090","0","","-","-","0%","","","","Active"
="68881U","AXIATA-C1U","363","","","0.060","","-","-","0.065","0.030","0","","-","-","69%","","","","Active"
="5106","AXREIT","150","2.110","2.130","2.120","+0.010","2.140","2.110","2.130","1.710","40412","4.35%","40","5130305","69%","0.018","11.80","20.50","Active"
="7120","AXTERIA","120","0.095","0.100","0.095","+0.005","0.100","0.095","0.130","0.080","340","","88","421860","56%","0.001","-1049.10","","Active"
="2305","AYER","120","","","7.480","","-","-","9.000","6.510","0","","-","2285","56%","0.125","49.33","15.16","Active"
="5021","AYS","102","0.250","0.255","0.255","-","0.255","0.250","0.340","0.220","503","","90","79025","41%","-0.001","-1.08","","Active"
="5329","AZAMJAYA","103","1.000","1.020","1.000","+0.020","1.020","1.000","1.320","0.790","587","","26","257285","48%","-0.001","2.56","39.78","Active"
="7078","AZRB","103","0.200","0.200","0.200","-","0.200","0.200","0.255","0.150","2721","","86","608200","40%","-0.006","13.86","1.55","Active"
="03012","BABA","701","","","0.440","","-","-","0.440","0.440","0","","-","-","97%","","","","Active"
="0736C4","BAIDU-C4","358","","","0.360","","-","-","0.410","0.095","0","","-","57695","68%","0.101","","","Active"
="0736C5","BAIDU-C5","358","0.240","0.240","0.420","-0.180","0.240","0.240","0.465","0.055","391","","-","109650","78%","0.094","","","Active"
="0736C6","BAIDU-C6","358","","","0.455","","-","-","0.465","0.455","0","","-","-","0%","","","","Active"
="4162","BAT","101","5.000","4.980","4.990","-0.010","5.030","4.970","8.260","4.160","1805","11.85%","44","247415","39%","0.014","64.10","7.76","Active"
="416237","BAT-C37","301","0.040","0.045","0.040","+0.005","0.045","0.040","0.100","0.020","2328","","56","949755","36%","-0.003","","","Active"
="416238","BAT-C38","301","","","0.050","","-","-","0.090","0.025","0","","-","183060","48%","","","","Active"
="416239","BAT-C39","301","0.165","0.165","0.175","-0.010","0.165","0.165","0.240","0.135","670","","100","52935","53%","0.003","","","Active"
="416240","BAT-C40","301","","","0.045","","-","-","0.055","0.045","0","","-","-","0%","","","","Active"
="5248","BAUTO","101","0.685","0.655","0.685","-0.030","0.695","0.655","2.360","0.600","155811","25.57%","42","3845595","54%","-0.002","13.35","4.58","Active"
="524845","BAUTO-C45","301","","","0.005","","-","-","0.115","0.005","0","","-","1610550","29%","-0.029","","","Active"
="524846","BAUTO-C46","301","0.005","0.005","0.005","-","0.005","0.005","0.040","0.005","4000","","2","1635110","33%","-0.003","","","Active"
="524847","BAUTO-C47","301","","","0.005","","-","-","0.025","0.005","0","","-","180325","33%","-0.002","","","Active"
="524848","BAUTO-C48","301","","","0.035","","-","-","0.075","0.025","0","","-","168690","47%","-0.007","","","Active"
="524849","BAUTO-C49","301","0.035","0.030","0.035","-0.005","0.035","0.030","0.075","0.025","8000","","-","1034750","50%","","","","Active"
="524850","BAUTO-C50","301","","","0.065","","-","-","0.080","0.050","0","","-","-","0%","","","","Active"
="524851","BAUTO-C51","301","","","0.150","","-","-","","","0","","-","-","0%","","","","Active"
="6602","BCB","120","0.280","0.275","0.270","+0.005","0.280","0.260","0.360","0.260","171","","12","53255","58%","0.001","2.19","11.81","Active"
="0187","BCMALL","402","0.005","0.010","0.010","-","0.010","0.005","0.015","0.005","1376","","-","472415","67%","","-0.44","","Active"
="6173","BDB","120","0.250","0.250","0.250","-","0.260","0.250","0.305","0.210","2184","","39","547255","56%","0.007","0.84","29.98","Active"
="6378","BEDI","120","","","0.330","","-","-","0.505","0.260","0","","-","51365","73%","0.002","-1.48","","Active"
="5190","BENALEC","103","0.090","0.090","0.090","-","0.090","0.090","0.130","0.080","1510","","67","761105","55%","0.001","1.26","7.63","Active"
="9814","BERTAM","120","0.105","0.105","0.110","-0.005","0.105","0.105","0.210","0.090","1000","","-","76425","40%","-0.002","0.50","27.97","Active"
="9814WA","BERTAM-WA","120","0.015","0.015","0.010","+0.005","0.015","0.015","0.045","0.010","1900","","100","179995","33%","-0.003","","","Active"
="7668","BESHOM","101","0.670","0.680","0.660","+0.020","0.680","0.670","0.900","0.580","233","5.88%","89","73325","50%","0.007","2.96","23.52","Active"
