Code,Stock,Sector,Open,Last,Prv Close,Chg,High,Low,Y-High,Y-Low,Vol,DY*,B%,Vol MA (20),RSI (14),"MACD (26, 12)",EPS*,P/E,Status
"=""5101""",EVERGRN,EVERGRN,0.195,0.195,0.190,+0.005,0.205,0.195,0.435,0.17,4722,,39,396570,31%,-0.001,0.22,87.61,Active
"=""5283""",EWINT,EWINT,0.335,0.345,0.335,+0.010,0.355,0.335,0.44,0.17,65922,31.88%,59,9186440,54%,0.02,-1.43,,Active
"=""1287""",EXSIMHB,EXSIMHB,0.365,0.37,0.370,-,0.370,0.365,0.435,0.295,7236,,4,686805,75%,0.004,-1.43,,Active
"=""3689""",F&N,F&N,27.24,28.0,27.340,+0.660,28.000,27.120,32.8,22.4,1545,2.25%,65,212685,57%,0.339,148.2,18.87,Active
"=""2984""",FACBIND,FACBIND,1.15,1.13,1.180,-0.050,1.150,1.130,1.27,1.01,60,1.77%,-,8675,56%,0.004,8.13,11.85,Active
"=""7047""",FAJAR,FAJAR,0.245,0.245,0.245,-,0.250,0.245,0.57,0.225,4438,4.08%,85,1785365,20%,-0.008,7.28,3.29,Active
"=""7047WC""",FAJAR-WC,FAJAR-WC,0.035,0.035,0.035,-,0.035,0.030,0.25,0.02,18728,,100,3904990,50%,,,,Active
"=""5029""",FAREAST,FAREAST,3.55,3.57,3.590,-0.020,3.570,3.550,3.8,3.3,2,5.04%,100,8410,55%,0.018,32.02,10.48,Active
"=""6041""",FARLIM,FARLIM,0.21,0.21,0.205,+0.005,0.210,0.210,0.265,0.185,10,,-,9310,40%,,-4.21,,Active
"=""0084""",FAST,FAST,0.045,0.045,0.045,-,0.045,0.045,0.085,0.04,1500,,100,280485,40%,-0.001,-4.77,,Active
"=""0084WA""",FAST-WA,FAST-WA,,,0.005,,-,-,0.035,0.005,0,,-,103765,100%,-0.002,,,Active
"=""0084WB""",FAST-WB,FAST-WB,,,0.020,,-,-,0.045,0.01,0,,-,121055,43%,-0.001,,,Active
"=""7229""",FAVCO,FAVCO,1.71,1.73,1.710,+0.020,1.740,1.710,2.3,1.5,85,5.20%,27,18260,53%,0.013,22.21,6.31,Active
"=""0650Q1""",FBMKLCI-CQ1,FBMKLCI-CQ1,0.115,0.115,0.115,-,0.115,0.115,0.205,0.11,668,,75,-,0%,,,,Active
"=""0650Q2""",FBMKLCI-CQ2,FBMKLCI-CQ2,,,0.110,,-,-,0.21,0.11,0,,-,-,0%,,,,Active
"=""0650Q3""",FBMKLCI-CQ3,FBMKLCI-CQ3,0.085,0.085,0.105,-0.020,0.085,0.085,0.165,0.105,750,,33,-,0%,,,,Active
"=""0650Q4""",FBMKLCI-CQ4,FBMKLCI-CQ4,,,0.150,,-,-,,,0,,-,-,0%,,,,Active
"=""0650Q5""",FBMKLCI-CQ5,FBMKLCI-CQ5,,,0.095,,-,-,0.095,0.095,0,,-,-,0%,,,,Active
"=""0650QP""",FBMKLCI-CQP,FBMKLCI-CQP,,,0.060,,-,-,0.2,0.025,0,,-,-,40%,,,,Active
"=""0650QQ""",FBMKLCI-CQQ,FBMKLCI-CQQ,,,0.130,,-,-,0.4,0.04,0,,-,135065,71%,-0.013,,,Active
"=""0650QR""",FBMKLCI-CQR,FBMKLCI-CQR,,,0.185,,-,-,0.555,0.13,0,,-,76460,36%,-0.005,,,Active
"=""0650QT""",FBMKLCI-CQT,FBMKLCI-CQT,,,-,,-,-,0.07,0.005,0,,-,481330,27%,-0.006,,,Delisted
"=""0650QU""",FBMKLCI-CQU,FBMKLCI-CQU,,,0.005,,-,-,0.115,0.005,0,,-,132830,54%,,,,Active
"=""0650QV""",FBMKLCI-CQV,FBMKLCI-CQV,,,0.005,,-,-,0.05,0.005,0,,-,-,11%,,,,Active
"=""0650QW""",FBMKLCI-CQW,FBMKLCI-CQW,,,0.015,,-,-,0.07,0.005,0,,-,152800,45%,-0.001,,,Active
"=""0650QX""",FBMKLCI-CQX,FBMKLCI-CQX,,,0.050,,-,-,0.095,0.01,0,,-,117220,57%,0.007,,,Active
"=""0650QY""",FBMKLCI-CQY,FBMKLCI-CQY,0.025,0.03,0.025,+0.005,0.030,0.025,0.065,0.015,5350,,49,813620,20%,-0.002,,,Active
"=""0650QZ""",FBMKLCI-CQZ,FBMKLCI-CQZ,0.13,0.14,0.135,+0.005,0.140,0.130,0.26,0.12,2209,,72,133160,21%,,,,Active
"=""0820EA""",FBMKLCI-EA,FBMKLCI-EA,1.68,1.67,1.680,-0.010,1.680,1.670,1.78,1.64,211,,2,2995,50%,-0.003,,,Active
"=""0650A5""",FBMKLCI-HA5,FBMKLCI-HA5,,,0.495,,-,-,0.675,0.375,0,,-,49755,54%,0.003,,,Active
"=""0650A6""",FBMKLCI-HA6,FBMKLCI-HA6,,,0.600,,-,-,0.67,0.405,0,,-,26720,65%,,,,Active
"=""0650A8""",FBMKLCI-HA8,FBMKLCI-HA8,,,-,,-,-,0.42,0.115,0,,-,110125,21%,-0.031,,,Delisted
"=""0650A9""",FBMKLCI-HA9,FBMKLCI-HA9,0.22,0.22,0.205,+0.015,0.220,0.220,0.44,0.105,400,,50,112015,42%,-0.021,,,Active
"=""0650B1""",FBMKLCI-HB1,FBMKLCI-HB1,0.085,0.075,0.080,-0.005,0.085,0.075,0.235,0.01,900,,44,705495,90%,-0.003,,,Active
"=""0650B2""",FBMKLCI-HB2,FBMKLCI-HB2,0.195,0.205,0.200,+0.005,0.205,0.195,0.41,0.08,270,,7,750470,85%,0.002,,,Active
"=""0650B3""",FBMKLCI-HB3,FBMKLCI-HB3,0.17,0.17,0.175,-0.005,0.175,0.165,0.395,0.09,1901,,39,1041360,59%,-0.003,,,Active
"=""0650B4""",FBMKLCI-HB4,FBMKLCI-HB4,0.21,0.21,0.215,-0.005,0.210,0.210,0.505,0.13,400,,-,321040,77%,,,,Active
"=""0650B5""",FBMKLCI-HB5,FBMKLCI-HB5,,,0.075,,-,-,0.08,0.025,0,,-,443325,75%,,,,Active
"=""0650B6""",FBMKLCI-HB6,FBMKLCI-HB6,0.095,0.095,0.085,+0.010,0.095,0.095,0.085,0.035,200,,-,324650,69%,,,,Active
"=""0650B7""",FBMKLCI-HB7,FBMKLCI-HB7,0.06,0.06,0.060,-,0.060,0.060,0.06,0.035,100,,100,-,0%,,,,Active
"=""0650B8""",FBMKLCI-HB8,FBMKLCI-HB8,0.15,0.145,0.150,-0.005,0.150,0.145,0.15,0.085,1110,,18,-,0%,,,,Active
"=""0650B9""",FBMKLCI-HB9,FBMKLCI-HB9,0.12,0.12,0.110,+0.010,0.120,0.120,0.11,0.11,10,,-,-,0%,,,,Active
"=""0650EA""",FBMKLCI-HEA,FBMKLCI-HEA,,,0.150,,-,-,,,0,,-,-,0%,,,,Active
"=""060001""",FCPO-CW01,FCPO-CW01,,,0.020,,-,-,0.115,0.02,0,,-,-,0%,,,,Active
"=""060003""",FCPO-CW03,FCPO-CW03,,,0.135,,-,-,0.32,0.1,0,,-,13275,40%,,,,Active
"=""060004""",FCPO-CW04,FCPO-CW04,,,0.060,,-,-,0.16,0.06,0,,-,-,0%,,,,Active
"=""060007""",FCPO-CW07,FCPO-CW07,,,0.150,,-,-,,,0,,-,-,0%,,,,Active
"=""060002""",FCPO-PW02,FCPO-PW02,,,0.070,,-,-,0.11,0.05,0,,-,-,0%,,,,Active
"=""060005""",FCPO-PW05,FCPO-PW05,,,0.200,,-,-,0.26,0.155,0,,-,-,0%,,,,Active
"=""060006""",FCPO-PW06,FCPO-PW06,,,0.100,,-,-,0.1,0.06,0,,-,-,0%,,,,Active
"=""060008""",FCPO-PW08,FCPO-PW08,,,0.150,,-,-,,,0,,-,-,0%,,,,Active
"=""2755""",FCW,FCW,,,1.610,,-,-,1.7,1.02,0,,-,5400,100%,-0.002,7.5,24.79,Active
"=""5322""",FEYTECH,FEYTECH,0.42,0.42,0.420,-,0.425,0.420,1.19,0.39,1964,6.43%,67,1287295,50%,-0.005,7.53,7.46,Active
"=""5306""",FFB,FFB,1.86,1.85,1.860,-0.010,1.890,1.840,1.94,1.4,20828,1.19%,40,2191450,52%,0.021,5.68,32.34,Active
"=""530610""",FFB-C10,FFB-C10,0.02,0.02,0.025,-0.005,0.020,0.020,0.065,0.01,200,,100,415175,46%,-0.007,,,Active
"=""530611""",FFB-C11,FFB-C11,,,0.015,,-,-,0.065,0.01,0,,-,664400,31%,-0.012,,,Active
"=""530612""",FFB-C12,FFB-C12,,,0.030,,-,-,0.045,0.025,0,,-,-,0%,,,,Active
"=""530613""",FFB-C13,FFB-C13,0.075,0.11,0.075,+0.035,0.110,0.070,0.15,0.03,378,,27,114980,48%,0.014,,,Active
"=""530614""",FFB-C14,FFB-C14,,,0.090,,-,-,0.105,0.055,0,,-,-,71%,,,,Active
"=""530615""",FFB-C15,FFB-C15,,,0.105,,-,-,0.125,0.095,0,,-,-,0%,,,,Active
"=""530616""",FFB-C16,FFB-C16,0.155,0.145,0.165,-0.020,0.155,0.145,0.18,0.13,5100,,47,-,0%,,,,Active
"=""530617""",FFB-C17,FFB-C17,,,0.040,,-,-,0.04,0.04,0,,-,-,0%,,,,Active
"=""5222""",FGV,FGV,1.3,1.31,1.300,+0.010,1.310,1.300,1.36,1.0,6523,3.82%,1,1733495,46%,0.041,7.57,14.76,Active
"=""6939""",FIAMMA,FIAMMA,1.08,1.09,1.080,+0.010,1.090,1.070,1.24,0.98,1979,,2,135485,47%,0.005,7.51,13.84,Active
"=""0149""",FIBON,FIBON,,,0.385,,-,-,0.575,0.335,0,,-,22160,58%,-0.002,4.52,8.54,Active
"=""0355""",FIBRO,FIBRO,0.5,0.495,0.500,-0.005,0.510,0.495,0.55,0.41,4755,,56,-,47%,,,,Active
"=""8605""",FIHB,FIHB,0.3,0.3,0.310,-0.010,0.300,0.300,0.485,0.2,52,,-,47845,42%,0.007,0.9,34.71,Active
"=""8605PB""",FIHB-PB,FIHB-PB,,,0.070,,-,-,,,0,,-,33460,35%,0.005,,,Active
"=""3107""",FIMACOR,FIMACOR,1.72,1.71,1.710,-,1.720,1.710,1.9,1.57,133,7.31%,21,21690,52%,0.012,13.4,10.69,Active
"=""0150""",FINTEC,FINTEC,0.105,0.105,0.105,-,0.105,0.105,0.28,0.105,3327,,34,241425,20%,-0.007,11.94,0.94,Active
"=""0150PA""",FINTEC-PA,FINTEC-PA,,,0.040,,-,-,0.18,0.04,0,,-,9155,27%,-0.022,,,Active
"=""9318""",FITTERS,FITTERS,0.03,0.03,0.030,-,0.030,0.030,0.055,0.02,1,,100,287715,60%,,0.06,53.5,Active
"=""9318WC""",FITTERS-WC,FITTERS-WC,,,0.005,,-,-,0.005,0.005,0,,-,219320,100%,,,,Active
"=""5197""",FLBHD,FLBHD,0.235,0.25,0.235,+0.015,0.250,0.235,0.49,0.205,56,8.00%,25,35025,44%,-0.005,-8.35,,Active
"=""0231""",FLEXI,FLEXI,,,0.170,,-,-,0.235,0.135,0,,-,23665,44%,0.001,0.52,38.13,Active
"=""7210""",FM,FM,0.575,0.58,0.580,-,0.580,0.570,0.7,0.525,896,6.90%,74,39460,57%,0.002,5.53,9.61,Active
"=""0116""",FOCUS,FOCUS,0.01,0.015,0.010,+0.005,0.015,0.010,0.03,0.01,990,,-,2612345,100%,,-0.21,,Active
"=""0116PA""",FOCUS-PA,FOCUS-PA,0.005,0.005,0.005,-,0.005,0.005,0.01,0.005,200,,98,352315,100%,,,,Active
"=""0116WD""",FOCUS-WD,FOCUS-WD,0.005,0.005,0.005,-,0.005,0.005,0.005,0.005,1,,-,246480,100%,,,,Active
"=""0157""",FOCUSP,FOCUSP,0.77,0.765,0.765,-,0.775,0.760,0.87,0.7,162,4.58%,41,227000,50%,0.007,7.18,10.65,Active
"=""5277""",FPGROUP,FPGROUP,0.25,0.255,0.260,-0.005,0.255,0.250,0.46,0.21,130,5.88%,-,247495,38%,,1.18,29.14,Active
"=""0304""",FPHB,FPHB,0.495,0.495,0.495,-,0.495,0.480,0.785,0.35,825,,25,429775,50%,0.013,3.06,21.57,Active
"=""9172""",FPI,FPI,1.69,1.7,1.710,-0.010,1.720,1.690,3.09,1.66,3547,10.59%,30,507730,16%,-0.117,26.09,6.57,Active
"=""0128""",FRONTKN,FRONTKN,3.82,3.85,3.830,+0.020,3.870,3.750,4.78,2.63,41257,0.96%,32,4592790,43%,0.071,8.67,40.62,Active
"=""012837""",FRONTKN-C37,FRONTKN-C37,,,0.050,,-,-,0.115,0.025,0,,-,315800,50%,-0.01,,,Active
"=""012838""",FRONTKN-C38,FRONTKN-C38,,,0.095,,-,-,0.145,0.02,0,,-,293605,56%,0.016,,,Active
"=""012839""",FRONTKN-C39,FRONTKN-C39,,,0.095,,-,-,0.14,0.025,0,,-,181005,50%,0.006,,,Active
"=""012840""",FRONTKN-C40,FRONTKN-C40,,,0.070,,-,-,0.105,0.035,0,,-,-,0%,,,,Active
"=""012841""",FRONTKN-C41,FRONTKN-C41,0.175,0.175,0.190,-0.015,0.175,0.175,0.235,0.135,100,,-,-,51%,,,,Active
"=""0128WB""",FRONTKN-WB,FRONTKN-WB,0.135,0.13,0.130,-,0.135,0.130,0.6,0.095,5995,,31,3114640,18%,-0.005,,,Active
"=""9377""",FSBM,FSBM,0.255,0.25,0.255,-0.005,0.255,0.250,0.435,0.19,62037,,78,3901840,67%,0.004,-0.05,124.23,Active
"=""9377WB""",FSBM-WB,FSBM-WB,0.2,0.185,0.200,-0.015,0.205,0.185,0.365,0.15,917,,15,26530,69%,0.002,,,Active
"=""7184""",G3,G3,0.015,0.015,0.015,-,0.015,0.010,0.04,0.005,2313,,100,1034245,57%,,-0.51,,Active
"=""9261""",GADANG,GADANG,0.24,0.245,0.235,+0.010,0.245,0.235,0.525,0.21,6297,,60,1525875,13%,-0.005,0.65,396.39,Active
"=""5398""",GAMUDA,GAMUDA,4.62,4.66,4.590,+0.070,4.670,4.540,9.79,3.48,278773,3.43%,43,21655680,38%,0.109,33.3,28.53,Active
"=""53982R""",GAMUDA-C2R,GAMUDA-C2R,0.035,0.04,0.035,+0.005,0.045,0.035,0.29,0.015,40336,,58,20414355,22%,-0.002,,,Active
"=""53982U""",GAMUDA-C2U,GAMUDA-C2U,,,-,,-,-,0.345,0.02,0,,-,293570,64%,0.015,,,Delisted
"=""53982V""",GAMUDA-C2V,GAMUDA-C2V,,,-,,-,-,0.18,0.005,0,,-,298350,63%,-0.003,,,Delisted
"=""53982W""",GAMUDA-C2W,GAMUDA-C2W,,,0.085,,-,-,0.21,0.05,0,,-,95150,43%,-0.01,,,Active
"=""53982X""",GAMUDA-C2X,GAMUDA-C2X,0.025,0.025,0.020,+0.005,0.025,0.020,0.185,0.005,13519,,32,1518400,29%,0.001,,,Active
"=""53982Y""",GAMUDA-C2Y,GAMUDA-C2Y,,,0.140,,-,-,0.31,0.045,0,,-,506040,66%,0.012,,,Active
"=""53982Z""",GAMUDA-C2Z,GAMUDA-C2Z,0.085,0.09,0.080,+0.010,0.090,0.085,0.305,0.015,2817,,17,898320,50%,0.007,,,Active
"=""53983A""",GAMUDA-C3A,GAMUDA-C3A,0.095,0.095,0.100,-0.005,0.095,0.095,0.265,0.02,500,,100,279960,64%,0.01,,,Active
"=""53983B""",GAMUDA-C3B,GAMUDA-C3B,0.09,0.095,0.090,+0.005,0.095,0.085,0.28,0.03,7270,,40,2126295,39%,0.008,,,Active
"=""53983C""",GAMUDA-C3C,GAMUDA-C3C,,,0.025,,-,-,0.085,0.01,0,,-,247850,50%,-0.001,,,Active
"=""53983D""",GAMUDA-C3D,GAMUDA-C3D,0.195,0.195,0.190,+0.005,0.195,0.195,0.23,0.08,60,,100,823380,48%,0.011,,,Active
"=""53983E""",GAMUDA-C3E,GAMUDA-C3E,0.185,0.195,0.180,+0.015,0.195,0.175,0.235,0.05,6380,,80,1468415,36%,0.014,,,Active
"=""53983F""",GAMUDA-C3F,GAMUDA-C3F,0.07,0.07,0.065,+0.005,0.070,0.065,0.085,0.02,18600,,60,347005,50%,0.01,,,Active
"=""53983G""",GAMUDA-C3G,GAMUDA-C3G,0.085,0.09,0.085,+0.005,0.095,0.085,0.11,0.035,30731,,37,1697085,52%,0.015,,,Active
"=""53983H""",GAMUDA-C3H,GAMUDA-C3H,,,0.220,,-,-,0.275,0.065,0,,-,250780,51%,0.023,,,Active
"=""53983I""",GAMUDA-C3I,GAMUDA-C3I,0.25,0.26,0.240,+0.020,0.260,0.250,0.295,0.085,2738,,100,380785,35%,0.02,,,Active
"=""53983J""",GAMUDA-C3J,GAMUDA-C3J,0.185,0.19,0.180,+0.010,0.190,0.185,0.225,0.055,274,,100,309255,38%,0.019,,,Active
"=""53983K""",GAMUDA-C3K,GAMUDA-C3K,0.185,0.19,0.180,+0.010,0.195,0.180,0.225,0.1,23570,,25,3227945,33%,,,,Active
"=""53983L""",GAMUDA-C3L,GAMUDA-C3L,,,0.185,,-,-,0.22,0.135,0,,-,-,57%,,,,Active
"=""53983M""",GAMUDA-C3M,GAMUDA-C3M,,,0.150,,-,-,,,0,,-,-,0%,,,,Active
"=""53983N""",GAMUDA-C3N,GAMUDA-C3N,,,0.060,,-,-,0.06,0.06,0,,-,-,0%,,,,Active
"=""53983O""",GAMUDA-C3O,GAMUDA-C3O,,,0.080,,-,-,0.08,0.08,0,,-,-,0%,,,,Active
"=""53983P""",GAMUDA-C3P,GAMUDA-C3P,,,0.150,,-,-,,,0,,-,-,0%,,,,Active
"=""5398HC""",GAMUDA-HC,GAMUDA-HC,0.025,0.025,0.030,-0.005,0.025,0.025,0.12,0.025,12300,,66,2480705,50%,-0.009,,,Active
"=""5209""",GASMSIA,GASMSIA,4.13,4.2,4.140,+0.060,4.200,4.120,4.55,3.42,5406,3.79%,50,1189085,51%,0.005,34.38,12.22,Active
"=""9148""",GBAY,GBAY,,,0.600,,-,-,0.695,0.58,0,,-,92865,56%,-0.003,-0.22,,Active
"=""5226""",GBGAQRS,GBGAQRS,0.185,0.185,0.185,-,0.185,0.185,0.475,0.165,1550,,32,374790,18%,-0.001,3.83,4.83,Active
"=""7676""",GCAP,GCAP,0.285,0.275,0.285,-0.010,0.290,0.275,0.54,0.235,9900,,92,700530,50%,0.004,-4.25,,Active
"=""5102""",GCB,GCB,3.15,3.19,3.130,+0.060,3.190,3.130,4.48,2.6,13758,1.25%,47,1092610,32%,-0.053,36.53,8.73,Active
"=""510214""",GCB-C14,GCB-C14,0.085,0.085,0.100,-0.015,0.085,0.085,0.48,0.08,100,,100,297150,35%,-0.013,,,Active
"=""510215""",GCB-C15,GCB-C15,0.14,0.145,0.135,+0.010,0.145,0.135,0.585,0.12,2512,,55,938255,33%,-0.021,,,Active
"=""510216""",GCB-C16,GCB-C16,,,0.010,,-,-,0.14,0.01,0,,-,375160,38%,-0.009,,,Active
"=""510217""",GCB-C17,GCB-C17,,,0.030,,-,-,0.095,0.02,0,,-,841740,43%,,,,Active
"=""510218""",GCB-C18,GCB-C18,0.02,0.02,0.035,-0.015,0.020,0.020,0.105,0.03,250,,100,-,0%,,,,Active
"=""510219""",GCB-C19,GCB-C19,,,0.095,,-,-,0.105,0.095,0,,-,-,0%,,,,Active
"=""510220""",GCB-C20,GCB-C20,0.045,0.045,0.045,-,0.045,0.045,0.09,0.045,35,,-,-,37%,,,,Active
"=""510221""",GCB-C21,GCB-C21,,,0.085,,-,-,0.16,0.085,0,,-,-,0%,,,,Active
"=""5592""",GCE,GCE,,,0.370,,-,-,0.49,0.325,0,,-,12885,51%,0.009,-11.73,,Active
"=""0198""",GDB,GDB,0.35,0.35,0.350,-,0.350,0.340,0.41,0.265,12624,2.00%,30,892855,53%,0.008,2.85,12.27,Active
"=""0198WA""",GDB-WA,GDB-WA,0.05,0.05,0.045,+0.005,0.050,0.040,0.155,0.035,516,,4,236895,56%,-0.002,,,Active
"=""0078""",GDEX,GDEX,0.16,0.16,0.160,-,0.160,0.155,0.2,0.15,9539,1.25%,18,644295,33%,-0.001,-0.03,,Active
"=""0078WC""",GDEX-WC,GDEX-WC,0.025,0.025,0.025,-,0.025,0.025,0.05,0.025,5,,-,84840,40%,-0.001,,,Active
"=""0104""",GENETEC,GENETEC,0.97,0.955,0.970,-0.015,0.985,0.940,2.48,0.66,67217,,35,14605715,43%,-0.014,10.63,10.12,Active
"=""0104CF""",GENETEC-CF,GENETEC-CF,0.01,0.01,0.015,-0.005,0.010,0.005,0.25,0.01,18676,,5,2902400,41%,-0.009,,,Active
"=""0104CG""",GENETEC-CG,GENETEC-CG,0.06,0.065,0.060,+0.005,0.070,0.060,0.31,0.055,2667,,71,1126465,38%,-0.009,,,Active
"=""0104CH""",GENETEC-CH,GENETEC-CH,,,0.020,,-,-,0.065,0.015,0,,-,274525,42%,-0.007,,,Active
"=""0104CI""",GENETEC-CI,GENETEC-CI,,,0.025,,-,-,0.07,0.025,0,,-,-,36%,,,,Active
"=""0104CJ""",GENETEC-CJ,GENETEC-CJ,,,0.015,,-,-,0.045,0.015,0,,-,-,0%,,,,Active
"=""0104CK""",GENETEC-CK,GENETEC-CK,0.055,0.055,0.060,-0.005,0.055,0.055,0.09,0.06,1000,,100,-,0%,,,,Active
"=""4715""",GENM,GENM,1.81,1.81,1.820,-0.010,1.820,1.800,2.68,1.46,127841,5.52%,49,8863390,67%,0.025,4.43,66.28,Active
"=""47152Y""",GENM-C2Y,GENM-C2Y,,,0.005,,-,-,0.07,0.005,0,,-,5271665,25%,-0.005,,,Active
"=""47153B""",GENM-C3B,GENM-C3B,,,0.005,,-,-,0.105,0.005,0,,-,3000455,33%,-0.009,,,Active
"=""47153C""",GENM-C3C,GENM-C3C,,,-,,-,-,0.055,0.005,0,,-,1475050,41%,-0.005,,,Delisted
"=""47153D""",GENM-C3D,GENM-C3D,,,0.005,,-,-,0.125,0.005,0,,-,590870,42%,-0.01,,,Active
"=""47153E""",GENM-C3E,GENM-C3E,0.025,0.025,0.025,-,0.025,0.025,0.155,0.015,133811,,10,7386780,50%,-0.001,,,Active
"=""47153F""",GENM-C3F,GENM-C3F,0.01,0.015,0.010,+0.005,0.015,0.010,0.105,0.005,31100,,48,748045,67%,-0.002,,,Active
"=""47153G""",GENM-C3G,GENM-C3G,,,0.035,,-,-,0.035,0.035,0,,-,-,0%,,,,Active
"=""47153H""",GENM-C3H,GENM-C3H,,,0.040,,-,-,0.04,0.03,0,,-,-,0%,,,,Active
"=""47153I""",GENM-C3I,GENM-C3I,0.075,0.08,0.065,+0.015,0.080,0.070,0.075,0.02,16280,,31,254490,63%,0.005,,,Active
"=""47153J""",GENM-C3J,GENM-C3J,,,0.055,,-,-,0.055,0.03,0,,-,-,63%,,,,Active
"=""47153K""",GENM-C3K,GENM-C3K,,,0.115,,-,-,0.115,0.065,0,,-,246300,67%,,,,Active
"=""47153L""",GENM-C3L,GENM-C3L,,,0.080,,-,-,0.08,0.07,0,,-,-,0%,,,,Active
"=""47153M""",GENM-C3M,GENM-C3M,0.055,0.055,0.055,-,0.055,0.055,0.06,0.05,20000,,25,-,0%,,,,Active
"=""4715HJ""",GENM-HJ,GENM-HJ,,,0.140,,-,-,0.26,0.01,0,,-,329955,60%,0.041,,,Active
"=""2291""",GENP,GENP,4.84,4.84,4.830,+0.010,4.880,4.840,6.11,4.81,42,5.17%,40,214225,36%,-0.038,36.01,12.97,Active
"=""3182""",GENTING,GENTING,2.99,3.0,2.980,+0.020,3.000,2.950,4.87,2.97,76814,3.67%,63,5357000,14%,-0.044,22.93,5.75,Active
"=""3182HI""",GENTING-HI,GENTING-HI,,,0.245,,-,-,0.335,0.09,0,,-,177475,44%,0.014,,,Active
"=""31823H""",GENTINGC3H,GENTINGC3H,,,0.005,,-,-,0.09,0.005,0,,-,3437565,25%,-0.003,,,Active
"=""31823K""",GENTINGC3K,GENTINGC3K,,,-,,-,-,0.11,0.005,0,,-,27550,37%,-0.005,,,Delisted
"=""31823L""",GENTINGC3L,GENTINGC3L,,,0.005,,-,-,0.085,0.005,0,,-,1238840,40%,-0.004,,,Active
"=""31823M""",GENTINGC3M,GENTINGC3M,0.045,0.045,0.040,+0.005,0.045,0.045,0.185,0.04,2000,,100,4170900,35%,-0.007,,,Active
"=""31823N""",GENTINGC3N,GENTINGC3N,0.04,0.04,0.045,-0.005,0.040,0.040,0.14,0.045,10000,,49,1481970,31%,-0.006,,,Active
"=""31823O""",GENTINGC3O,GENTINGC3O,,,0.035,,-,-,0.11,0.025,0,,-,292500,33%,-0.006,,,Active
"=""31823P""",GENTINGC3P,GENTINGC3P,0.01,0.01,0.010,-,0.010,0.010,0.125,0.01,7100,,-,1950310,33%,-0.004,,,Active
"=""31823Q""",GENTINGC3Q,GENTINGC3Q,,,0.015,,-,-,0.055,0.015,0,,-,2350510,29%,-0.004,,,Active
"=""31823R""",GENTINGC3R,GENTINGC3R,0.055,0.055,0.055,-,0.055,0.055,0.165,0.055,1650,,70,551065,24%,-0.011,,,Active
"=""31823S""",GENTINGC3S,GENTINGC3S,0.07,0.065,0.075,-0.010,0.070,0.065,0.135,0.075,4100,,27,106105,33%,,,,Active
"=""31823T""",GENTINGC3T,GENTINGC3T,0.02,0.025,0.025,-,0.025,0.020,0.05,0.02,100502,,16,10300225,33%,,,,Active
"=""31823U""",GENTINGC3U,GENTINGC3U,,,0.150,,-,-,,,0,,-,-,0%,,,,Active
"=""7197""",GESHEN,GESHEN,1.63,1.63,1.630,-,1.630,1.620,5.2,1.34,375,,8,300410,7%,-0.127,9.37,51.33,Active
"=""0039""",GFM,GFM,0.2,0.2,0.195,+0.005,0.200,0.195,0.465,0.165,533,2.40%,2,599990,29%,,3.13,6.4,Active
"=""0039WD""",GFM-WD,GFM-WD,0.055,0.055,0.055,-,0.055,0.050,0.21,0.045,1530,,35,654190,33%,-0.001,,,Active
"=""7192""",GIIB,GIIB,0.075,0.075,0.075,-,0.075,0.065,0.1,0.05,77,,91,1342255,42%,,-2.49,,Active
"=""7192WA""",GIIB-WA,GIIB-WA,,,0.005,,-,-,0.02,0.005,0,,-,247445,50%,,,,Active
"=""3204""",GKENT,GKENT,0.36,0.365,0.375,-0.010,0.370,0.360,0.54,0.3,335,4.11%,66,151665,70%,0.01,0.9,47.55,Active
"=""7382""",GLBHD,GLBHD,0.25,0.25,0.250,-,0.250,0.250,0.355,0.205,80,,-,38400,35%,-0.004,-6.66,,Active
"=""0709C5""",GLDHK-C5,GLDHK-C5,,,0.445,,-,-,0.575,0.145,0,,-,21885,63%,,,,Active
"=""0709C6""",GLDHK-C6,GLDHK-C6,,,0.055,,-,-,0.055,0.045,0,,-,-,0%,,,,Active
"=""0709H1""",GLDHK-H1,GLDHK-H1,,,0.020,,-,-,0.045,0.02,0,,-,-,0%,,,,Active
"=""0709H2""",GLDHK-H2,GLDHK-H2,,,0.085,,-,-,0.085,0.085,0,,-,-,0%,,,,Active
"=""5020""",GLOMAC,GLOMAC,0.325,0.325,0.335,-0.010,0.330,0.325,0.475,0.31,2680,3.85%,10,202020,37%,-0.003,3.07,11.58,Active
"=""5220""",GLOTEC,GLOTEC,0.5,0.495,0.500,-0.005,0.500,0.495,0.52,0.42,648,1.41%,6,54085,67%,0.01,2.77,20.55,Active
"=""0284""",GLXT,GLXT,0.195,0.2,0.200,-,0.200,0.195,0.26,0.17,100,3.75%,-,561255,50%,,1.69,12.07,Active
"=""9962""",GMUTUAL,GMUTUAL,,,0.250,,-,-,0.34,0.23,0,2.00%,-,40470,50%,-0.002,4.7,5.32,Active
"=""1147""",GOB,GOB,0.135,0.135,0.135,-,0.135,0.135,0.25,0.12,4972,,-,141105,50%,,0.35,22.67,Active
"=""0074""",GOCEAN,GOCEAN,0.21,0.215,0.215,-,0.215,0.210,0.215,0.135,64809,,71,11923360,100%,0.004,-1.01,,Active
