"Code","Stock","Sector","Open","Last","Prv Close","Chg","High","Low","Y-High","Y-Low","Vol","DY*","B%","Vol MA (20)","RSI (14)","MACD (26, 12)","EPS*","P/E","Status"
="5104","CNH","101","0.040","0.050","0.050","-","0.050","0.040","0.055","0.035","67","","-","67250","55%","","-0.28","","Active"
="5188","CNOUHUA","101","","","0.040","","-","-","0.055","0.025","0","","-","134765","50%","","-4.26","","Active"
="5071","COASTAL","161","1.180","1.180","1.190","-0.010","1.180","1.170","1.680","1.130","149","4.24%","34","60420","40%","-0.004","30.48","3.99","Active"
="0341","COLFORM","402","0.330","0.330","0.310","+0.020","0.330","0.330","0.410","0.270","180","","100","84790","41%","-0.001","3.64","10.49","Active"
="2127","COMFORT","102","0.175","0.185","0.185","-","0.185","0.175","0.490","0.165","111","","1","506085","25%","-0.002","-9.64","","Active"
="2127WB","COMFORT-WB","102","","","0.010","","-","-","0.050","0.005","0","","-","348935","50%","","","","Active"
="5037","COMPUGT","102","0.015","0.015","0.015","-","0.015","0.015","0.020","0.010","300","","-","1267965","100%","","-0.18","","Active"
="0240","CORAZA","402","0.575","0.580","0.585","-0.005","0.585","0.575","0.675","0.335","6575","","35","2135975","50%","0.001","0.89","65.25","Active"
="0261","COSMOS","402","0.325","0.320","0.330","-0.010","0.325","0.310","0.440","0.270","880","1.56%","94","95995","33%","-0.002","0.91","35.27","Active"
="5317","CPETECH","102","0.775","0.755","0.765","-0.010","0.780","0.740","1.000","0.425","10941","1.32%","41","972965","42%","-0.006","3.50","21.59","Active"
="8591","CRESBLD","103","0.505","0.505","0.510","-0.005","0.505","0.505","0.710","0.510","130","","-","67515","40%","-0.004","3.50","20.14","Active"
="6718","CRESNDO","120","1.230","1.230","1.230","-","1.240","1.220","1.570","1.040","1351","8.13%","46","261750","42%","-0.017","63.98","1.94","Active"
="0323","CREST","402","0.275","0.275","0.280","-0.005","0.285","0.275","0.350","0.145","36101","","47","2013845","53%","0.007","3.31","19.80","Active"
="0331","CRPMATE","402","0.175","0.175","0.175","-","0.175","0.170","0.245","0.155","1972","2.86%","28","820855","100%","","1.61","10.88","Active"
="5094","CSCSTEL","102","1.170","1.170","1.170","-","1.170","1.170","1.220","1.000","534","","76","106135","67%","0.005","9.25","13.02","Active"
="5301","CTOS","105","0.900","0.885","0.905","-0.020","0.910","0.885","1.310","0.820","17573","3.67%","32","2676865","32%","-0.006","4.60","19.31","Active"
="530117","CTOS-C17","305","","","0.005","","-","-","0.060","0.005","0","","-","229380","25%","-0.009","","","Active"
="530118","CTOS-C18","305","","","-","","-","-","0.030","0.005","0","","-","-","30%","","","","Delisted"
="530119","CTOS-C19","305","0.020","0.020","0.020","-","0.020","0.020","0.055","0.020","4000","","75","123225","33%","-0.003","","","Active"
="530120","CTOS-C20","305","","","0.025","","-","-","0.060","0.025","0","","-","328265","47%","","","","Active"
="530121","CTOS-C21","305","0.035","0.035","0.040","-0.005","0.035","0.035","0.100","0.025","700","","-","312655","36%","-0.004","","","Active"
="530122","CTOS-C22","305","0.065","0.065","0.070","-0.005","0.065","0.065","0.135","0.070","100","","-","159275","38%","-0.002","","","Active"
="530123","CTOS-C23","305","","","0.040","","-","-","0.065","0.040","0","","-","-","0%","","","","Active"
="530124","CTOS-C24","305","","","0.085","","-","-","0.095","0.085","0","","-","-","0%","","","","Active"
="530125","CTOS-C25","305","0.040","0.040","0.050","-0.010","0.040","0.040","0.060","0.045","120","","-","-","0%","","","","Active"
="530126","CTOS-C26","305","","","0.040","","-","-","0.050","0.040","0","","-","-","0%","","","","Active"
="0051","CUSCAPI","105","0.140","0.140","0.145","-0.005","0.140","0.135","0.265","0.130","3019","","8","724425","44%","","1.40","10.05","Active"
="5049","CVIEW","120","2.960","2.960","2.960","-","2.960","2.960","3.120","1.580","107","5.91%","-","28320","70%","0.093","25.55","11.59","Active"
="9423","CWG","101","0.205","0.205","0.205","-","0.205","0.205","0.240","0.160","282","2.44%","93","116535","75%","0.008","2.59","8.51","Active"
="9423WA","CWG-WA","101","","","0.030","","-","-","0.070","0.015","0","","-","190460","60%","","","","Active"
="5166","CYBERE","101","0.920","0.930","0.920","+0.010","0.930","0.910","1.020","0.610","921","","28","61155","67%","0.037","8.54","10.91","Active"
="7157","CYL","102","0.360","0.355","0.360","-0.005","0.360","0.355","0.490","0.290","100","1.41%","59","19040","62%","0.015","-0.40","","Active"
="5184","CYPARK","161","0.725","0.720","0.730","-0.010","0.730","0.705","0.960","0.605","101722","","79","5938815","38%","-0.024","-4.88","44.24","Active"
="5184CI","CYPARK-CI","361","","","0.175","","-","-","0.190","0.110","0","","-","-","0%","","","","Active"
="5184CJ","CYPARK-CJ","361","","","0.010","","-","-","0.125","0.010","0","","-","163845","13%","-0.013","","","Active"
="5184CK","CYPARK-CK","361","","","0.080","","-","-","0.120","0.080","0","","-","-","0%","","","","Active"
="5184CL","CYPARK-CL","361","","","0.090","","-","-","0.090","0.085","0","","-","-","0%","","","","Active"
="5184CM","CYPARK-CM","361","","","0.020","","-","-","0.060","0.020","0","","-","-","0%","","","","Active"
="5184CN","CYPARK-CN","361","","","0.030","","-","-","0.055","0.030","0","","-","-","0%","","","","Active"
="5184CO","CYPARK-CO","361","","","0.030","","-","-","0.045","0.025","0","","-","-","0%","","","","Active"
="7204","D&O","105","1.120","1.180","1.140","+0.040","1.180","1.110","2.460","0.985","30401","0.25%","56","4210890","24%","-0.052","3.01","34.18","Active"
="720413","D&O-C13","305","","","0.005","","-","-","0.050","0.005","0","","-","-","29%","","","","Active"
="720416","D&O-C16","305","","","-","","-","-","0.170","0.005","0","","-","2110885","32%","-0.008","","","Delisted"
="720417","D&O-C17","305","","","0.010","","-","-","0.045","0.010","0","","-","280220","33%","-0.002","","","Active"
="720418","D&O-C18","305","0.060","0.065","0.060","+0.005","0.065","0.060","0.170","0.060","3000","","100","169520","24%","-0.005","","","Active"
="720419","D&O-C19","305","0.095","0.110","0.095","+0.015","0.110","0.095","0.295","0.085","13635","","60","505505","22%","-0.022","","","Active"
="720420","D&O-C20","305","0.045","0.050","0.045","+0.005","0.050","0.045","0.135","0.045","60","","67","582785","18%","-0.009","","","Active"
="720421","D&O-C21","305","0.095","0.100","0.095","+0.005","0.100","0.095","0.225","0.090","8150","","82","562115","19%","-0.013","","","Active"
="720422","D&O-C22","305","","","0.090","","-","-","0.235","0.090","0","","-","-","0%","","","","Active"
="720423","D&O-C23","305","","","0.050","","-","-","0.080","0.050","0","","-","-","0%","","","","Active"
="720424","D&O-C24","305","","","0.035","","-","-","0.050","0.030","0","","-","-","0%","","","","Active"
="720425","D&O-C25","305","0.055","0.060","0.055","+0.005","0.060","0.055","0.070","0.055","5000","","60","-","0%","","","","Active"
="5276","DANCO","102","0.390","0.395","0.390","+0.005","0.395","0.390","0.450","0.385","320","6.33%","6","154220","37%","","5.30","7.00","Active"
="8338","DATAPRP","105","0.105","0.105","0.110","-0.005","0.110","0.105","0.170","0.085","25168","","3","3082615","40%","","-3.27","","Active"
="0281","DAY3","401","","","0.165","","-","-","0.370","0.150","0","4.42%","-","68610","20%","-0.005","0.63","32.85","Active"
="5141","DAYANG","161","1.540","1.490","1.530","-0.040","1.540","1.490","2.380","1.430","20896","4.03%","44","3671410","39%","-0.025","26.87","4.73","Active"
="514150","DAYANG-C50","361","","","0.020","","-","-","0.080","0.020","0","","-","-","0%","","","","Active"
="514151","DAYANG-C51","361","","","0.020","","-","-","0.110","0.020","0","","-","-","25%","","","","Active"
="514152","DAYANG-C52","361","","","0.030","","-","-","0.140","0.030","0","","-","-","0%","","","","Active"
="514153","DAYANG-C53","361","","","0.025","","-","-","0.105","0.020","0","","-","-","19%","","","","Active"
="514154","DAYANG-C54","361","","","0.030","","-","-","0.240","0.030","0","","-","194520","17%","-0.020","","","Active"
="514155","DAYANG-C55","361","","","0.150","","-","-","","","0","","-","-","0%","","","","Active"
="514156","DAYANG-C56","361","","","0.035","","-","-","0.045","0.035","0","","-","-","0%","","","","Active"
="514157","DAYANG-C57","361","","","0.150","","-","-","","","0","","-","-","0%","","","","Active"
="0283","DCHCARE","462","0.115","0.115","0.115","-","0.115","0.115","0.190","0.110","2000","","-","637045","37%","-0.003","-1.98","","Active"
="5132","DELEUM","161","1.200","1.220","1.200","+0.020","1.230","1.200","1.690","1.200","1317","7.62%","24","293070","35%","-0.043","18.47","4.85","Active"
="0347","DENGKIL","403","0.195","0.195","0.195","-","0.195","0.195","0.270","0.195","5314","","18","3032185","33%","-0.008","1.95","10.02","Active"
="7212","DESTINI","102","0.360","0.365","0.360","+0.005","0.365","0.355","0.510","0.280","2339","","88","959180","37%","-0.010","6.10","5.87","Active"
="7212WB","DESTINI-WB","102","0.065","0.065","0.065","-","0.065","0.065","0.130","0.050","1000","","-","912535","36%","-0.002","","","Active"
="5165","DFCITY","102","0.440","0.440","0.490","-0.050","0.440","0.440","0.600","0.250","10","","-","30960","33%","-0.008","0.33","215.09","Active"
="0131","DFX","405","0.100","0.095","0.100","-0.005","0.100","0.095","0.140","0.085","20717","","16","757705","29%","-0.002","0.73","10.41","Active"
="0152","DGB","405","0.035","0.035","0.035","-","0.035","0.035","0.090","0.030","106","","-","203965","40%","","-10.87","","Active"
="7277","DIALOG","161","1.960","1.960","1.960","-","1.970","1.950","2.080","1.130","48305","1.58%","59","7273430","50%","0.013","5.38","35.73","Active"
="72771W","DIALOG-C1W","361","","","0.010","","-","-","0.100","0.005","0","","-","961640","20%","-0.003","","","Active"
="72772C","DIALOG-C2C","361","","","0.095","","-","-","0.120","0.030","0","","-","384160","65%","0.021","","","Active"
="72772D","DIALOG-C2D","361","","","-","","-","-","0.070","0.025","0","","-","932500","50%","0.001","","","Delisted"
="72772E","DIALOG-C2E","361","","","0.120","","-","-","0.120","0.030","0","","-","-","0%","","","","Active"
="72772F","DIALOG-C2F","361","0.150","0.150","0.150","-","0.150","0.150","0.175","0.070","4690","","49","1366980","58%","0.010","","","Active"
="72772G","DIALOG-C2G","361","0.290","0.290","0.290","-","0.290","0.290","0.305","0.145","4400","","50","84060","61%","0.025","","","Active"
="72772H","DIALOG-C2H","361","","","0.060","","-","-","0.070","0.050","0","","-","-","55%","","","","Active"
="72772I","DIALOG-C2I","361","","","0.140","","-","-","0.165","0.140","0","","-","-","0%","","","","Active"
="72772J","DIALOG-C2J","361","0.140","0.140","0.140","-","0.140","0.140","0.145","0.095","4590","","50","-","80%","","","","Active"
="72772K","DIALOG-C2K","361","","","0.070","","-","-","0.090","0.070","0","","-","104085","50%","","","","Active"
="72772L","DIALOG-C2L","361","0.090","0.090","0.090","-","0.090","0.090","0.100","0.090","100","","50","-","0%","","","","Active"
="72772M","DIALOG-C2M","361","0.105","0.105","0.105","-","0.105","0.105","0.110","0.105","5000","","40","-","0%","","","","Active"
="72772N","DIALOG-C2N","361","","","0.065","","-","-","0.080","0.065","0","","-","-","0%","","","","Active"
="72772O","DIALOG-C2O","361","","","0.075","","-","-","0.075","0.075","0","","-","-","0%","","","","Active"
="72772P","DIALOG-C2P","361","0.055","0.060","-","-0.090","0.060","0.055","","","1000","","50","-","","","","","New"
="0029","DIGISTA","105","0.060","0.060","0.060","-","0.060","0.055","0.065","0.030","2207","","90","2633160","67%","0.004","-1.37","","Active"
="0029WC","DIGISTA-WC","105","","","0.005","","-","-","0.015","0.005","0","","-","128045","100%","-0.001","","","Active"
="0029WD","DIGISTA-WD","105","0.015","0.015","0.015","-","0.015","0.015","0.025","0.005","50","","-","158700","60%","0.001","","","Active"
="0400GB","DIN045801028","560","","","102.100","","-","-","104.000","101.300","0","","-","166","51%","0.011","","","Active"
="7528","DKLS","103","1.750","1.740","1.750","-0.010","1.750","1.740","1.900","1.650","41","1.72%","-","4560","55%","-0.003","30.16","5.52","Active"
="5908","DKSH","101","5.090","5.050","5.070","-0.020","5.090","5.050","5.290","4.480","460","0.03%","33","30425","46%","0.036","78.10","6.47","Active"
="3026","DLADY","101","26.800","26.960","26.780","+0.180","26.960","26.780","31.820","26.100","176","","73","20265","52%","-0.133","151.00","17.85","Active"
="4456","DNEX","105","0.310","0.310","0.310","-","0.315","0.300","0.440","0.220","135704","","33","26547700","65%","0.014","-1.44","","Active"
="445640","DNEX-C40","305","0.045","0.040","0.045","-0.005","0.050","0.040","0.070","0.020","39524","","34","2451580","57%","0.004","","","Active"
="445641","DNEX-C41","305","0.055","0.055","0.055","-","0.055","0.050","0.075","0.035","9000","","67","-","47%","","","","Active"
="445642","DNEX-C42","305","0.050","0.055","0.055","-","0.055","0.050","0.150","0.030","2500","","20","-","69%","","","","Active"
="445643","DNEX-C43","305","","","0.030","","-","-","0.040","0.020","0","","-","-","0%","","","","Active"
="445644","DNEX-C44","305","","","0.075","","-","-","0.075","0.045","0","","-","-","0%","","","","Active"
="4456WE","DNEX-WE","105","0.165","0.165","0.165","-","0.170","0.160","0.190","0.060","87288","","35","28955700","63%","0.021","","","Active"
="7114","DNONCE","102","0.025","0.030","0.030","-","0.030","0.025","0.055","0.025","70","","71","481455","33%","","-2.75","","Active"
="7114WB","DNONCE-WB","102","","","0.010","","-","-","0.025","0.005","0","","-","225930","50%","-0.001","","","Active"
="7169","DOMINAN","102","0.800","0.800","0.800","-","0.800","0.800","0.845","0.740","3","5.00%","100","20105","53%","-0.001","16.41","4.92","Active"
="7148","DPHARMA","162","1.250","1.270","1.270","-","1.280","1.250","1.460","1.070","1655","2.36%","73","531765","50%","-0.015","6.51","19.50","Active"
="0205","DPIH","401","0.115","0.110","0.110","-","0.115","0.110","0.165","0.090","192","","1","508020","56%","","0.38","26.43","Active"
="7198","DPS","120","0.455","0.455","0.460","-0.005","0.455","0.455","0.540","0.350","966","","100","179050","42%","","0.14","457.99","Active"
="7198WC","DPS-WC","120","","","0.015","","-","-","0.080","0.010","0","","-","139275","50%","-0.001","","","Active"
="1619","DRBHCOM","101","1.340","1.330","1.340","-0.010","1.340","1.310","1.350","0.600","22556","","56","4429770","50%","0.052","1.17","24.31","Active"
="16193N","DRBHCOMC3N","301","","","0.485","","-","-","0.485","0.070","0","","-","55890","88%","0.070","","","Active"
="16193O","DRBHCOMC3O","301","0.480","0.485","0.485","-","0.485","0.480","0.490","0.110","3140","","88","59270","69%","0.046","","","Active"
="16193P","DRBHCOMC3P","301","0.470","0.470","0.470","-","0.470","0.470","0.470","0.045","321","","100","259900","52%","0.043","","","Active"
="16193Q","DRBHCOMC3Q","301","0.295","0.295","0.295","-","0.295","0.295","0.305","0.035","4000","","63","459835","64%","0.029","","","Active"
="16193R","DRBHCOMC3R","301","0.155","0.160","0.155","+0.005","0.160","0.155","0.170","0.050","60","","83","684055","65%","0.022","","","Active"
="16193S","DRBHCOMC3S","301","0.335","0.335","0.340","-0.005","0.335","0.335","0.360","0.020","500","","37","210395","59%","0.042","","","Active"
="16193T","DRBHCOMC3T","301","0.265","0.270","0.265","+0.005","0.270","0.265","0.280","0.090","8040","","36","303820","66%","0.034","","","Active"
="16193U","DRBHCOMC3U","301","","","0.220","","-","-","0.230","0.150","0","","-","-","0%","","","","Active"
="16193V","DRBHCOMC3V","301","0.135","0.155","0.145","+0.010","0.155","0.125","0.155","0.090","6513","","43","-","47%","","","","Active"
="16193W","DRBHCOMC3W","301","0.095","0.100","0.095","+0.005","0.100","0.095","0.100","0.075","50010","","72","-","0%","","","","Active"
="16193X","DRBHCOMC3X","301","0.135","0.140","0.140","-","0.140","0.135","0.145","0.110","8720","","77","-","64%","","","","Active"
="03055","DSR","725","","","1.180","","-","-","1.180","1.180","0","","-","22750","63%","0.039","","","Active"
="0269","DSS","102","0.250","0.250","0.255","-0.005","0.250","0.250","0.365","0.205","150","4.00%","67","72145","55%","","2.25","11.10","Active"
="7233","DUFU","102","1.990","2.010","2.010","-","2.050","1.980","2.250","0.890","63020","1.74%","48","10187220","55%","0.122","4.20","48.71","Active"
="7233C1","DUFU-C1","302","0.340","0.365","0.370","-0.005","0.380","0.340","0.470","0.055","506","","47","1987970","58%","0.048","","","Active"
="7233C2","DUFU-C2","302","0.150","0.155","0.155","-","0.160","0.150","0.200","0.100","650","","43","1830775","50%","0.016","","","Active"
="7233C3","DUFU-C3","302","0.320","0.325","0.325","-","0.345","0.320","0.425","0.210","27622","","41","-","53%","","","","Active"
="7233C4","DUFU-C4","302","0.165","0.170","0.170","-","0.175","0.165","0.220","0.105","16230","","47","-","53%","","","","Active"
="7233C5","DUFU-C5","302","0.095","0.095","0.095","-","0.100","0.095","0.130","0.070","60433","","69","-","0%","","","","Active"
="7233C6","DUFU-C6","302","0.180","0.185","0.190","-0.005","0.195","0.180","0.250","0.135","39365","","69","-","0%","","","","Active"
="3948","DUTALND","125","0.270","0.270","0.265","+0.005","0.280","0.265","0.330","0.250","1245","","89","128280","50%","-0.001","-1.40","","Active"
="5318","DXN","101","0.525","0.525","0.525","-","0.530","0.520","0.565","0.445","10119","7.05%","66","2339290","55%","0.004","6.62","7.79","Active"
="5318CP","DXN-CP","301","","","0.045","","-","-","0.050","0.045","0","","-","-","0%","","","","Active"
="03046","DYNAFNT","705","","","1.000","","-","-","1.000","0.980","0","","-","47125","63%","0.041","","","Active"
="03058","DYNAMIC","705","","","0.275","","-","-","0.275","0.275","0","","-","-","0%","","","","Active"
="3417","E&O","120","0.800","0.800","0.800","-","0.810","0.800","1.010","0.675","3328","1.25%","45","2307200","56%","","7.64","11.08","Active"
="341720","E&O-C20","320","","","0.005","","-","-","0.045","0.005","0","","-","-","0%","","","","Active"
="341722","E&O-C22","320","","","0.055","","-","-","0.070","0.055","0","","-","-","0%","","","","Active"
="341723","E&O-C23","320","","","0.045","","-","-","0.055","0.045","0","","-","-","0%","","","","Active"
="3417LC","E&O-LC","520","0.790","0.785","0.810","-0.025","0.790","0.785","0.980","0.710","26","","-","30970","43%","-0.012","","","Active"
="0154","EAH","405","","","0.005","","-","-","0.010","0.005","0","","-","5466980","100%","","-0.29","","Active"
="0267","ECA","405","0.210","0.220","0.215","+0.005","0.220","0.210","0.300","0.130","51047","","62","11915035","38%","0.008","-1.35","","Active"
="2143","ECM","110","0.185","0.195","0.190","+0.005","0.195","0.185","0.220","0.165","157","","22","20300","52%","0.002","0.41","48.15","Active"
="3557","ECOFIRS","120","0.330","0.340","0.330","+0.010","0.340","0.320","0.410","0.290","4835","","78","749355","42%","-0.012","2.08","16.33","Active"
="3557WD","ECOFIRS-WD","120","0.020","0.025","0.025","-","0.025","0.020","0.090","0.015","4968","","22","279100","20%","-0.005","","","Active"
="0059","ECOHLDS","163","0.035","0.035","0.030","+0.005","0.035","0.035","0.045","0.020","11","","100","127680","50%","0.001","-7.89","","Active"
="0239","ECOMATE","101","1.540","1.550","1.540","+0.010","1.550","1.520","1.540","0.905","5293","","52","457390","60%","0.017","0.41","377.51","Active"
="5253","ECONBHD","103","0.295","0.290","0.295","-0.005","0.300","0.285","0.495","0.250","72084","","32","3127690","16%","-0.024","0.09","333.12","Active"
="5337","ECOSHOP","101","1.450","1.430","1.450","-0.020","1.460","1.430","1.670","1.130","46619","0.70%","38","15579680","27%","-0.011","3.79","40.25","Active"
="5337CA","ECOSHOP-CA","301","","","0.195","","-","-","0.295","0.090","0","","-","457940","35%","-0.003","","","Active"
="5337CB","ECOSHOP-CB","301","0.080","0.080","0.080","-","0.080","0.080","0.200","0.035","63","","-","885165","21%","-0.009","","","Active"
="5337CC","ECOSHOP-CC","301","","","0.140","","-","-","0.205","0.085","0","","-","190700","45%","0.005","","","Active"
="5337CD","ECOSHOP-CD","301","0.105","0.105","0.105","-","0.105","0.105","0.170","0.070","8000","","50","518780","41%","","","","Active"
="5337CE","ECOSHOP-CE","301","","","0.030","","-","-","0.075","0.030","0","","-","579580","31%","0.003","","","Active"
="5337CF","ECOSHOP-CF","301","","","0.030","","-","-","0.035","0.020","0","","-","1239635","55%","","","","Active"
="5337CG","ECOSHOP-CG","301","","","0.130","","-","-","0.130","0.075","0","","-","569970","76%","0.010","","","Active"
="5337CH","ECOSHOP-CH","301","","","0.015","","-","-","0.050","0.010","0","","-","1157560","41%","-0.002","","","Active"
="5337CI","ECOSHOP-CI","301","","","0.245","","-","-","0.465","0.110","0","","-","193240","45%","","","","Active"
="5337CJ","ECOSHOP-CJ","301","0.110","0.105","0.110","-0.005","0.110","0.105","0.185","0.090","8150","","53","999165","43%","-0.003","","","Active"
="5337CK","ECOSHOP-CK","301","","","0.100","","-","-","0.165","0.065","0","","-","80990","45%","0.009","","","Active"
="5337CL","ECOSHOP-CL","301","","","0.065","","-","-","0.135","0.045","0","","-","187585","43%","0.003","","","Active"
="5337CM","ECOSHOP-CM","301","0.030","0.030","0.030","-","0.030","0.030","0.075","0.020","24001","","-","2844400","21%","-0.005","","","Active"
="5337CN","ECOSHOP-CN","301","","","0.185","","-","-","0.220","0.120","0","","-","262800","57%","0.017","","","Active"
="5337CO","ECOSHOP-CO","301","","","0.075","","-","-","0.090","0.075","0","","-","-","0%","","","","Active"
="5337CP","ECOSHOP-CP","301","","","0.145","","-","-","0.265","0.090","0","","-","121615","47%","0.009","","","Active"
="5337CQ","ECOSHOP-CQ","301","0.075","0.075","0.080","-0.005","0.075","0.075","0.150","0.060","500","","-","860635","26%","-0.002","","","Active"
="5337CR","ECOSHOP-CR","301","0.060","0.055","0.060","-0.005","0.060","0.055","0.145","0.040","8653","","17","2147730","22%","-0.007","","","Active"
="5337CS","ECOSHOP-CS","301","0.050","0.050","0.050","-","0.050","0.050","0.095","0.040","10","","100","-","0%","","","","Active"
="5337CT","ECOSHOP-CT","301","0.045","0.045","0.050","-0.005","0.045","0.045","0.125","0.045","10","","-","-","24%","","","","Active"
="5337CU","ECOSHOP-CU","301","","","0.025","","-","-","0.025","0.020","0","","-","-","0%","","","","Active"
="5337CV","ECOSHOP-CV","301","0.090","0.090","-","-0.060","0.090","0.090","","","1000","","-","-","","","","","New"
="8206","ECOWLD","120","2.050","2.100","2.050","+0.050","2.110","2.040","2.270","1.520","47524","2.86%","50","4640460","28%","-0.027","10.30","22.14","Active"
="820638","ECOWLD-C38","320","","","0.075","","-","-","0.105","0.070","0","","-","103540","45%","-0.002","","","Active"
="820639","ECOWLD-C39","320","","","-","","-","-","0.080","0.040","0","","-","197480","40%","","","","Delisted"
="820640","ECOWLD-C40","320","","","0.030","","-","-","0.105","0.025","0","","-","76490","33%","-0.002","","","Active"
="820642","ECOWLD-C42","320","0.065","0.075","0.065","+0.010","0.075","0.065","0.115","0.065","100","","50","-","25%","","","","Active"
="820643","ECOWLD-C43","320","0.055","0.065","0.050","+0.015","0.065","0.055","0.145","0.050","3000","","37","472115","33%","-0.016","","","Active"
="820644","ECOWLD-C44","320","","","0.045","","-","-","0.085","0.045","0","","-","106715","33%","","","","Active"
="820645","ECOWLD-C45","320","","","0.075","","-","-","0.090","0.070","0","","-","-","0%","","","","Active"
="820646","ECOWLD-C46","320","","","0.050","","-","-","0.095","0.050","0","","-","-","0%","","","","Active"
="820647","ECOWLD-C47","320","","","0.100","","-","-","0.100","0.100","0","","-","-","0%","","","","Active"
="820648","ECOWLD-C48","320","0.085","0.095","0.085","+0.010","0.095","0.085","0.140","0.085","4000","","50","323620","14%","","","","Active"
="820649","ECOWLD-C49","320","","","0.100","","-","-","0.105","0.100","0","","-","-","0%","","","","Active"
="820650","ECOWLD-C50","320","","","0.055","","-","-","0.055","0.050","0","","-","-","0%","","","","Active"
="820651","ECOWLD-C51","320","","","0.070","","-","-","0.080","0.070","0","","-","-","0%","","","","Active"
="820652","ECOWLD-C52","320","","","0.060","","-","-","0.060","0.060","0","","-","-","0%","","","","Active"
="8206WB","ECOWLD-WB","120","0.870","0.915","0.875","+0.040","0.915","0.870","1.070","0.540","463","","28","143740","11%","-0.026","","","Active"
="5036","EDARAN","105","1.180","1.180","1.180","-","1.220","1.180","1.940","1.040","281","4.03%","-","101460","27%","-0.011","7.03","17.40","Active"
="0278","EDELTEQ","405","0.500","0.500","0.505","-0.005","0.510","0.495","0.565","0.170","23420","0.40%","40","5364490","52%","0.022","0.74","74.32","Active"
="7471","EDEN","165","0.155","0.160","0.155","+0.005","0.160","0.155","0.185","0.135","1201","","100","799320","29%","-0.001","4.37","3.65","Active"
="7471WC","EDEN-WC","165","0.025","0.030","0.030","-","0.030","0.025","0.050","0.020","11970","","79","1373900","40%","-0.001","","","Active"
="1368","EDGENTA","102","0.865","0.880","0.880","-","0.880","0.865","0.940","0.620","4947","4.55%","50","707160","63%","0.017","6.22","14.25","Active"
="1368CS","EDGENTA-CS","302","0.050","0.050","0.050","-","0.050","0.045","0.130","0.030","16062","","63","750375","50%","0.002","","","Active"
="0107","EDUSPEC","405","0.120","0.125","0.125","-","0.125","0.120","0.150","0.090","2001","","-","929465","50%","-0.002","-2.67","","Active"
="0107WC","EDUSPEC-WC","405","","","0.090","","-","-","0.120","0.055","0","","-","305070","33%","-0.001","","","Active"
="0064","EFFICEN","102","0.100","0.100","0.100","-","0.100","0.100","0.205","0.070","2010","","100","406830","33%","0.002","0.35","30.08","Active"
="0065","EFORCE","105","0.230","0.225","0.235","-0.010","0.230","0.225","0.310","0.195","501","","4","362820","60%","","0.83","27.04","Active"
="0227","EFRAME","402","0.400","0.400","0.400","-","0.405","0.400","0.765","0.370","3268","","96","92850","42%","-0.005","0.75","36.18","Active"
="0227WA","EFRAME-WA","402","","","0.135","","-","-","0.280","0.100","0","","-","43415","38%","-0.005","","","Active"
="8907","EG","102","1.310","1.320","1.330","-0.010","1.330","1.290","2.780","0.990","37050","0.38%","40","5308960","43%","0.007","15.63","15.41","Active"
="8907CF","EG-CF","302","0.080","0.090","0.090","-","0.090","0.080","0.165","0.055","29318","","43","3239630","35%","-0.001","","","Active"
="8907CG","EG-CG","302","0.120","0.125","0.125","-","0.125","0.120","0.200","0.105","11300","","47","631525","43%","0.002","","","Active"
="8907CH","EG-CH","302","","","0.100","","-","-","0.150","0.095","0","","-","-","35%","","","","Active"
="8907CI","EG-CI","302","","","0.055","","-","-","0.055","0.055","0","","-","-","0%","","","","Active"
="8907WD","EG-WD","102","0.610","0.610","0.620","-0.010","0.620","0.600","0.950","0.240","14610","","31","3760260","47%","0.014","","","Active"
="0255","EIB","402","","","0.110","","-","-","0.320","0.105","0","","-","182455","35%","-0.008","-6.84","","Active"
="0255WA","EIB-WA","402","","","0.005","","-","-","0.060","0.005","0","","-","161240","33%","-0.001","","","Active"
="5081","EIG","101","","","0.235","","-","-","0.275","0.210","0","","-","9665","60%","0.001","-3.76","","Active"
="5208","EITA","102","0.485","0.500","0.485","+0.015","0.500","0.480","0.735","0.485","286","4.50%","-","102065","35%","-0.006","3.26","46.79","Active"
="8877","EKOVEST","103","0.315","0.310","0.315","-0.005","0.320","0.305","0.470","0.245","139293","","39","20410010","17%","-0.018","-4.70","","Active"
="887769","EKOVEST-C69","303","","","-","","-","-","0.160","0.035","0","","-","2574285","45%","-0.002","","","Delisted"
="887770","EKOVEST-C70","303","","","0.075","","-","-","0.120","0.045","0","","-","329340","67%","0.001","","","Active"
="887771","EKOVEST-C71","303","","","0.055","","-","-","0.115","0.035","0","","-","3028670","57%","","","","Active"
="887772","EKOVEST-C72","303","","","0.015","","-","-","0.075","0.015","0","","-","922590","25%","-0.006","","","Active"
="887773","EKOVEST-C73","303","","","0.020","","-","-","0.055","0.015","0","","-","1350530","27%","","","","Active"
="887774","EKOVEST-C74","303","","","0.035","","-","-","0.085","0.030","0","","-","1619685","46%","-0.004","","","Active"
="887775","EKOVEST-C75","303","","","0.035","","-","-","0.060","0.035","0","","-","2775630","43%","","","","Active"
="887776","EKOVEST-C76","303","0.015","0.015","0.015","-","0.015","0.015","0.050","0.015","100","","-","-","0%","","","","Active"
="887777","EKOVEST-C77","303","","","0.035","","-","-","0.070","0.035","0","","-","-","0%","","","","Active"
